domain,prompt_id,concept,prompt_type,template_type,prompt,output,max_tokens,model
accessibility,decl_accessibility_tree_001,accessibility tree,declarative,cloze,An accessibility tree is,a tree-like structure that represents a hierarchical structure of a computer program. The accessibility tree is a tree-like structure that represents a hierarchical structure of a computer program. The accessibility tree is a tree-like structure that represents a hierarchical structure of a computer program. The accessibility tree is a tree-like structure that represents a hierarchical structure of a computer program. The accessibility tree is a tree-like structure that represents a hierarchical structure of a computer program. The accessibility tree is a tree-like structure,100,pythia-6.9b
accessibility,decl_accessible_name_001,accessible name,declarative,cloze,An accessible name is,"a name that is not only pronounceable by a person with a disability, but also is pronounceable by a person without a disability. An accessible name is a name that is not only pronounceable by a person with a disability, but also is pronounceable by a person without a disability. An accessible name is a name that is not only pronounceable by a person with a disability, but also is pronounceable by a person without a disability. An accessible name is a name that is not only pronounce",100,pythia-6.9b
accessibility,decl_accessible_description_001,accessible description,declarative,cloze,An accessible description is,"a description that is accessible to a person with a disability.

An accessible description is a description that is accessible to a person with a disability.

An accessible description is a description that is accessible to a person with a disability.

An accessible description is a description that is accessible to a person with a disability.

An accessible description is a description that is accessible to a person with a disability.

An accessible description is a description that is accessible to a person with a",100,pythia-6.9b
accessibility,decl_live_region_001,live region,declarative,cloze,A live region is,"a region of a computer system that is in use. A live region may be a physical region of a computer system, such as a memory region, or a logical region, such as a virtual memory region. A live region may be a region of a computer system that is in use by a process, such as a process executing on a processor. A live region may also be a region of a computer system that is in use by a process, such as a process executing on a processor, that",100,pythia-6.9b
accessibility,decl_tab_panel_001,tab panel,declarative,cloze,A tab panel is,"a panel that can be moved between a closed position and an open position. The closed position is a position in which the tab panel is closed and the open position is a position in which the tab panel is open. The tab panel can be moved between the closed position and the open position by a user.
A tab panel is typically used in a window of a computer system. The tab panel is typically used to display a plurality of windows. The plurality of windows can be displayed in a plurality of",100,pythia-6.9b
accessibility,decl_radio_group_001,radio group,declarative,cloze,A radio group is,"a group of radio stations that are owned by the same company. The radio group is usually a division of a larger company, such as a television network.

The radio group is a division of a larger company, such as a television network.

The radio group is a division of a larger company, such as a television network.

The radio group is a division of a larger company, such as a television network.

The radio group is a division of a larger company",100,pythia-6.9b
accessibility,decl_tree_grid_001,tree grid,declarative,cloze,A tree grid is,"a data structure that is used to represent a tree-like structure. A tree grid is a two-dimensional array of cells, where each cell is a rectangle. The cells are arranged in a grid, and each cell contains a pointer to a parent cell. The parent cell of a cell is the cell that is the parent of the cell. The parent cell of a cell is the cell that is the parent of the cell. The parent cell of a cell is the cell that is the parent of",100,pythia-6.9b
accessibility,decl_menu_bar_001,menu bar,declarative,cloze,A menu bar is,"a set of menu items that are displayed in a menu window. The menu bar is typically located at the top of the menu window. The menu bar is typically used to display a set of menu items that are related to each other. For example, a menu bar may be used to display a set of menu items that are related to each other by a parent/child relationship.
A menu bar may be displayed in a menu window in a number of different ways. For example, a menu bar",100,pythia-6.9b
accessibility,decl_tool_tip_001,tool tip,declarative,cloze,A tool tip is,"a small, usually transparent, object that is attached to a tool, such as a screwdriver, and is used to indicate the location of a feature of interest. For example, a screwdriver tip may be used to indicate the location of a screw hole. A tool tip may be attached to a tool by any of a variety of means, such as by a screw, a rivet, a snap, or a magnet.
Tool tips are used in a variety of applications. For example,",100,pythia-6.9b
accessibility,decl_combo_box_001,combo box,declarative,cloze,A combo box is,"a control that displays a list of items, and allows the user to select one of the items. The user can select an item by clicking on it, or by typing a value in the text box that is associated with the combo box. The combo box is a common control in many applications, such as word processing, spreadsheets, and database applications.
A combo box is typically implemented as a list box, which is a control that displays a list of items, and allows the user to",100,pythia-6.9b
accessibility,decl_semantic_markup_001,semantic markup,declarative,cloze,Semantic markup is,"a way of marking up a document with a set of tags that describe the content of the document. The tags are used to describe the content of the document, and to provide a way of searching for the content of the document.
The tags are typically used to describe the content of the document in a way that is independent of the application that is displaying the document. For example, a document may be marked up with HTML tags, and the tags may be used to describe the content of the document",100,pythia-6.9b
accessibility,decl_focus_management_001,focus management,declarative,cloze,Focus management is,"a feature of many modern operating systems that allows a user to focus on a particular window or application. For example, in Microsoft Windows, a user can click on a window to focus on that window. In Microsoft Windows, the user can also click on a window to minimize the window. In Microsoft Windows, the user can also click on a window to maximize the window. In Microsoft Windows, the user can also click on a window to close the window. In Microsoft Windows, the user can also click",100,pythia-6.9b
accessibility,decl_reading_order_001,reading order,declarative,cloze,Reading order is,"important.

I’ve been reading a lot of books lately, and I’ve noticed that there are a lot of books that I’ve read that I’ve enjoyed, but I’ve also noticed that there are a lot of books that I’ve read that I’ve enjoyed, but I’ve also noticed that there are a lot of books that I’ve read that I’ve enjoyed, but I’ve also noticed that there are a lot of books that",100,pythia-6.9b
accessibility,decl_text_formatting_001,text formatting,declarative,cloze,Text formatting is,"a feature of many word processing applications that allows a user to format text in a document. For example, a user may select a text object in a document and then select a text formatting feature to format the selected text object. The text formatting feature may include a font, a size, a color, a background color, a background image, a border, a shadow, a shadow image, a drop shadow, a drop shadow image, a text alignment, a text justification, a text rotation, a",100,pythia-6.9b
accessibility,decl_form_field_001,form field,declarative,cloze,A form field is,"a control that allows a user to enter data into a form. A form field may be a text field, a checkbox, a radio button, a drop-down list, a text area, a password field, a date field, a number field, a file field, a file upload field, a file upload button, a file upload button, a file upload button, a file upload button, a file upload button, a file upload button, a file upload button, a file upload button,",100,pythia-6.9b
accessibility,decl_landmark_region_001,landmark region,declarative,cloze,A landmark region is,"being created in the heart of the city of St. Petersburg, Florida, to help the city attract and retain young talent.

The St. Petersburg Economic Development Council (SPEDC) announced the creation of the St. Petersburg Innovation District (SPID) on Tuesday. The district will be located in the city’s downtown core and will be home to a number of tech companies, including a new headquarters for the University of South Florida.

The SPID will be a “one",100,pythia-6.9b
accessibility,decl_low_vision_001,low vision,declarative,cloze,Low vision is,"a common problem in the elderly population. The prevalence of low vision is estimated to be between 1.5% and 2.5% in the elderly population. Low vision is defined as visual acuity of 20/70 or worse in the better eye. Low vision is a major cause of disability in the elderly population. The prevalence of low vision increases with age. The prevalence of low vision in the elderly population is estimated to be between 1.5% and 2.5%.
Low vision is a",100,pythia-6.9b
accessibility,decl_cognitive_disabilities_001,cognitive disabilities,declarative,cloze,Cognitive disabilities are,"common in patients with schizophrenia and are associated with poor functional outcome. The cognitive deficits in schizophrenia are heterogeneous and include deficits in attention, working memory, and executive function. The cognitive deficits in schizophrenia are associated with poor functional outcome. The cognitive deficits in schizophrenia are heterogeneous and include deficits in attention, working memory, and executive function. The cognitive deficits in schizophrenia are associated with poor functional outcome. The cognitive deficits in schizophrenia are heterogeneous and include deficits in attention, working memory, and executive function. The cognitive deficits",100,pythia-6.9b
accessibility,decl_universal_design_001,universal design,declarative,cloze,Universal design is,"a design philosophy that promotes accessibility for all people, regardless of age, ability, or disability. Universal design is a design philosophy that promotes accessibility for all people, regardless of age, ability, or disability.

Universal design is a design philosophy that promotes accessibility for all people, regardless of age, ability, or disability. Universal design is a design philosophy that promotes accessibility for all people, regardless of age, ability, or disability.

Universal design is a design philosophy that promotes accessibility for all",100,pythia-6.9b
accessibility,decl_decorative_image_001,decorative image,declarative,cloze,A decorative image is,"a representation of a scene or object that is intended to be viewed from a particular perspective. Decorative images are often used in advertising, in the design of products, and in other applications. Decorative images may be created using a variety of techniques, including computer-aided design (CAD), computer-aided manufacturing (CAM), and other techniques.
A three-dimensional (3D) model of a scene or object may be created using a variety of techniques. For example,",100,pythia-6.9b
accessibility,decl_informative_image_001,informative image,declarative,cloze,An informative image is,"a picture that is useful to the viewer. The image may be a photograph, a drawing, a painting, a diagram, a schematic, a diagram, a chart, a graph, a table, a chart, a graph, a chart, a table, a chart, a graph, a table, a chart, a graph, a table, a chart, a graph, a table, a chart, a graph, a table, a chart, a graph, a table, a chart,",100,pythia-6.9b
accessibility,decl_responsive_design_001,responsive design,declarative,cloze,Responsive design is,"a technique that allows a web page to adapt to the size of the user's screen. This is done by using media queries to determine the size of the screen and then using CSS to change the layout of the page.

Responsive design is a technique that allows a web page to adapt to the size of the user's screen. This is done by using media queries to determine the size of the screen and then using CSS to change the layout of the page.

Responsive",100,pythia-6.9b
accessibility,eval_alt_text_001,alt text,evaluative,code_review,The following code is not accessible because it doesn't have what? <img src='photo.jpg'>,"The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible",100,pythia-6.9b
accessibility,eval_div_onclick_001,semantic HTML,evaluative,code_review,A <div> with onclick is not accessible because,"it is not a form control.

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick=""alert('hello')"">

<div onclick",100,pythia-6.9b
accessibility,eval_empty_link_001,empty link,evaluative,code_review,The accessibility problem with <a href='#'></a> is,"that it is not a valid HTML element.

The accessibility problem with <a href='#'></a> is that it is not a valid HTML element.

−

The problem is that the browser will not render the element.

+

The problem is that the browser will not render the element.

−

The solution is to use the HTML5 element <a href='#'></a> instead.

+

The solution is to",100,pythia-6.9b
accessibility,eval_unlabeled_input_001,form label,evaluative,code_review,<input type='text'> needs a,value,100,pythia-6.9b
accessibility,eval_click_here_001,link text,evaluative,code_review,A button that only says 'Click here' is bad because,"it's not clear what the button does.

A button that says 'Click here' is bad because it's not clear what the button does.

A button that says 'Click here' is bad because it's not clear what the button does.

A button that says 'Click here' is bad because it's not clear what the button does.

A button that says 'Click here' is bad because it's not clear what the button does.

A",100,pythia-6.9b
accessibility,comp_alt_text_few_shot_001,alt text,completion,few_shot,"<img src=""icons/home.png"" alt=""Home""><img src=""icons/mail.png"" alt=""Inbox""><img src=""photo.jpg""","alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/photo.png"" alt=""Photo""><img src=""icons/",100,pythia-6.9b
accessibility,comp_alt_text_bare_001,alt text,completion,bare,"<img src=""photo.jpg""","width=""300"" height=""300"" alt=""Photo"" />

# 基本用法

## 基本用法

### 基本用法

```js
import { Image } from 'react-native-svg';

<Image source={require('./image.jpg')} />
```

### 基本用法

```js
import { Image } from 'react-native-svg';

<Image source",100,pythia-6.9b
accessibility,comp_captions_few_shot_001,captions,completion,few_shot,"<video src=""intro.mp4""><track kind=""captions"" src=""intro.vtt""></video><video src=""demo.mp4""><track kind=""captions"" src=""demo.vtt""></video><video src=""lecture.mp4"">","# Introduction

This is a short introduction to the [React](https://facebook.github.io/react/) library.

## What is React?

React is a JavaScript library for building user interfaces. It is a declarative, component-based approach to building user interfaces.

## What is React Native?

React Native is a JavaScript library for building native mobile apps. It is a declarative, component-based approach to building native",100,pythia-6.9b
accessibility,comp_captions_bare_001,captions,completion,bare,"<video src=""lecture.mp4"">","<source src=""lecture.webm"" type=""video/webm; codecs=""vp8, vorbis"" />
  <source src=""lecture.ogv"" type=""video/ogg; codecs=""theora, vorbis"" />
  <p>Your browser does not support the video tag.</p>
</video>",100,pythia-6.9b
accessibility,comp_page_title_few_shot_001,page title,completion,few_shot,<html><head><title>About Us</title></head><html><head><title>Contact</title></head><html><head>,"<meta name=""description"" content=""About Us"">
<meta name=""keywords"" content=""About Us"">
<meta name=""author"" content=""About Us"">
<meta name=""copyright"" content=""About Us"">
<meta name=""robots"" content=""noindex,follow"">
<meta name=""googlebot"" content=""noindex,follow"">
<meta name=""googlebot"" content=""noindex,follow"">
<meta name=""googlebot",100,pythia-6.9b
accessibility,comp_page_title_bare_001,page title,completion,bare,"<html><head><meta charset=""utf-8"">","<title>CSS Test Reference</title>
<link rel=""author"" title=""L. David Baron"" href=""https://dbaron.org/"">
<style>
div {
  background: url(data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAA",100,pythia-6.9b
accessibility,comp_script_bare_001,script,completion,bare,<script,">
  import { mapState } from 'vuex';
  import { mapActions } from 'vuex-map-actions';

  export default {
    name: 'App',
    computed: {
      ...mapState('app', ['user']),
      ...mapState('app.user', ['user']),
      ...mapState('app.user.user', ['user']),
      ...mapState('app.user.user",100,pythia-6.9b
accessibility,comp_script_few_shot_001,script,completion,few_shot,"<script src=""utils.js""></script><script src=""main.js""></script><script src=""","utils.js""></script><script src=""main.js""></script><script src=""utils.js""></script><script src=""main.js""></script><script src=""utils.js""></script><script src=""main.js""></script><script src=""utils.js""></script><script src=""main.js""></script><script src=""utils.js""></script><script src=""main.js""></script><script src=""utils.js""></script><script src=""main",100,pythia-6.9b
accessibility,hypo_alt_text_direct_001,alt text,hypothesis,direct_question,Look at this HTML: <img src='portrait.jpg'>. What specific attribute is missing to make it accessible?,"The answer is: none.

The HTML specification does not require any specific attributes to be present in order for an image to be accessible.

The HTML specification does not require any specific attributes to be present in order for an image to be accessible.

The HTML specification does not require any specific attributes to be present in order for an image to be accessible.

The HTML specification does not require any specific attributes to be present in order for an image to be accessible.",100,pythia-6.9b
accessibility,hypo_alt_text_correction_001,alt text,hypothesis,error_correction,Correct the following inaccessible code: <img src='logo.png'>,,100,pythia-6.9b
accessibility,hypo_alt_text_socratic_001,alt text,hypothesis,socratic,A screen reader is software that reads text aloud. Why would a screen reader fail to describe this tag: <img src='chart.svg'>?,The image is not described because it is not a text element. The image is not described because it is not a text element. The image is not described because it is not a text element. The image is not described because it is not a text element. The image is not described because it is not a text element. The image is not described because it is not a text element. The image is not described because it is not a text element. The image is not described because it,100,pythia-6.9b
accessibility,valid_alt_text_direct_001,alt text,validation,direct_question,The following code is not accessible because it doesn't have what? <img src='photo.jpg'>,"The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible because it doesn't have what? <img src='photo.jpg'>

The following code is not accessible",100,pythia-6.9b
accessibility,valid_alt_text_instruction_001,alt text,validation,instruction,What accessibility attribute is missing from this HTML: <img src='photo.jpg'>?,"What accessibility attribute is missing from this HTML: <img src='photo.jpg'>?

I have a page with a photo that I want to link to. I have the following code:

<img src='photo.jpg'>

I have the following code:

<img src='photo.jpg' alt='photo' title='photo' />

I have the following code:

<img src='photo.jpg' alt='photo",100,pythia-6.9b
accessibility,valid_screen_reader_socratic_001,screen reader,validation,socratic,A screen reader is software that reads text aloud. Why would it fail to describe <img src='chart.svg'>?,"The problem is that the SVG image is not a text node. It is a foreign object. The screen reader will not read it.

The solution is to wrap the SVG in a text node.

<svg> <text> <img src='chart.svg'> </text> </svg>

The screen reader will read the SVG and the text node.

The screen reader will also read the text node.

The screen reader will",100,pythia-6.9b
accessibility,valid_aria_confab_001,ARIA,validation,cloze,ARIA stands for,"the Association of Research Libraries in Africa. It is a non-profit organisation that promotes the development of research libraries in Africa. It was founded in 1989 and is based in Cape Town, South Africa.

The association is a member of the International Federation of Library Associations and Institutions (IFLA).

The association is a member of the International Federation of Library Associations and Institutions (IFLA).

The association is a member of the International Federation of Library Associations",100,pythia-6.9b
accessibility,valid_html_confab_001,HTML,validation,cloze,HTML stands for,HyperText Markup Language. It is a markup language that is used to create web pages. HTML is a language that is used to create web pages. HTML is a language that is used to create web pages. HTML is a language that is used to create web pages. HTML is a language that is used to create web pages. HTML is a language that is used to create web pages. HTML is a language that is used to create web pages. HTML is a language that is used to create,100,pythia-6.9b
accessibility,ctrl_cc_cloze_001,closed captions,control,cloze,Closed captions display,"the text of the video, but not the audio.

Closed captions are available for the hearing impaired.

Closed captions are available for the hearing impaired.

Closed captions are available for the hearing impaired.

Closed captions are available for the hearing impaired.

Closed captions are available for the hearing impaired.

Closed captions are available for the hearing impaired.

Closed captions are available for the hearing impaired.

Closed captions",100,pythia-6.9b
accessibility,ctrl_contrast_cloze_001,color contrast,control,cloze,Color contrast is important because,"it helps us to distinguish objects in our environment. For example, we can easily distinguish a red apple from a green apple, but we can't distinguish a red apple from a yellow apple.

Color contrast is important because it helps us to distinguish objects in our environment. For example, we can easily distinguish a red apple from a green apple, but we can't distinguish a red apple from a yellow apple.

−

The color contrast of an object is the difference between the color",100,pythia-6.9b
accessibility,ctrl_title_cloze_001,page title,control,cloze,A page title describes,"the content of a web page. The page title is usually displayed in the browser's title bar. The page title is also used to generate a search engine result page title.

The page title is usually displayed in the browser's title bar. The page title is also used to generate a search engine result page title.

The page title is usually displayed in the browser's title bar. The page title is also used to generate a search engine result page title.

The page title",100,pythia-6.9b
