compound,layer,head,binding_score,word1,word2,prompt,tokens,word1_idx,word2_idx,model
screen_reader,0,12,0.3608,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,13,0.0151,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,14,0.2445,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,15,0.2213,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,16,0.0228,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,17,0.1177,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,18,0.1504,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,19,0.0318,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,20,0.0726,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,21,0.3074,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,22,0.0256,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,23,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,24,0.3638,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,25,0.1352,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,26,0.0048,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,27,0.3707,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,28,0.0592,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,29,0.0001,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,30,0.5252,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,0,31,0.4356,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,0,0.172,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,1,0.3296,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,2,0.7905,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,3,0.5192,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,4,0.1672,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,5,0.0364,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,6,0.9601,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,7,0.5511,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,8,0.9064,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,9,0.1686,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,10,0.0685,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,11,0.3143,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,12,0.2481,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,13,0.7385,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,14,0.7421,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,15,0.5902,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,16,0.2755,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,17,0.17,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,18,0.8696,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,19,0.5135,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,20,0.9126,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,21,0.0111,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,22,0.1485,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,23,0.2116,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,24,0.3878,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,25,0.5845,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,26,0.0344,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,27,0.6849,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,28,0.5824,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,29,0.0597,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,30,0.4384,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,1,31,0.0573,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,0,0.0072,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,1,0.0605,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,2,0.034,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,3,0.0256,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,4,0.0256,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,5,0.8411,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,6,0.2589,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,7,0.3295,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,8,0.9693,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,9,0.3489,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,10,0.9693,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,11,0.216,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,12,0.3244,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,13,0.2426,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,14,0.1331,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,15,0.111,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,16,0.8577,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,17,0.0476,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,18,0.986,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,19,0.0001,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,20,0.2612,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,21,0.1741,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,22,0.8499,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,23,0.0002,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,24,0.2226,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,25,0.1855,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,26,0.0184,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,27,0.014,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,28,0.2217,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,29,0.0385,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,30,0.0824,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,2,31,0.4895,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,0,0.0332,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,1,0.0938,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,2,0.7628,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,3,0.4244,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,4,0.0864,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,5,0.0446,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,6,0.0234,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,7,0.841,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,8,0.0619,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,9,0.2102,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,10,0.3011,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,11,0.0496,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,12,0.0578,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,13,0.0036,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,14,0.9409,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,15,0.074,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,16,0.0529,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,17,0.0777,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,18,0.0444,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,19,0.0621,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,20,0.061,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,21,0.2018,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,22,0.2791,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,23,0.9369,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,24,0.2567,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,25,0.0356,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,26,0.3768,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,27,0.0523,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,28,0.0085,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,29,0.7998,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,30,0.1123,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,3,31,0.0699,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,0,0.0001,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,1,0.0536,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,2,0.007,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,3,0.0348,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,4,0.0019,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,5,0.0082,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,6,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,7,0.0173,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,8,0.2218,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,9,0.5036,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,10,0.2375,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,11,0.0111,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,12,0.6374,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,13,0.0073,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,14,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,15,0.0083,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,16,0.0242,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,17,0.063,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,18,0.0003,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,19,0.0084,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,20,0.0097,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,21,0.0758,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,22,0.0012,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,23,0.0089,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,24,0.0791,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,25,0.0196,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,26,0.1489,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,27,0.4024,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,28,0.0178,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,29,0.0042,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,30,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,4,31,0.4401,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,0,0.0026,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,1,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,2,0.0006,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,3,0.0061,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,4,0.0265,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,5,0.0548,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,6,0.0295,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,7,0.0466,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,8,0.062,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,9,0.0279,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,10,0.7446,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,11,0.0019,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,12,0.11,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,13,0.005,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,14,0.0019,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,15,0.0366,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,16,0.0498,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
screen_reader,5,17,0.0285,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,EleutherAI/pythia-6.9b
