compound,layer,head,binding_score,word1,word2,prompt,tokens,word1_idx,word2_idx,model
screen_reader,2,13,0.0772,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,14,0.0297,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,15,0.3159,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,16,0.1195,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,17,0.0065,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,18,0.1319,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,19,0.5037,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,20,0.3396,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,21,0.0796,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,22,0.4692,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,23,0.1819,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,2,24,0.0945,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,0,0.2093,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,1,0.0938,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,2,0.043,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,3,0.262,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,4,0.1057,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,5,0.6878,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,6,0.9854,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,7,0.7195,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,8,0.1383,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,9,0.0639,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,10,0.0015,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,11,0.0133,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,12,0.1165,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,13,0.0003,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,14,0.0506,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,15,0.0618,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,16,0.0518,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,17,0.0987,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,18,0.7468,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,19,0.1122,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,20,0.2733,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,21,0.1332,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,22,0.1726,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,23,0.155,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,3,24,0.0212,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,0,0.0987,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,1,0.0172,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,2,0.0262,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,3,0.0481,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,4,0.3074,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,5,0.0696,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,6,0.0387,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,7,0.2923,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,8,0.0238,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,9,0.7638,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,10,0.5361,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,11,0.1625,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,12,0.0,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,13,0.6166,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,14,0.1217,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,15,0.8913,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,16,0.0855,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,17,0.0729,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,18,0.0528,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,19,0.1989,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,20,0.4038,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,21,0.9748,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,22,0.0436,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,23,0.0819,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,4,24,0.0283,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,0,0.1582,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,1,0.0785,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,2,0.1576,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,3,0.0223,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,4,0.122,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,5,0.1077,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,6,0.1356,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,7,0.0005,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,8,0.0041,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,9,0.4385,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,10,0.1634,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,11,0.1983,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,12,0.4357,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,13,0.0608,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,14,0.1824,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,15,0.106,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,16,0.3665,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,17,0.3145,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,18,0.5092,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,19,0.0138,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,20,0.0746,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,21,0.018,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,22,0.8988,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,23,0.0491,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,5,24,0.0087,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,0,0.0291,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,1,0.9207,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,2,0.1563,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,3,0.222,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,4,0.6518,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,5,0.047,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,6,0.0655,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,7,0.018,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,8,0.3173,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,9,0.0339,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,10,0.0089,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,11,0.0067,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,12,0.0684,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,13,0.0025,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,14,0.2082,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,15,0.0595,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,16,0.4311,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,17,0.1549,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,18,0.0249,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,19,0.2451,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,20,0.7006,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,21,0.5314,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,22,0.4086,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,23,0.0356,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,6,24,0.1678,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,0,0.9558,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,1,0.0612,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,2,0.0047,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,3,0.0127,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,4,0.0071,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,5,0.1126,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,6,0.0024,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,7,0.0125,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,8,0.0457,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,9,0.116,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,10,0.0443,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,11,0.7711,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,12,0.8914,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,13,0.0104,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,14,0.0306,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,15,0.0179,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,16,0.0673,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,17,0.0656,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,18,0.1466,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,19,0.9973,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,20,0.0157,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,21,0.0216,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,22,0.0868,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
screen_reader,7,23,0.0126,screen,reader,A screen reader is,"['<|endoftext|>', 'A', ' screen', ' reader', ' is']",2,3,gpt2-xl
