layer,token,token_id,rank,prob,logit
17, something,1223,343,0.000291,5.711
17, someone,2130,597,0.000172,5.1863
18, a,257,26,0.00431,8.6823
18, an,281,29,0.00356,8.4912
18, the,262,283,0.000293,5.9935
18, used,973,19,0.00609,9.028
18, one,530,107,0.000789,6.9849
18, software,3788,154,0.000515,6.5576
18, not,407,5,0.030434,10.6369
18, just,655,135,0.000608,6.7231
18, something,1223,345,0.00024,5.7933
18, someone,2130,497,0.000166,5.4249
19, a,257,20,0.006019,9.4584
19, an,281,25,0.005231,9.3181
19, the,262,244,0.000316,6.513
19, used,973,14,0.009686,9.9341
19, one,530,56,0.001508,8.0741
19, software,3788,103,0.00073,7.3491
19, not,407,7,0.032123,11.1331
19, just,655,105,0.000723,7.3398
19, something,1223,201,0.000376,6.6858
19, someone,2130,225,0.000344,6.5958
20, a,257,13,0.010795,10.6259
20, an,281,18,0.007664,10.2834
20, the,262,153,0.000395,7.3169
20, used,973,14,0.010452,10.5936
20, one,530,40,0.001919,8.8985
20, software,3788,102,0.000585,7.7098
20, not,407,6,0.030505,11.6647
20, just,655,94,0.00064,7.8004
20, something,1223,106,0.000552,7.653
20, someone,2130,78,0.000811,8.0376
21, a,257,9,0.018851,11.2858
21, an,281,12,0.014653,11.0339
21, the,262,113,0.000572,7.791
21, used,973,19,0.006622,10.2397
21, one,530,40,0.002061,9.0723
21, software,3788,63,0.00121,8.5395
21, not,407,6,0.024809,11.5605
21, just,655,105,0.000631,7.8885
21, something,1223,77,0.000909,8.2538
21, someone,2130,67,0.001038,8.3869
22, a,257,4,0.044056,12.4836
22, an,281,7,0.034704,12.245
22, the,262,68,0.001122,8.8133
22, used,973,21,0.006255,10.5315
22, one,530,26,0.003835,10.0422
22, software,3788,38,0.002354,9.554
22, not,407,9,0.022603,11.8162
22, just,655,83,0.00086,8.5476
22, something,1223,50,0.001607,9.1726
22, someone,2130,24,0.004608,10.2258
23, a,257,3,0.071774,13.456
23, an,281,5,0.042753,12.938
23, the,262,52,0.001525,9.6047
23, used,973,15,0.009407,11.424
23, one,530,21,0.004775,10.7458
23, software,3788,37,0.00217,9.9574
23, not,407,9,0.019012,12.1276
23, just,655,63,0.001207,9.3709
23, something,1223,38,0.002165,9.9551
23, someone,2130,20,0.006384,11.0363
24, a,257,1,0.188586,14.794
24, an,281,3,0.100367,14.1633
24, the,262,35,0.002425,10.4401
24, used,973,8,0.022626,12.6736
24, one,530,17,0.0077,11.5956
24, software,3788,24,0.004475,11.0531
24, not,407,11,0.013951,12.19
24, just,655,53,0.001337,9.8449
24, something,1223,28,0.00378,10.8841
24, someone,2130,20,0.005682,11.2917
25, a,257,1,0.287335,15.4772
25, an,281,2,0.114978,14.5613
25, the,262,27,0.003174,10.9715
25, used,973,6,0.030549,13.2359
25, one,530,16,0.009267,12.0431
25, software,3788,14,0.00964,12.0825
25, not,407,17,0.008613,11.9699
25, just,655,62,0.001048,9.8636
25, something,1223,23,0.004078,11.2222
25, someone,2130,25,0.003412,11.044
26, a,257,1,0.444256,16.4546
26, an,281,2,0.158539,15.4242
26, the,262,24,0.003614,11.6429
26, used,973,5,0.024333,13.55
26, one,530,14,0.006498,12.2296
26, software,3788,10,0.012205,12.86
26, not,407,22,0.004042,11.755
26, just,655,52,0.000968,10.3255
26, something,1223,19,0.004766,11.9197
26, someone,2130,16,0.005422,12.0487
27, a,257,1,0.567888,17.5784
27, an,281,2,0.184824,16.4559
27, the,262,21,0.003313,12.4344
27, used,973,3,0.022241,14.3384
27, one,530,12,0.006872,13.164
27, software,3788,7,0.009168,13.4523
27, not,407,25,0.002264,12.0535
27, just,655,46,0.000761,10.963
27, something,1223,14,0.004323,12.7005
27, someone,2130,13,0.005566,12.9532
28, a,257,1,0.66757,19.0653
28, an,281,2,0.217585,17.9442
28, the,262,19,0.00173,13.1097
28, used,973,3,0.011738,15.0244
28, one,530,4,0.007473,14.5729
28, software,3788,7,0.004682,14.1054
28, not,407,24,0.001007,12.5689
28, just,655,35,0.000564,11.9893
28, something,1223,6,0.00483,14.1365
28, someone,2130,5,0.007274,14.5459
29, a,257,1,0.774596,20.6916
29, an,281,2,0.170738,19.1794
29, the,262,12,0.001355,14.3428
29, used,973,3,0.005885,15.8118
29, one,530,4,0.005123,15.6729
29, software,3788,9,0.002161,14.8099
29, not,407,22,0.000637,13.5886
29, just,655,27,0.000392,13.1031
29, something,1223,6,0.003126,15.179
29, someone,2130,5,0.004552,15.5549
30, a,257,1,0.775233,20.4141
30, an,281,2,0.158544,18.827
30, the,262,10,0.00183,14.3653
30, used,973,3,0.008567,15.9089
30, one,530,4,0.0074,15.7625
30, software,3788,5,0.004042,15.1578
30, not,407,18,0.000786,13.5204
30, just,655,26,0.000521,13.1081
30, something,1223,7,0.003388,14.9812
30, someone,2130,6,0.003523,15.0203
31, a,257,1,0.775143,20.5076
31, an,281,2,0.157722,18.9154
31, the,262,7,0.003374,15.0706
31, used,973,4,0.006599,15.7415
31, one,530,3,0.01172,16.3159
31, software,3788,8,0.003039,14.9661
31, not,407,13,0.001007,13.8611
31, just,655,20,0.000732,13.5428
31, something,1223,5,0.003731,15.1711
31, someone,2130,6,0.003451,15.0932
32, a,257,1,0.793334,19.9818
32, an,281,2,0.133904,18.2026
32, the,262,5,0.005416,14.9949
32, used,973,4,0.007482,15.318
32, one,530,3,0.013174,15.8838
32, software,3788,8,0.002816,14.3408
32, not,407,12,0.001093,13.3948
32, just,655,13,0.000937,13.2406
32, something,1223,7,0.003234,14.4791
32, someone,2130,6,0.004008,14.6938
33, a,257,1,0.700506,18.0785
33, an,281,2,0.111761,16.2431
33, the,262,5,0.018373,14.4376
33, used,973,4,0.018382,14.4381
33, one,530,3,0.024908,14.7419
33, software,3788,7,0.005686,13.2647
33, not,407,11,0.003997,12.9121
33, just,655,10,0.003999,12.9127
33, something,1223,6,0.00581,13.2862
33, someone,2130,8,0.004875,13.1109
34, a,257,1,0.67,17.7898
34, an,281,2,0.118121,16.0542
34, the,262,3,0.02233,14.3885
34, used,973,4,0.020427,14.2994
34, one,530,5,0.019411,14.2484
34, software,3788,6,0.008434,13.4148
34, not,407,8,0.005363,12.9621
34, just,655,10,0.004554,12.7985
34, something,1223,7,0.005898,13.0571
34, someone,2130,9,0.005024,12.8967
35, a,257,1,0.652215,18.1735
35, an,281,2,0.107843,16.3738
35, the,262,3,0.030376,15.1067
35, used,973,4,0.026152,14.957
35, one,530,5,0.019513,14.6642
35, software,3788,6,0.01088,14.08
35, not,407,7,0.005931,13.4732
35, just,655,8,0.005419,13.383
35, something,1223,9,0.005411,13.3816
35, someone,2130,10,0.005275,13.3561
