layer,token,token_id,rank,prob,logit
6, used,973,43,0.002541,10.0974
6, the,262,30,0.003481,10.4122
6, provided,2810,206,0.000348,8.1094
6, one,530,419,0.000128,7.1055
6, not,407,2,0.147489,14.1587
6, required,2672,54,0.001912,9.8129
6, something,1223,634,6.9e-05,6.4911
6, automatically,6338,745,5.5e-05,6.2697
7, a,257,29,0.004053,11.0076
7, an,281,93,0.000945,9.5521
7, used,973,22,0.004896,11.1967
7, the,262,60,0.001626,10.0945
7, provided,2810,137,0.000632,9.1486
7, one,530,451,9.6e-05,7.2631
7, not,407,2,0.110353,14.3119
7, required,2672,49,0.001983,10.2929
7, something,1223,607,6e-05,6.7866
7, automatically,6338,649,5.3e-05,6.6759
8, a,257,22,0.00471,11.6074
8, an,281,83,0.000991,10.0486
8, used,973,14,0.008726,12.2242
8, the,262,77,0.001117,10.1685
8, provided,2810,66,0.001346,10.3549
8, one,530,332,0.000135,8.0517
8, not,407,3,0.132308,14.9429
8, required,2672,49,0.002173,10.8338
8, something,1223,328,0.000139,8.0864
8, automatically,6338,423,9.2e-05,7.676
9, a,257,21,0.002857,12.4707
9, an,281,80,0.000507,10.7415
9, used,973,12,0.005938,13.2024
9, the,262,132,0.00026,10.0724
9, provided,2810,53,0.000901,11.3164
9, one,530,195,0.00012,9.3017
9, not,407,4,0.094292,15.9674
9, required,2672,57,0.000766,11.1548
9, something,1223,279,7e-05,8.7547
9, automatically,6338,229,9e-05,9.0118
10, a,257,18,0.005235,13.4294
10, an,281,62,0.000831,11.5889
10, used,973,14,0.006663,13.6707
10, the,262,95,0.00041,10.8822
10, provided,2810,36,0.001562,12.2199
10, one,530,237,9.5e-05,9.4216
10, not,407,3,0.152712,16.8027
10, required,2672,41,0.001353,12.0765
10, something,1223,217,0.000114,9.6021
10, automatically,6338,202,0.000127,9.7091
11, a,257,18,0.006458,14.1769
11, an,281,37,0.001434,12.6718
11, used,973,10,0.015522,15.0539
11, the,262,93,0.00043,11.4673
11, provided,2810,34,0.001724,12.8562
11, one,530,166,0.000164,10.5017
11, not,407,2,0.236236,17.7764
11, required,2672,36,0.001598,12.7802
11, something,1223,259,7.5e-05,9.7206
11, automatically,6338,90,0.000444,11.5001
12, a,257,11,0.006792,16.2934
12, an,281,30,0.001321,14.6558
12, used,973,6,0.022945,17.5109
12, the,262,68,0.000232,12.9165
12, provided,2810,25,0.001896,15.0176
12, one,530,141,7.7e-05,11.8091
12, not,407,4,0.051159,18.3127
12, required,2672,22,0.002491,15.2903
12, something,1223,120,9.4e-05,12.0137
12, automatically,6338,48,0.000378,13.4052
13, a,257,9,0.018878,17.7732
13, an,281,19,0.003867,16.1876
13, used,973,7,0.01974,17.8178
13, the,262,59,0.000297,13.6226
13, provided,2810,24,0.002428,15.7224
13, one,530,99,0.000119,12.7057
13, not,407,5,0.04587,18.661
13, required,2672,28,0.001401,15.1723
13, something,1223,66,0.000242,13.4159
13, automatically,6338,53,0.000359,13.8112
14, a,257,3,0.07039,19.899
14, an,281,11,0.013717,18.2636
14, used,973,8,0.023993,18.8227
14, the,262,40,0.000725,15.3234
14, provided,2810,23,0.00267,16.6272
14, one,530,71,0.000169,13.869
14, not,407,5,0.047044,19.4961
14, required,2672,22,0.002874,16.7006
14, something,1223,35,0.0011,15.7403
14, automatically,6338,41,0.0007,15.2882
15, a,257,2,0.118087,21.5237
15, an,281,7,0.025009,19.9715
15, used,973,10,0.010067,19.0615
15, the,262,30,0.000941,16.6918
15, provided,2810,22,0.001567,17.2013
15, one,530,49,0.000268,15.4361
15, not,407,5,0.043236,20.519
15, required,2672,21,0.001879,17.3828
15, something,1223,24,0.001408,17.0945
15, automatically,6338,34,0.000669,16.3507
16, a,257,2,0.318352,23.1619
16, an,281,3,0.086385,21.8576
16, used,973,9,0.012534,19.9272
16, the,262,36,0.000703,17.047
16, provided,2810,14,0.003581,18.6743
16, one,530,25,0.001357,17.7042
16, not,407,6,0.019314,20.3596
16, required,2672,30,0.001058,17.4555
16, something,1223,16,0.002851,18.4465
16, automatically,6338,20,0.002344,18.2506
17, a,257,1,0.693663,24.8558
17, an,281,2,0.134297,23.2139
17, used,973,9,0.00587,20.0837
17, the,262,22,0.000974,18.2876
17, provided,2810,21,0.001015,18.3283
17, one,530,12,0.002784,19.3376
17, not,407,6,0.007321,20.3045
17, required,2672,29,0.000531,17.6805
17, something,1223,11,0.00284,19.3577
17, automatically,6338,15,0.001819,18.9119
18, a,257,1,0.785342,25.6605
18, an,281,2,0.146441,23.981
18, used,973,6,0.004008,20.3826
18, the,262,18,0.000759,18.7182
18, provided,2810,20,0.00068,18.6082
18, one,530,9,0.002011,19.6931
18, not,407,7,0.003597,20.2744
18, required,2672,24,0.000469,18.2378
18, something,1223,10,0.001792,19.5779
18, automatically,6338,15,0.001143,19.1281
19, a,257,1,0.805669,25.0724
19, an,281,2,0.118585,23.1564
19, used,973,6,0.004933,19.9768
19, the,262,11,0.001806,18.972
19, provided,2810,17,0.001067,18.4456
19, one,530,10,0.002382,19.2488
19, not,407,5,0.005092,20.0084
19, required,2672,16,0.001079,18.4566
19, something,1223,15,0.001106,18.4813
19, automatically,6338,8,0.003031,19.4897
20, a,257,1,0.869177,25.5453
20, an,281,2,0.101986,23.4026
20, used,973,3,0.003791,20.1105
20, the,262,6,0.00164,19.2726
20, provided,2810,10,0.001119,18.8905
20, one,530,7,0.001635,19.2691
20, not,407,5,0.00214,19.5386
20, required,2672,12,0.00077,18.5162
20, something,1223,14,0.000631,18.3165
20, automatically,6338,9,0.00129,19.0321
21, a,257,1,0.772877,22.7204
21, an,281,2,0.1278,20.9207
21, used,973,3,0.018129,18.9677
21, the,262,5,0.005468,17.7692
21, provided,2810,4,0.005735,17.8168
21, one,530,6,0.005254,17.7293
21, not,407,7,0.004934,17.6664
21, required,2672,10,0.002685,17.0581
21, something,1223,14,0.002029,16.7776
21, automatically,6338,9,0.003374,17.2863
22, a,257,1,0.516841,18.3017
22, an,281,2,0.115342,16.8019
22, used,973,3,0.041313,15.7751
22, the,262,4,0.028741,15.4123
22, provided,2810,7,0.015765,14.8118
22, one,530,6,0.017392,14.91
22, not,407,5,0.017916,14.9396
22, required,2672,8,0.011808,14.5227
22, something,1223,11,0.006789,13.9692
22, automatically,6338,12,0.006566,13.9359
23, a,257,1,0.42703,17.018
23, an,281,2,0.112839,15.6871
23, used,973,3,0.037424,14.5834
23, the,262,4,0.033181,14.4631
23, provided,2810,5,0.018232,13.8643
23, one,530,6,0.015829,13.723
23, not,407,7,0.01547,13.7
23, required,2672,8,0.011145,13.3721
23, something,1223,9,0.009861,13.2497
23, automatically,6338,10,0.008887,13.1457
