layer,token,token_id,rank,prob,logit
17, us,514,7,0.002718,6.9021
17, with,351,86,0.000933,5.8328
17, developers,6505,109,0.00077,5.6412
17, your,534,901,0.000185,4.2137
17, make,787,31,0.001408,6.2443
17, create,2251,16,0.001844,6.5142
17, users,2985,37,0.001325,6.1839
17, web,3992,1742,0.000108,3.678
18, you,345,29,0.001463,6.1261
18, to,284,81,0.000901,5.6416
18, us,514,36,0.001342,6.04
18, with,351,101,0.000808,5.5317
18, developers,6505,189,0.000515,5.0813
18, your,534,826,0.000186,4.0648
18, make,787,63,0.001037,5.7814
18, create,2251,18,0.001851,6.3614
18, users,2985,122,0.000707,5.3983
18, web,3992,2605,7.5e-05,3.1571
19, you,345,61,0.001175,6.0067
19, to,284,84,0.00091,5.7514
19, us,514,64,0.001117,5.9565
19, with,351,132,0.000713,5.5076
19, developers,6505,137,0.000701,5.4909
19, your,534,774,0.000206,4.2663
19, make,787,74,0.001034,5.8789
19, create,2251,24,0.001884,6.479
19, users,2985,143,0.000668,5.4429
19, web,3992,1900,9.6e-05,3.5049
20, you,345,74,0.001003,5.8022
20, to,284,109,0.000824,5.6059
20, us,514,48,0.001364,6.1096
20, with,351,235,0.000471,5.0457
20, developers,6505,158,0.000643,5.3584
20, your,534,919,0.000173,4.0474
20, make,787,125,0.000733,5.4892
20, create,2251,35,0.001695,6.3271
20, users,2985,103,0.000845,5.6307
20, web,3992,3179,5.9e-05,2.9723
21, you,345,41,0.001612,6.4037
21, to,284,103,0.000975,5.9015
21, us,514,36,0.001862,6.5484
21, with,351,206,0.000535,5.3016
21, developers,6505,75,0.001151,6.0671
21, your,534,738,0.000211,4.3687
21, make,787,176,0.000623,5.4536
21, create,2251,37,0.001857,6.5453
21, users,2985,26,0.00243,6.8144
21, web,3992,2868,6.3e-05,3.1592
22, you,345,44,0.001634,6.4305
22, to,284,84,0.001015,5.954
22, us,514,33,0.001908,6.5852
22, with,351,213,0.000545,5.3321
22, developers,6505,71,0.001125,6.0574
22, your,534,570,0.00025,4.5544
22, make,787,133,0.000724,5.616
22, create,2251,56,0.001373,6.2565
22, users,2985,18,0.00276,6.9546
22, web,3992,2843,6.2e-05,3.1626
23, you,345,31,0.0031,7.4328
23, to,284,61,0.001459,6.6787
23, us,514,17,0.005776,8.0549
23, with,351,117,0.000899,6.1951
23, developers,6505,32,0.003086,7.428
23, your,534,233,0.000486,5.5791
23, make,787,79,0.001209,6.4914
23, create,2251,39,0.002654,7.2773
23, users,2985,19,0.004428,7.7891
23, web,3992,2421,6.1e-05,3.5084
24, you,345,17,0.005578,8.2786
24, to,284,56,0.001758,7.1238
24, us,514,8,0.008781,8.7324
24, with,351,95,0.001142,6.6928
24, developers,6505,22,0.004581,8.0817
24, your,534,162,0.000687,6.1846
24, make,787,66,0.001439,6.9241
24, create,2251,37,0.002712,7.5576
24, users,2985,11,0.008152,8.6581
24, web,3992,1517,9.4e-05,4.1981
25, you,345,20,0.005394,8.6461
25, to,284,52,0.002187,7.7432
25, us,514,9,0.008907,9.1477
25, with,351,96,0.001225,7.1634
25, developers,6505,8,0.012346,9.4742
25, your,534,165,0.00073,6.6458
25, make,787,101,0.001185,7.1307
25, create,2251,28,0.003722,8.275
25, users,2985,5,0.016295,9.7517
25, web,3992,748,0.000174,5.212
26, you,345,20,0.00663,9.1275
26, to,284,45,0.002221,8.034
26, us,514,10,0.012056,9.7254
26, with,351,88,0.001371,7.5514
26, developers,6505,9,0.012095,9.7286
26, your,534,177,0.000667,6.8302
26, make,787,66,0.001692,7.7616
26, create,2251,23,0.005028,8.8509
26, users,2985,7,0.014778,9.929
26, web,3992,523,0.000239,5.8039
27, you,345,17,0.010225,9.87
27, to,284,51,0.002091,8.2829
27, us,514,8,0.01795,10.4327
27, with,351,82,0.001362,7.8542
27, developers,6505,18,0.008124,9.6399
27, your,534,97,0.001135,7.6717
27, make,787,49,0.002174,8.3218
27, create,2251,21,0.007861,9.607
27, users,2985,9,0.015841,10.3077
27, web,3992,716,0.000144,5.6038
28, you,345,16,0.010217,10.2705
28, to,284,57,0.002028,8.6534
28, us,514,5,0.02748,11.2599
28, with,351,81,0.001314,8.2197
28, developers,6505,17,0.009427,10.1901
28, your,534,91,0.001168,8.1013
28, make,787,44,0.002606,8.9041
28, create,2251,13,0.011236,10.3656
28, users,2985,8,0.015476,10.6857
28, web,3992,490,0.000177,6.2129
29, you,345,16,0.010361,10.656
29, to,284,58,0.001952,8.9867
29, us,514,5,0.036537,11.9162
29, with,351,84,0.00129,8.5725
29, developers,6505,17,0.008828,10.4958
29, your,534,93,0.001056,8.3721
29, make,787,30,0.00415,9.7409
29, create,2251,11,0.015707,11.072
29, users,2985,9,0.016656,11.1307
29, web,3992,532,0.000139,6.3469
30, you,345,16,0.011391,11.0741
30, to,284,56,0.002351,9.4961
30, us,514,4,0.044694,12.4412
30, with,351,91,0.001006,8.6472
30, developers,6505,15,0.012065,11.1317
30, your,534,102,0.00091,8.547
30, make,787,30,0.005105,10.2715
30, create,2251,9,0.020869,11.6796
30, users,2985,7,0.026851,11.9317
30, web,3992,319,0.000239,7.2087
31, you,345,13,0.013583,11.8476
31, to,284,57,0.0019,9.8804
31, us,514,3,0.059094,13.3179
31, with,351,108,0.000853,9.0801
31, developers,6505,10,0.020207,12.2448
31, your,534,96,0.000949,9.186
31, make,787,19,0.008043,11.3235
31, create,2251,8,0.027905,12.5676
31, users,2985,4,0.049446,13.1396
31, web,3992,233,0.000294,8.0156
32, you,345,12,0.016136,12.5754
32, to,284,67,0.00142,10.1449
32, us,514,5,0.047529,13.6557
32, with,351,107,0.000779,9.5445
32, developers,6505,7,0.039594,13.473
32, your,534,76,0.001298,10.055
32, make,787,20,0.00717,11.7643
32, create,2251,9,0.032296,13.2693
32, users,2985,2,0.08218,14.2032
32, web,3992,146,0.000488,9.0772
33, you,345,11,0.025442,13.4923
33, to,284,59,0.001599,10.7255
33, us,514,2,0.076627,14.5949
33, with,351,97,0.000844,10.0862
33, developers,6505,6,0.04089,13.9668
33, your,534,60,0.001566,10.7044
33, make,787,18,0.007737,12.3019
33, create,2251,9,0.034555,13.7984
33, users,2985,3,0.06713,14.4625
33, web,3992,88,0.000973,10.2288
34, you,345,10,0.032051,13.8055
34, to,284,43,0.00222,11.1355
34, us,514,3,0.071039,14.6014
34, with,351,100,0.000848,10.1737
34, developers,6505,5,0.061579,14.4585
34, your,534,64,0.001413,10.6836
34, make,787,17,0.007634,12.3707
34, create,2251,9,0.034704,13.885
34, users,2985,1,0.098991,14.9332
34, web,3992,40,0.00251,11.2586
35, you,345,12,0.025119,14.0459
35, to,284,45,0.001904,11.4664
35, us,514,1,0.121173,15.6195
35, with,351,108,0.000653,10.3958
35, developers,6505,4,0.071153,15.0871
35, your,534,50,0.001629,11.3102
35, make,787,17,0.007728,12.8671
35, create,2251,9,0.030598,14.2432
35, users,2985,3,0.083025,15.2414
35, web,3992,35,0.003387,12.0421
36, you,345,9,0.033202,14.5582
36, to,284,44,0.00224,11.8621
36, us,514,4,0.071225,15.3214
36, with,351,108,0.000642,10.6119
36, developers,6505,2,0.0825,15.4684
36, your,534,50,0.001553,11.4958
36, make,787,22,0.007007,13.0025
36, create,2251,11,0.02771,14.3773
36, users,2985,3,0.074499,15.3663
36, web,3992,34,0.003283,12.2445
37, you,345,7,0.03488,14.8409
37, to,284,44,0.001912,11.9369
37, us,514,1,0.134999,16.1943
37, with,351,85,0.000842,11.1168
37, developers,6505,4,0.081806,15.6934
37, your,534,42,0.00206,12.0116
37, make,787,25,0.004276,12.7422
37, create,2251,11,0.022678,14.4104
37, users,2985,3,0.092372,15.8149
37, web,3992,27,0.004161,12.7149
38, you,345,4,0.100827,16.0104
38, to,284,42,0.002219,12.194
38, us,514,3,0.115275,16.1443
38, with,351,75,0.000913,11.3063
38, developers,6505,1,0.14675,16.3858
38, your,534,33,0.00337,12.6118
38, make,787,28,0.003897,12.7572
38, create,2251,9,0.022592,14.5146
38, users,2985,2,0.120247,16.1866
38, web,3992,17,0.006857,13.3222
39, you,345,1,0.188623,17.3567
39, to,284,34,0.0023,12.9497
39, us,514,4,0.112352,16.8386
39, with,351,63,0.000914,12.0266
39, developers,6505,2,0.17303,17.2705
39, your,534,12,0.008005,14.197
39, make,787,33,0.002354,12.9731
39, create,2251,9,0.014304,14.7775
39, users,2985,3,0.160264,17.1938
39, web,3992,14,0.006793,14.0329
40, you,345,2,0.134699,17.1998
40, to,284,32,0.002688,13.2855
40, us,514,3,0.109122,16.9892
40, with,351,50,0.001394,12.6291
40, developers,6505,1,0.263684,17.8715
40, your,534,22,0.004611,13.8253
40, make,787,31,0.002695,13.2881
40, create,2251,11,0.013807,14.9219
40, users,2985,4,0.094749,16.848
40, web,3992,12,0.010059,14.6052
41, you,345,1,0.202989,17.6358
41, to,284,24,0.005374,14.0042
41, us,514,3,0.120922,17.1178
41, with,351,30,0.003205,13.4875
41, developers,6505,2,0.160271,17.3995
41, your,534,18,0.007521,14.3403
41, make,787,22,0.005835,14.0865
41, create,2251,9,0.022115,15.4189
41, users,2985,4,0.06172,16.4452
41, web,3992,13,0.011408,14.7569
42, you,345,1,0.366577,18.5637
42, to,284,14,0.007215,14.6357
42, us,514,2,0.148901,17.6628
42, with,351,28,0.002564,13.6009
42, developers,6505,3,0.134899,17.5641
42, your,534,18,0.005543,14.3721
42, make,787,15,0.006289,14.4983
42, create,2251,7,0.017774,15.5372
42, users,2985,4,0.036408,16.2543
42, web,3992,9,0.013557,15.2664
43, you,345,1,0.495865,19.0276
43, to,284,5,0.014627,15.5042
43, us,514,2,0.158998,17.8902
43, with,351,22,0.003937,14.1916
43, developers,6505,3,0.085736,17.2726
43, your,534,11,0.008185,14.9236
43, make,787,14,0.006138,14.6357
43, create,2251,7,0.011078,15.2262
43, users,2985,4,0.029029,16.1896
43, web,3992,6,0.013341,15.4121
44, you,345,1,0.547354,18.653
44, to,284,4,0.028722,15.7055
44, us,514,2,0.116726,17.1077
44, with,351,9,0.008854,14.5287
44, developers,6505,3,0.065056,16.5231
44, your,534,6,0.011746,14.8114
44, make,787,12,0.007696,14.3885
44, create,2251,8,0.010724,14.7203
44, users,2985,5,0.027129,15.6485
44, web,3992,7,0.01095,14.7412
45, you,345,1,0.580667,17.3069
45, to,284,2,0.053771,14.9274
45, us,514,3,0.052054,14.895
45, with,351,7,0.01237,13.458
45, developers,6505,4,0.035849,14.522
45, your,534,6,0.015768,13.7006
45, make,787,8,0.011423,13.3783
45, create,2251,10,0.00944,13.1876
45, users,2985,5,0.018489,13.8599
45, web,3992,9,0.010381,13.2827
46, you,345,1,0.534776,16.7017
46, to,284,2,0.06105,14.5316
46, us,514,3,0.054744,14.4226
46, with,351,6,0.019653,13.3981
46, developers,6505,4,0.028135,13.7569
46, your,534,5,0.020122,13.4217
46, make,787,7,0.015958,13.1898
46, create,2251,10,0.008885,12.6043
46, users,2985,8,0.011432,12.8563
46, web,3992,9,0.009934,12.7158
47, you,345,1,0.448724,16.4453
47, to,284,2,0.080846,14.7314
47, us,514,3,0.068074,14.5594
47, with,351,4,0.028546,13.6904
47, developers,6505,5,0.023188,13.4825
47, your,534,6,0.01807,13.2331
47, make,787,7,0.018039,13.2314
47, create,2251,8,0.011588,12.7888
47, users,2985,9,0.010542,12.6942
47, web,3992,10,0.010318,12.6727
