layer,token,token_id,rank,prob,logit
12, to,284,15,0.004164,14.9877
12, not,407,1,0.481452,19.738
12, for,329,45,0.000663,13.1495
12, simple,2829,150,0.0001,11.2592
12, two,734,359,2.4e-05,9.8223
12, the,262,39,0.000991,13.5519
12, a,257,11,0.004695,15.1077
12,",",11,30,0.001426,13.9159
12,:,25,36,0.001251,13.785
12, as,355,25,0.001649,14.0616
13, to,284,11,0.003229,16.2582
13, not,407,1,0.62627,21.5257
13, for,329,51,0.000303,13.8925
13, simple,2829,61,0.00026,13.7404
13, two,734,543,6e-06,9.9111
13, the,262,47,0.00045,14.2882
13, a,257,18,0.002173,15.862
13,",",11,46,0.000484,14.3602
13,:,25,55,0.000283,13.8244
13, as,355,39,0.000712,14.7459
14, to,284,4,0.026432,18.6349
14, not,407,1,0.694864,21.904
14, for,329,37,0.000763,15.0901
14, simple,2829,31,0.000927,15.2845
14, two,734,293,1.3e-05,11.044
14, the,262,38,0.000711,15.0187
14, a,257,15,0.002887,16.4204
14,",",11,51,0.000405,14.4573
14,:,25,32,0.00088,15.2328
14, as,355,40,0.000658,14.9417
15, to,284,4,0.037481,20.8017
15, not,407,1,0.73398,23.7763
15, for,329,29,0.000453,16.3869
15, simple,2829,13,0.002184,17.9588
15, two,734,265,5e-06,11.8566
15, the,262,45,0.000199,15.5645
15, a,257,19,0.000919,17.0935
15,",",11,77,4.9e-05,14.1711
15,:,25,33,0.000298,15.9681
15, as,355,39,0.000246,15.777
16, to,284,3,0.125134,22.5838
16, not,407,1,0.599447,24.1505
16, for,329,30,0.000479,17.0185
16, simple,2829,6,0.011612,20.2065
16, two,734,166,1.2e-05,13.3199
16, the,262,32,0.000457,16.9711
16, a,257,17,0.001564,18.2014
16,",",11,96,4.5e-05,14.6515
16,:,25,33,0.000445,16.9457
16, as,355,34,0.000443,16.9401
17, to,284,1,0.81886,26.6577
17, not,407,2,0.130769,24.8232
17, for,329,14,0.000335,18.8567
17, simple,2829,5,0.005285,21.6146
17, two,734,163,2e-06,13.7232
17, the,262,54,2.2e-05,16.1477
17, a,257,31,8.4e-05,17.4694
17,",",11,75,1.2e-05,15.4932
17,:,25,25,0.000123,17.8518
17, as,355,26,0.000115,17.7881
18, to,284,1,0.943802,27.2734
18, not,407,2,0.027732,23.746
18, for,329,13,0.000216,18.8907
18, simple,2829,3,0.009467,22.6713
18, two,734,53,1.5e-05,16.2272
18, the,262,55,1.5e-05,16.2192
18, a,257,23,7e-05,17.7598
18,",",11,85,5e-06,15.1245
18,:,25,36,3.1e-05,16.9335
18, as,355,25,5.5e-05,17.5311
19, to,284,1,0.996708,28.7439
19, not,407,2,0.001263,22.0726
19, for,329,7,9.2e-05,19.452
19, simple,2829,3,0.000793,21.6073
19, two,734,36,3e-06,15.8661
19, the,262,26,4e-06,16.4154
19, a,257,15,1.2e-05,17.4251
19,",",11,49,2e-06,15.3677
19,:,25,17,1.1e-05,17.3586
19, as,355,16,1.2e-05,17.4002
20, to,284,1,0.993366,27.289
20, not,407,2,0.002459,21.2876
20, for,329,6,0.000285,19.1331
20, simple,2829,3,0.001736,20.9392
20, two,734,8,0.000133,18.3717
20, the,262,22,1.9e-05,16.435
20, a,257,17,3e-05,16.8861
20,",",11,37,7e-06,15.3986
20,:,25,16,3.3e-05,16.966
20, as,355,14,3.4e-05,16.9942
21, to,284,1,0.99413,25.7918
21, not,407,2,0.002684,19.8771
21, for,329,3,0.000763,18.6193
21, simple,2829,4,0.000501,18.1998
21, two,734,7,0.000166,17.0961
21, the,262,12,6.4e-05,16.1461
21, a,257,13,6e-05,16.0763
21,",",11,15,4.7e-05,15.8261
21,:,25,9,8.3e-05,16.3958
21, as,355,14,5.9e-05,16.0642
22, to,284,1,0.934734,20.5936
22, not,407,2,0.022089,16.8484
22, for,329,3,0.006293,15.5928
22, simple,2829,4,0.004477,15.2523
22, two,734,6,0.002093,14.4918
22, the,262,5,0.002153,14.5204
22, a,257,7,0.00186,14.3741
22,",",11,10,0.001167,13.908
22,:,25,9,0.001178,13.9169
22, as,355,12,0.000992,13.7449
23, to,284,1,0.817893,17.8709
23, not,407,2,0.033234,14.6677
23, for,329,3,0.015694,13.9174
23, simple,2829,4,0.009508,13.4162
23, two,734,5,0.006465,13.0306
23, the,262,6,0.006374,13.0164
23, a,257,7,0.005152,12.8035
23,",",11,8,0.00446,12.6593
23,:,25,9,0.003273,12.3498
23, as,355,10,0.003149,12.3111
