layer,token,token_id,rank,prob,logit
24, not,407,5,0.031626,12.8289
24, simple,2829,1,0.346711,15.2234
24, for,329,54,0.001077,9.4494
24, that,326,30,0.00273,10.3793
24, two,734,81,0.000562,8.7981
24, the,262,49,0.001247,9.5955
24, simply,2391,3,0.041961,13.1117
24, so,523,42,0.0016,9.8447
24, a,257,37,0.001826,9.9773
25, to,284,1,0.372306,16.5296
25, not,407,5,0.022694,13.732
25, simple,2829,2,0.342721,16.4468
25, for,329,24,0.001645,11.1079
25, that,326,31,0.001195,10.7878
25, two,734,79,0.000286,9.3586
25, the,262,49,0.000608,10.1126
25, simply,2391,3,0.033326,14.1163
25, so,523,30,0.001208,10.7988
25, a,257,42,0.000826,10.4184
26, to,284,1,0.537913,17.7057
26, not,407,3,0.022489,14.5311
26, simple,2829,2,0.27742,17.0436
26, for,329,22,0.001225,11.6209
26, that,326,37,0.000611,10.9253
26, two,734,74,0.000189,9.7506
26, the,262,60,0.000325,10.2944
26, simply,2391,4,0.022461,14.5298
26, so,523,29,0.000764,11.1485
26, a,257,48,0.000405,10.5144
27, to,284,1,0.744248,19.1707
27, not,407,3,0.02201,15.6498
27, simple,2829,2,0.143,17.5211
27, for,329,11,0.002126,13.3127
27, that,326,25,0.000572,11.9998
27, two,734,75,9.3e-05,10.185
27, the,262,49,0.000205,10.9752
27, simply,2391,4,0.018125,15.4556
27, so,523,29,0.000448,11.7554
27, a,257,58,0.000156,10.7028
28, to,284,1,0.857056,20.0392
28, not,407,3,0.010593,15.646
28, simple,2829,2,0.088687,17.7709
28, for,329,10,0.001345,13.5825
28, that,326,18,0.000503,12.5976
28, two,734,75,5.8e-05,10.432
28, the,262,46,0.000119,11.1607
28, simply,2391,4,0.008213,15.3915
28, so,523,22,0.000368,12.2855
28, a,257,48,0.000111,11.0874
29, to,284,1,0.933205,20.9147
29, not,407,3,0.006728,15.9823
29, simple,2829,2,0.041243,17.7955
29, for,329,7,0.001028,14.1034
29, that,326,10,0.00051,13.4021
29, two,734,18,0.000266,12.7533
29, the,262,31,0.000117,11.9274
29, simply,2391,4,0.002345,14.9281
29, so,523,21,0.000185,12.3881
29, a,257,30,0.00012,11.9533
30, to,284,1,0.970688,21.7566
30, not,407,3,0.004035,16.2735
30, simple,2829,2,0.015568,17.6237
30, for,329,5,0.000809,14.6669
30, that,326,7,0.000392,13.943
30, two,734,10,0.000315,13.7226
30, the,262,22,9.4e-05,12.5134
30, simply,2391,4,0.001221,15.0778
30, so,523,11,0.000267,13.5569
30, a,257,28,6.9e-05,12.2033
31, to,284,1,0.982812,21.9361
31, not,407,3,0.003369,16.2603
31, simple,2829,2,0.006647,16.9398
31, for,329,4,0.000991,15.037
31, that,326,6,0.000446,14.2384
31, two,734,8,0.000202,13.4464
31, the,262,13,0.000129,13.0007
31, simply,2391,5,0.000791,14.8116
31, so,523,9,0.0002,13.4341
31, a,257,20,8.1e-05,12.5364
32, to,284,1,0.98418,21.4053
32, not,407,3,0.003854,15.8627
32, simple,2829,2,0.003932,15.8826
32, for,329,4,0.001122,14.629
32, that,326,6,0.000523,13.8656
32, two,734,7,0.000409,13.6205
32, the,262,9,0.00019,12.853
32, simply,2391,5,0.000554,13.9228
32, so,523,8,0.000229,13.0392
32, a,257,17,0.00011,12.3033
33, to,284,1,0.941819,19.3444
33, not,407,2,0.013801,15.1214
33, simple,2829,3,0.008041,14.5811
33, for,329,4,0.004303,13.9559
33, that,326,5,0.002776,13.5176
33, two,734,6,0.001674,13.0118
33, the,262,9,0.001057,12.5517
33, simply,2391,7,0.001611,12.9736
33, so,523,8,0.001199,12.6777
33, a,257,13,0.000613,12.0065
34, to,284,1,0.86216,18.0523
34, not,407,2,0.027282,14.5991
34, simple,2829,3,0.015851,14.0561
34, for,329,4,0.008997,13.4897
34, that,326,5,0.00651,13.1662
34, two,734,6,0.005656,13.0256
34, the,262,8,0.002982,12.3855
34, simply,2391,7,0.003836,12.6374
34, so,523,9,0.00276,12.308
34, a,257,10,0.001999,11.9855
35, to,284,1,0.872279,18.5666
35, not,407,2,0.025138,15.0199
35, simple,2829,3,0.015979,14.5668
35, for,329,4,0.008688,13.9575
35, that,326,5,0.006903,13.7275
35, two,734,6,0.006184,13.6175
35, the,262,7,0.004339,13.2633
35, simply,2391,8,0.002769,12.8139
35, so,523,9,0.002571,12.74
35, a,257,10,0.002413,12.6764
