layer,token,token_id,rank,prob,logit
28, the,262,8,0.004657,14.2313
28, users,2985,1,0.83657,19.4223
28, for,329,17,0.001472,13.0794
28, a,257,18,0.001467,13.0763
28, us,514,6,0.005773,14.4463
28, quick,2068,7,0.004862,14.2744
28, to,284,44,0.000315,11.5365
28, me,502,26,0.000756,12.4131
28, your,534,23,0.00091,12.5983
29, you,345,2,0.195964,18.4917
29, the,262,7,0.004616,14.7433
29, users,2985,1,0.685625,19.7441
29, for,329,9,0.003569,14.4861
29, a,257,18,0.001329,13.4981
29, us,514,3,0.037987,16.851
29, quick,2068,8,0.004329,14.6791
29, to,284,29,0.000356,12.1808
29, me,502,10,0.003141,14.3583
29, your,534,17,0.001455,13.5885
30, you,345,2,0.389018,19.4443
30, the,262,6,0.005436,15.1737
30, users,2985,1,0.533934,19.7609
30, for,329,7,0.00391,14.8443
30, a,257,16,0.001324,13.7615
30, us,514,3,0.008911,15.668
30, quick,2068,9,0.002544,14.4144
30, to,284,24,0.000435,12.6483
30, me,502,18,0.001191,13.6551
30, your,534,12,0.001634,13.9719
31, you,345,1,0.438954,19.0187
31, the,262,5,0.012449,15.456
31, users,2985,2,0.430985,19.0004
31, for,329,7,0.006574,14.8175
31, a,257,14,0.002905,14.0008
31, us,514,3,0.016068,15.7112
31, quick,2068,8,0.004686,14.4789
31, to,284,25,0.000792,12.7006
31, me,502,16,0.002467,13.8374
31, your,534,15,0.002812,13.9681
32, you,345,1,0.866436,20.6719
32, the,262,3,0.006584,15.7922
32, users,2985,2,0.093182,18.4421
32, for,329,4,0.005184,15.553
32, a,257,9,0.001295,14.1656
32, us,514,5,0.003685,15.2119
32, quick,2068,13,0.000752,13.623
32, to,284,22,0.000345,12.8436
32, me,502,17,0.000617,13.4242
32, your,534,7,0.001465,14.2891
33, you,345,1,0.812962,18.2957
33, the,262,3,0.033858,15.1172
33, users,2985,2,0.057879,15.6534
33, for,329,4,0.013839,14.2225
33, a,257,6,0.005239,13.2512
33, us,514,5,0.006375,13.4474
33, quick,2068,8,0.003271,12.78
33, to,284,14,0.001851,12.2108
33, me,502,9,0.002689,12.5843
33, your,534,7,0.005091,13.2225
34, you,345,1,0.680562,16.7199
34, the,262,3,0.050387,14.1167
34, users,2985,2,0.073665,14.4965
34, for,329,4,0.024517,13.3964
34, a,257,5,0.010016,12.5012
34, us,514,6,0.008406,12.3259
34, quick,2068,8,0.006633,12.089
34, to,284,11,0.004355,11.6682
34, me,502,9,0.004747,11.7545
34, your,534,7,0.007963,12.2718
35, you,345,1,0.600386,16.5447
35, the,262,2,0.084387,14.5826
35, users,2985,3,0.052074,14.0998
35, for,329,4,0.038955,13.8095
35, a,257,5,0.016387,12.9436
35, us,514,6,0.011997,12.6318
35, quick,2068,7,0.011576,12.5961
35, to,284,8,0.007399,12.1486
35, me,502,9,0.006953,12.0863
35, your,534,10,0.006076,11.9515
