layer,token,token_id,rank,prob,logit
11, colors,7577,14910,1.2e-05,0.9788
12, it,340,4,0.002717,6.403
12, the,262,508,0.00024,3.9751
12, of,286,190,0.000416,4.5274
12, we,356,2,0.002853,6.4519
12,",",11,686,0.000197,3.7784
12, color,3124,3876,5.5e-05,2.4941
12, our,674,439,0.000259,4.0538
12, you,345,140,0.000505,4.721
12, your,534,1180,0.00014,3.438
12, colors,7577,15995,1.1e-05,0.8651
13, it,340,4,0.002883,6.4588
13, the,262,661,0.000197,3.7776
13, of,286,273,0.000346,4.338
13, we,356,6,0.002373,6.2641
13,",",11,323,0.000313,4.2388
13, color,3124,3021,6.8e-05,2.7098
13, our,674,790,0.000174,3.6537
13, you,345,124,0.000529,4.7625
13, your,534,1802,0.000102,3.1183
13, colors,7577,19419,8e-06,0.5402
14, it,340,3,0.004155,6.9118
14, the,262,403,0.000284,4.2285
14, of,286,251,0.000381,4.5213
14, we,356,12,0.001929,6.1443
14,",",11,519,0.000246,4.0837
14, color,3124,2595,7.6e-05,2.915
14, our,674,718,0.000197,3.8652
14, you,345,60,0.000856,5.3324
14, your,534,892,0.000171,3.7231
14, colors,7577,15348,1.1e-05,0.9628
15, it,340,3,0.003325,6.6157
15, the,262,541,0.000235,3.9679
15, of,286,255,0.000354,4.3762
15, we,356,4,0.002562,6.3551
15,",",11,364,0.000292,4.1841
15, color,3124,2377,8.1e-05,2.9022
15, our,674,585,0.000222,3.9101
15, you,345,53,0.000868,5.2728
15, your,534,867,0.000172,3.6565
15, colors,7577,11658,1.7e-05,1.3248
16, it,340,3,0.003789,6.7987
16, the,262,481,0.000257,4.1061
16, of,286,265,0.00038,4.4984
16, we,356,4,0.003251,6.6455
16,",",11,400,0.000293,4.2375
16, color,3124,4835,4.3e-05,2.3277
16, our,674,311,0.000337,4.3784
16, you,345,36,0.001097,5.5588
16, your,534,657,0.000204,3.8783
16, colors,7577,15549,1.1e-05,0.9206
17, it,340,2,0.004582,6.9644
17, the,262,428,0.000275,4.1504
17, of,286,157,0.000508,4.7655
17, we,356,3,0.003752,6.7646
17,",",11,272,0.000352,4.3988
17, color,3124,4530,4.6e-05,2.361
17, our,674,416,0.000279,4.1655
17, you,345,24,0.001366,5.7542
17, your,534,664,0.000206,3.8638
17, colors,7577,9189,2.2e-05,1.6327
18, it,340,4,0.002894,6.5053
18, the,262,414,0.000273,4.1427
18, of,286,289,0.000346,4.3817
18, we,356,5,0.002856,6.4921
18,",",11,617,0.000214,3.9003
18, color,3124,4989,4.2e-05,2.2665
18, our,674,224,0.000416,4.5653
18, you,345,23,0.001342,5.7369
18, your,534,710,0.000195,3.8065
18, colors,7577,6501,3.2e-05,1.9978
19, it,340,3,0.003723,6.8599
19, the,262,256,0.000394,4.6138
19, of,286,184,0.000474,4.7979
19, we,356,5,0.003025,6.6525
19,",",11,314,0.000346,4.4833
19, color,3124,3045,6.5e-05,2.8146
19, our,674,291,0.000363,4.5322
19, you,345,18,0.001726,6.091
19, your,534,674,0.000209,3.9791
19, colors,7577,7659,2.5e-05,1.8684
20, it,340,2,0.004151,6.9148
20, the,262,395,0.000301,4.2908
20, of,286,227,0.000439,4.6676
20, we,356,11,0.002061,6.2146
20,",",11,723,0.000193,3.8465
20, color,3124,8131,2.4e-05,1.7599
20, our,674,732,0.00019,3.8309
20, you,345,46,0.00098,5.4711
20, your,534,2186,8.6e-05,3.0356
20, colors,7577,11608,1.5e-05,1.3186
21, it,340,3,0.00774,7.6081
21, the,262,223,0.000435,4.7291
21, of,286,150,0.000531,4.9279
21, we,356,6,0.003499,6.8141
21,",",11,424,0.000272,4.2599
21, color,3124,6617,2.9e-05,2.0316
21, our,674,425,0.000272,4.2593
21, you,345,22,0.001457,5.9382
21, your,534,1093,0.000143,3.6188
21, colors,7577,10959,1.6e-05,1.4276
22, it,340,2,0.010806,8.1483
22, the,262,96,0.000636,5.315
22, of,286,133,0.000544,5.1586
22, we,356,7,0.002615,6.7295
22,",",11,307,0.000313,4.6067
22, color,3124,2583,6.5e-05,3.0389
22, our,674,200,0.000415,4.8875
22, you,345,27,0.001336,6.0576
22, your,534,508,0.000229,4.2955
22, colors,7577,4218,4.1e-05,2.5663
23, it,340,2,0.01917,8.8274
23, the,262,48,0.001027,5.9006
23, of,286,52,0.001001,5.8753
23, we,356,4,0.004441,7.365
23,",",11,132,0.000563,5.2999
23, color,3124,1151,0.000123,3.7824
23, our,674,75,0.000808,5.6613
23, you,345,35,0.001214,6.0677
23, your,534,334,0.00031,4.7033
23, colors,7577,1332,0.000111,3.6749
24, it,340,2,0.02662,9.1744
24, the,262,126,0.000595,5.3741
24, of,286,32,0.001414,6.2392
24, we,356,5,0.004865,7.4749
24,",",11,139,0.000554,5.302
24, color,3124,204,0.000435,5.0602
24, our,674,95,0.000676,5.5018
24, you,345,22,0.001982,6.577
24, your,534,209,0.00043,5.0491
24, colors,7577,357,0.000297,4.6778
25, it,340,2,0.057779,10.2807
25, the,262,76,0.000961,6.1844
25, of,286,43,0.001508,6.635
25, we,356,6,0.006772,8.1368
25,",",11,111,0.000706,5.8758
25, color,3124,83,0.00089,6.1076
25, our,674,60,0.001083,6.304
25, you,345,21,0.002745,7.2339
25, your,534,160,0.000561,5.6453
25, colors,7577,123,0.000678,5.8357
26, it,340,1,0.253129,12.2111
26, the,262,84,0.000703,6.3246
26, of,286,31,0.001545,7.1125
26, we,356,6,0.006685,8.5771
26,",",11,102,0.00062,6.1985
26, color,3124,73,0.000845,6.5089
26, our,674,75,0.000813,6.4697
26, you,345,21,0.002371,7.5405
26, your,534,171,0.000401,5.7633
26, colors,7577,72,0.00087,6.5376
27, it,340,1,0.59288,14.3131
27, the,262,75,0.000391,6.9882
27, of,286,33,0.000856,7.7731
27, we,356,5,0.003447,9.1657
27,",",11,61,0.000447,7.122
27, color,3124,74,0.000391,6.9887
27, our,674,65,0.00042,7.0596
27, you,345,14,0.001527,8.3515
27, your,534,108,0.000269,6.6146
27, colors,7577,68,0.000406,7.0267
28, it,340,1,0.68257,15.1512
28, the,262,61,0.000417,7.7507
28, of,286,24,0.000885,8.5035
28, we,356,4,0.004353,10.0961
28,",",11,57,0.000433,7.788
28, color,3124,51,0.000462,7.8539
28, our,674,71,0.000346,7.5643
28, you,345,10,0.002223,9.4241
28, your,534,76,0.00032,7.4846
28, colors,7577,43,0.000542,8.0138
29, it,340,1,0.734713,15.8269
29, the,262,73,0.000301,8.0255
29, of,286,34,0.000683,8.8457
29, we,356,4,0.005128,10.8623
29,",",11,57,0.000355,8.1909
29, color,3124,8,0.002398,10.102
29, our,674,98,0.000236,7.7814
29, you,345,9,0.002215,10.0226
29, your,534,103,0.00023,7.7571
29, colors,7577,7,0.002791,10.254
30, it,340,1,0.786492,16.5379
30, the,262,51,0.000342,8.7973
30, of,286,20,0.000951,9.8196
30, we,356,5,0.004264,11.3206
30,",",11,46,0.000373,8.8845
30, color,3124,6,0.004166,11.2973
30, our,674,98,0.000189,8.2024
30, you,345,12,0.001646,10.3686
30, your,534,84,0.000216,8.3362
30, colors,7577,4,0.004456,11.3646
31, it,340,1,0.825758,17.3783
31, the,262,46,0.000292,9.4307
31, of,286,38,0.000351,9.614
31, we,356,8,0.00255,11.5979
31,",",11,52,0.000273,9.3619
31, color,3124,5,0.00403,12.0558
31, our,674,126,0.000108,8.4403
31, you,345,13,0.001258,10.8918
31, your,534,73,0.000186,8.9779
31, colors,7577,4,0.005365,12.3419
32, it,340,1,0.859544,18.4656
32, the,262,63,0.000129,9.6605
32, of,286,57,0.000144,9.773
32, we,356,6,0.001566,12.158
32,",",11,67,0.000127,9.646
32, color,3124,4,0.002622,12.6731
32, our,674,65,0.000128,9.6531
32, you,345,17,0.000493,11.0013
32, your,534,77,0.000111,9.515
32, colors,7577,3,0.00506,13.3306
33, it,340,1,0.859579,18.7843
33, the,262,63,0.000138,10.0505
33, of,286,62,0.000139,10.0515
33, we,356,7,0.001401,12.3649
33,",",11,69,0.000121,9.9185
33, color,3124,4,0.003321,13.2282
33, our,674,77,0.000101,9.7344
33, you,345,11,0.000822,11.8322
33, your,534,60,0.000142,10.0753
33, colors,7577,3,0.007051,13.9809
34, it,340,1,0.851262,19.4041
34, the,262,61,0.000123,10.565
34, of,286,73,9.6e-05,10.315
34, we,356,9,0.001066,12.7215
34,",",11,77,9.2e-05,10.2675
34, color,3124,4,0.010407,14.9999
34, our,674,98,6.3e-05,9.8871
34, you,345,11,0.000949,12.6048
34, your,534,46,0.000176,10.9193
34, colors,7577,3,0.017155,15.4997
35, it,340,1,0.726795,19.5956
35, the,262,59,0.000172,11.2485
35, of,286,69,0.000129,10.9553
35, we,356,10,0.001237,13.2197
35,",",11,79,0.0001,10.7074
35, color,3124,4,0.032382,16.4846
35, our,674,81,9.9e-05,10.6917
35, you,345,13,0.001014,13.0206
35, your,534,41,0.00023,11.5394
35, colors,7577,3,0.060521,17.1099
36, it,340,1,0.471704,19.1333
36, the,262,82,0.00014,11.0085
36, of,286,120,7.7e-05,10.417
36, we,356,11,0.00209,13.7142
36,",",11,129,6.6e-05,10.2616
36, color,3124,4,0.077003,17.3208
36, our,674,76,0.000156,11.1192
36, you,345,20,0.001019,12.9953
36, your,534,55,0.000265,11.6484
36, colors,7577,3,0.163756,18.0753
37, it,340,1,0.593635,19.8682
37, the,262,76,0.000148,11.5701
37, of,286,102,9e-05,11.0714
37, we,356,7,0.003733,14.7993
37,",",11,164,4e-05,10.2754
37, color,3124,4,0.076835,17.8236
37, our,674,45,0.000338,12.3986
37, you,345,21,0.000879,13.3525
37, your,534,55,0.000273,12.1823
37, colors,7577,2,0.146606,18.4697
38, it,340,2,0.292951,20.1213
38, the,262,65,0.000135,12.4408
38, of,286,88,7.4e-05,11.8351
38, we,356,12,0.001868,15.0663
38,",",11,135,3.8e-05,11.1595
38, color,3124,3,0.23768,19.9122
38, our,674,61,0.000161,12.6168
38, you,345,31,0.000484,13.7158
38, your,534,55,0.000194,12.8004
38, colors,7577,1,0.369461,20.3533
39, it,340,1,0.503704,21.3572
39, the,262,50,0.000147,13.2158
39, of,286,65,8.8e-05,12.6999
39, we,356,10,0.001438,15.4986
39,",",11,111,3.4e-05,11.7598
39, color,3124,3,0.165515,20.2443
39, our,674,49,0.000157,13.282
39, you,345,22,0.000647,14.7003
39, your,534,37,0.000259,13.7836
39, colors,7577,2,0.276892,20.7588
40, it,340,1,0.676389,21.9697
40, the,262,40,0.000262,14.1137
40, of,286,54,9.9e-05,13.1423
40, we,356,8,0.0018,16.0409
40,",",11,79,6e-05,12.6324
40, color,3124,3,0.107949,20.1345
40, our,674,41,0.000236,14.0106
40, you,345,19,0.000667,15.0476
40, your,534,36,0.000291,14.2185
40, colors,7577,2,0.163412,20.5492
41, it,340,1,0.757794,22.3835
41, the,262,21,0.000563,15.1794
41, of,286,44,0.000172,13.9909
41, we,356,5,0.002987,16.8473
41,",",11,52,0.000102,13.4678
41, color,3124,3,0.078077,20.1107
41, our,674,28,0.000388,14.8057
41, you,345,14,0.000864,15.6072
41, your,534,31,0.000362,14.736
41, colors,7577,2,0.119376,20.5353
42, it,340,1,0.73601,22.9462
42, the,262,13,0.0008,16.1218
42, of,286,36,0.000223,14.8435
42, we,356,6,0.003679,17.6477
42,",",11,42,0.000135,14.3433
42, color,3124,2,0.128864,21.2037
42, our,674,24,0.000438,15.5192
42, you,345,12,0.000829,16.1578
42, your,534,27,0.000419,15.4757
42, colors,7577,3,0.094568,20.8943
43, it,340,1,0.86359,23.1701
43, the,262,7,0.001518,16.8265
43, of,286,27,0.00044,15.5889
43, we,356,5,0.005118,18.0418
43,",",11,35,0.000234,14.9568
43, color,3124,2,0.055381,20.4233
43, our,674,13,0.000684,16.0299
43, you,345,8,0.001296,16.6686
43, your,534,14,0.000677,16.0188
43, colors,7577,3,0.044181,20.1973
44, it,340,1,0.806899,21.1304
44, the,262,6,0.007215,16.4134
44, of,286,13,0.002674,15.4206
44, we,356,4,0.013098,17.0096
44,",",11,16,0.001616,14.917
44, color,3124,2,0.055008,18.4447
44, our,674,7,0.003833,15.7808
44, you,345,8,0.003559,15.7065
44, your,534,9,0.003132,15.5787
44, colors,7577,3,0.043533,18.2107
45, it,340,1,0.608489,18.0969
45, the,262,5,0.027003,14.9819
45, of,286,8,0.011336,14.1139
45, we,356,4,0.029273,15.0626
45,",",11,13,0.007747,13.7332
45, color,3124,2,0.059876,15.7782
45, our,674,7,0.011592,14.1362
45, you,345,9,0.01056,14.043
45, your,534,11,0.009352,13.9215
45, colors,7577,3,0.042568,15.437
46, it,340,1,0.460475,16.5671
46, the,262,2,0.052018,14.3864
46, of,286,5,0.025579,13.6766
46, we,356,4,0.036607,14.035
46,",",11,7,0.020052,13.4331
46, color,3124,3,0.045964,14.2627
46, our,674,8,0.017137,13.276
46, you,345,9,0.01688,13.2609
46, your,534,10,0.015097,13.1493
46, colors,7577,6,0.024531,13.6348
47, it,340,1,0.446569,16.3398
47, the,262,2,0.056938,14.2802
47, of,286,3,0.035536,13.8088
47, we,356,4,0.033433,13.7478
47,",",11,5,0.02897,13.6045
47, color,3124,6,0.028321,13.5818
47, our,674,7,0.017709,13.1123
47, you,345,8,0.016107,13.0175
47, your,534,9,0.014898,12.9394
47, colors,7577,10,0.0146,12.9192
