layer,token,token_id,rank,prob,logit
22, added,2879,21,0.005165,11.8762
22, shown,2011,14,0.007542,12.2548
23, a,247,1,0.333552,16.4324
23, an,271,2,0.070862,14.8833
23, provided,2530,3,0.037523,14.2475
23, the,253,4,0.024518,13.822
23, available,2130,5,0.022875,13.7526
23, included,2908,6,0.022701,13.745
23, used,908,7,0.022001,13.7137
23, one,581,8,0.018144,13.5209
23, added,2879,9,0.016656,13.4354
23, shown,2011,10,0.014209,13.2764
