domain,prompt_id,concept,prompt_type,template_type,prompt,output,max_tokens,model
legal,excessive_bail,excessive bail,declarative,cloze,Excessive bail is prohibited by,"the Constitution. The Eighth Amendment to the Constitution of the United States of America states that “Excessive bail shall not be required, nor excessive fines imposed, nor cruel and unusual punishments inflicted.” The Eighth Amendment was ratified in 1791 and was the first amendment to be ratified. The Eighth Amendment was ratified to protect the rights of the people and to prevent the government from imposing excessive bail or fines. The Eighth Amendment was ratified to protect the rights of the people and to prevent the government from imposing excessive",100,OLMo-2-0425-1B
legal,felony_conviction,felony conviction,declarative,cloze,A felony conviction is,"a serious charge that can have a significant impact on your life. If you are facing a felony charge, you need to take it seriously and hire a criminal defense attorney to help you. A felony conviction can have a significant impact on your life, and you need to take it seriously. A felony conviction can have a significant impact on your life, and you need to take it seriously. A felony conviction can have a significant impact on your life, and you need to take it seriously. A felony conviction",100,OLMo-2-0425-1B
legal,conditional_parole,conditional parole,declarative,cloze,Conditional parole requires,"a judge to determine that a prisoner is not a flight risk or a danger to the community. The judge must also determine that the prisoner has completed all of the conditions of his or her sentence. If the judge determines that the prisoner is not a flight risk or a danger to the community, the prisoner is eligible for conditional parole. The prisoner must then complete all of the conditions of his or her sentence before the judge will release the prisoner to the community.

The conditions of a conditional parole release are determined",100,OLMo-2-0425-1B
legal,joint_custody,joint custody,declarative,cloze,Joint custody means,"that the child lives with one parent and the other parent has visitation rights. Joint custody is not the same as shared custody. Shared custody means that the child lives with both parents and the parents share the responsibility of raising the child. Joint custody is not always the best option for a child. It is important to discuss the best option for your child with your child’s other parent.

What is the difference between joint custody and shared custody?

Joint custody means that the child lives with one parent and the",100,OLMo-2-0425-1B
legal,material_breach,material breach,declarative,cloze,A material breach is,a breach of contract that occurs when a party to the contract fails to perform a material obligation. A material breach is a breach of contract that is so serious that it renders the contract void. A material breach is a breach of contract that is so serious that it renders the contract void. A material breach is a breach of contract that is so serious that it renders the contract void. A material breach is a breach of contract that is so serious that it renders the contract void. A material breach is a,100,OLMo-2-0425-1B
legal,adequate_consideration,adequate consideration,declarative,cloze,Adequate consideration in a contract means,that the parties have taken into account all relevant factors before entering into the contract. The contract is not valid if it is not fair and reasonable. The courts will not enforce a contract that is unfair or unreasonable. The courts will not enforce a contract that is not fair and reasonable. The courts will not enforce a contract that is not fair and reasonable. The courts will not enforce a contract that is not fair and reasonable. The courts will not enforce a contract that is not fair and reasonable. The courts,100,OLMo-2-0425-1B
legal,arbitration_clause,arbitration clause,declarative,cloze,An arbitration clause is,a clause in a contract that states that the arbitration process will be used to resolve any disputes that arise between the parties. Arbitration is a private process that is not subject to the public court system. The arbitrator is a neutral third party who is chosen by the parties to the dispute. The arbitrator will hear the case and make a decision. The decision is binding on both parties and cannot be appealed. Arbitration is often used in commercial contracts because it is less expensive than litigation and the parties,100,OLMo-2-0425-1B
legal,specific_performance,specific performance,declarative,cloze,Specific performance is a remedy that,is available to a party who is owed money by another party. The remedy is available to the party who is owed money by the other party. The party who is owed money by the other party is called the “claimant” and the party who is owed money by the other party is called the “defendant.” The party who is owed money by the other party is entitled to a specific performance of the contract. The party who is owed money by the other party is entitled to a specific performance,100,OLMo-2-0425-1B
legal,preliminary_injunction,preliminary injunction,declarative,cloze,A preliminary injunction is,a court order that can be issued to stop a party from doing something. A preliminary injunction is a temporary order that can be issued to stop a party from doing something. A preliminary injunction is a temporary order that can be issued to stop a party from doing something. A preliminary injunction is a temporary order that can be issued to stop a party from doing something. A preliminary injunction is a temporary order that can be issued to stop a party from doing something. A preliminary injunction is a temporary order that can,100,OLMo-2-0425-1B
legal,oral_deposition,oral deposition,declarative,cloze,An oral deposition is,"a formal deposition in which the plaintiff or the plaintiff’s attorney asks questions of the defendant or the defendant’s attorney. The deposition is recorded and the recording is used as evidence in the case. The deposition is usually conducted in the presence of a court reporter, who transcribes the deposition. The deposition is usually conducted in the presence of a court reporter, who transcribes the deposition. The deposition is usually conducted in the presence of a court reporter, who transcribes the deposition. The deposition is usually conducted",100,OLMo-2-0425-1B
legal,personal_jurisdiction,personal jurisdiction,declarative,cloze,Personal jurisdiction refers to,the fact that a court has the power to hear a case. The court has the power to hear a case because the defendant has been brought before the court. The court has the power to hear a case because the defendant has been brought before the court. The court has the power to hear a case because the defendant has been brought before the court. The court has the power to hear a case because the defendant has been brought before the court. The court has the power to hear a case because the,100,OLMo-2-0425-1B
legal,electronic_discovery,electronic discovery,declarative,cloze,Electronic discovery is,a critical part of the legal process. It is a process that is used to gather and analyze evidence in a case. It is a process that is used to help a judge or jury make a decision. It is a process that is used to help a company defend itself against a lawsuit. It is a process that is used to help a company prove its case in court. It is a process that is used to help a company prove its case in court. It is a process that is used to,100,OLMo-2-0425-1B
legal,summary_motion,summary motion,declarative,cloze,A summary motion is,a motion that is used to summarize the bill or resolution that is being considered. The motion is usually used to summarize the bill or resolution and to allow the members to vote on the summary. The summary motion is usually used to allow the members to vote on the bill or resolution without having to read the entire bill or resolution. The summary motion is usually used to allow the members to vote on the bill or resolution without having to read the entire bill or resolution. The summary motion is usually used to allow,100,OLMo-2-0425-1B
legal,proper_venue,proper venue,declarative,cloze,Proper venue is determined by,the venue manager. The venue manager will contact the venue to confirm the venue and time. The venue manager will also contact the venue to confirm the number of guests and the number of tables. The venue manager will also contact the venue to confirm the number of tables and the number of chairs. The venue manager will also contact the venue to confirm the number of chairs and the number of tables. The venue manager will also contact the venue to confirm the number of chairs and the number of tables. The venue,100,OLMo-2-0425-1B
legal,patent_infringement,patent infringement,declarative,cloze,Patent infringement occurs when,a patent is infringed by a product or service. The patent owner can file a lawsuit against the infringer. The patent owner can also file a lawsuit against the manufacturer of the infringing product or service. The patent owner can also file a lawsuit against the distributor of the infringing product or service. The patent owner can also file a lawsuit against the retailer of the infringing product or service. The patent owner can also file a lawsuit against the manufacturer of the infringing product or service. The,100,OLMo-2-0425-1B
legal,articles_incorporation,articles incorporation,declarative,cloze,Articles of incorporation are,the most important documents in the incorporation process. They are the legal documents that establish the legal entity of a business. They are also the documents that are required by the state to be filed with the state. The articles of incorporation are the legal documents that establish the legal entity of a business. They are also the documents that are required by the state to be filed with the state. The articles of incorporation are the legal documents that establish the legal entity of a business. They are also the documents that are,100,OLMo-2-0425-1B
legal,hostile_merger,hostile merger,declarative,cloze,A hostile merger is,a merger in which the merger agreement is not approved by the shareholders of the merging companies. The hostile merger is a merger in which the shareholders of the merging companies do not approve the merger agreement. The hostile merger is a merger in which the shareholders of the merging companies do not approve the merger agreement. The hostile merger is a merger in which the shareholders of the merging companies do not approve the merger agreement. The hostile merger is a merger in which the shareholders of the merging companies do not approve the merger,100,OLMo-2-0425-1B
legal,statute_limitations,statute limitations,declarative,cloze,A statute of limitations is,a law that limits the amount of time a person has to file a lawsuit. The statute of limitations is a legal concept that is used to protect the rights of the people of the United States. The statute of limitations is a law that limits the amount of time a person has to file a lawsuit. The statute of limitations is a law that limits the amount of time a person has to file a lawsuit. The statute of limitations is a law that limits the amount of time a person has to file a,100,OLMo-2-0425-1B
legal,legal_standing,legal standing,declarative,cloze,Legal standing is the right to,bring a lawsuit.  It is the right to bring a lawsuit in a court of law.  It is the right to have a court of law hear your case.  It is the right to have a judge or jury decide your case.  It is the right to have a judge or jury decide your case.  It is the right to have a judge or jury decide your case.  It is the right to have a judge or jury decide your case.  It is the right to,100,OLMo-2-0425-1B
legal,binding_precedent,binding precedent,declarative,cloze,A binding precedent is,a legal precedent that is binding on the courts of the United States. A binding precedent is a legal precedent that is binding on the courts of the United States. A binding precedent is a legal precedent that is binding on the courts of the United States. A binding precedent is a legal precedent that is binding on the courts of the United States. A binding precedent is a legal precedent that is binding on the courts of the United States. A binding precedent is a legal precedent that is binding on the courts of,100,OLMo-2-0425-1B
legal,judicial_review,judicial review,declarative,cloze,Judicial review is,a tool that the Supreme Court has used to protect the rights of individuals against the actions of government. The Supreme Court has used this tool to protect the rights of individuals against the actions of government. The Supreme Court has used this tool to protect the rights of individuals against the actions of government. The Supreme Court has used this tool to protect the rights of individuals against the actions of government. The Supreme Court has used this tool to protect the rights of individuals against the actions of government. The Supreme Court has,100,OLMo-2-0425-1B
legal,civil_lawsuit,civil lawsuit,declarative,cloze,A civil lawsuit is,"a lawsuit that is filed by one party against another party. The plaintiff is the party filing the lawsuit, and the defendant is the party being sued. The plaintiff must prove that the defendant is liable for the damages that the plaintiff has suffered. The defendant must prove that the plaintiff is not liable for the damages that the plaintiff has suffered. The plaintiff must prove that the defendant is liable for the damages that the plaintiff has suffered. The defendant must prove that the plaintiff is not liable for the damages that the",100,OLMo-2-0425-1B
legal,criminal_record,criminal record,declarative,cloze,A criminal record is,"a record of a person’s criminal history. The record is usually kept by the police and the courts. It is used by the police to identify people who have been arrested or charged with a crime. It is also used by the courts to identify people who have been convicted of a crime. The record is kept for a period of time, usually 7 years, after the person has been convicted of a crime. The record is kept for a period of time, usually 7 years, after the",100,OLMo-2-0425-1B
legal,search_warrant,search warrant,declarative,cloze,A search warrant is,a court order that allows police to search a person's home or business. A search warrant is a court order that allows police to search a person's home or business. A search warrant is a court order that allows police to search a person's home or business. A search warrant is a court order that allows police to search a person's home or business. A search warrant is a court order that allows police to search a person's home or business. A search warrant is a court order that allows,100,OLMo-2-0425-1B
legal,plea_bargain,plea bargain,declarative,cloze,A plea bargain is,"a deal between a prosecutor and a defendant in a criminal case. The defendant agrees to plead guilty to a lesser charge in exchange for a lighter sentence. The prosecutor agrees to drop the more serious charge in exchange for the guilty plea. The defendant is then sentenced to the lesser charge.

A plea bargain is not a plea agreement. A plea agreement is a written agreement between the prosecutor and the defendant. The defendant agrees to plead guilty to the charge in exchange for a promise from the prosecutor to recommend a sentence",100,OLMo-2-0425-1B
legal,witness_testimony,witness testimony,declarative,cloze,Witness testimony is,a critical part of a criminal case. The prosecution must prove the defendant’s guilt beyond a reasonable doubt. The defense must prove the defendant’s innocence. The prosecution must prove the defendant’s guilt beyond a reasonable doubt. The defense must prove the defendant’s innocence. The prosecution must prove the defendant’s guilt beyond a reasonable doubt. The defense must prove the defendant’s innocence. The prosecution must prove the defendant’s guilt beyond a reasonable doubt. The defense must prove the defendant’s innocence. The prosecution must prove,100,OLMo-2-0425-1B
legal,expert_witness,expert witness,declarative,cloze,An expert witness is,a person who is an expert in a particular field. The expert witness is called to testify in court to give an opinion on a particular issue. The expert witness is usually called to testify in a court of law. The expert witness is usually called to testify in a court of law to give an opinion on a particular issue. The expert witness is usually called to testify in a court of law to give an opinion on a particular issue. The expert witness is usually called to testify in a court of law,100,OLMo-2-0425-1B
legal,court_order,court order,declarative,cloze,A court order is,a court order that is issued by a judge or magistrate. The order is a legal document that can be used to enforce a court order. A court order can be used to enforce a court order. A court order can be used to enforce a court order. A court order can be used to enforce a court order. A court order can be used to enforce a court order. A court order can be used to enforce a court order. A court order can be used to enforce a court order.,100,OLMo-2-0425-1B
legal,bench_trial,bench trial,declarative,cloze,A bench trial is,a trial in which the judge decides the facts of the case and the law of the case. The judge decides the facts of the case by listening to the testimony of witnesses and by considering the evidence. The judge decides the law of the case by considering the law of the case and the law of the land. The judge decides the law of the case by considering the law of the land and the law of the case. The judge decides the law of the case by considering the law of the land and,100,OLMo-2-0425-1B
legal,jury_verdict,jury verdict,declarative,cloze,A jury verdict is,a verdict that is entered by a judge or a jury in a civil case. The jury is a group of people who are selected by the judge to decide the outcome of the case. The jury is made up of 12 people. The jury is chosen by the judge and is usually selected from the community. The jury is chosen by the judge to decide the outcome of the case. The jury is made up of 12 people. The jury is chosen by the judge and is usually selected from the,100,OLMo-2-0425-1B
legal,class_action,class action,declarative,cloze,A class action lawsuit is,"a lawsuit in which a group of people who have suffered the same injury or damage file a lawsuit against a single defendant. The plaintiff is the person who brings the lawsuit, and the defendant is the person or company being sued. The plaintiff and defendant are usually represented by lawyers, and the case is heard in a court of law. The plaintiff and defendant are usually represented by lawyers, and the case is heard in a court of law. The plaintiff and defendant are usually represented by lawyers, and the case",100,OLMo-2-0425-1B
legal,double_jeopardy,double jeopardy,declarative,cloze,Double jeopardy is,"a legal term that refers to the fact that a person cannot be tried for the same crime twice. In the United States, the Fifth Amendment to the Constitution guarantees that no person shall be “subject for the same offence to be twice put in jeopardy of life or limb.” The Double Jeopardy Clause of the Fifth Amendment states that “no person shall be subject for the same offence to be twice put in jeopardy of life or limb.” The Double Jeopardy Clause was added to the Constitution in",100,OLMo-2-0425-1B
legal,probable_cause,probable cause,declarative,cloze,Probable cause is,"a legal term that means that the police have a good reason to believe that you have committed a crime. The police must have probable cause to arrest you. If they don’t have probable cause, they can’t arrest you. If they arrest you without probable cause, you can sue them for false arrest and false imprisonment.

Probable cause is a legal standard that the police must meet in order to arrest you. The police must have a good reason to believe that you have committed a crime. The police",100,OLMo-2-0425-1B
legal,restraining_order,restraining order,declarative,cloze,A restraining order is,"a court order that prevents a person from doing something. It can be used to prevent a person from doing something to you, or to prevent you from doing something to someone else. Restraining orders are often used to prevent domestic violence, stalking, and sexual assault. Restraining orders can also be used to prevent a person from doing something to a child or a pet.

Restraining orders can be issued by a judge or a magistrate. They can be issued for a limited time, or for an indefinite",100,OLMo-2-0425-1B
