layer,token,token_id,rank,prob,logit
8, visitors,12942,1545,9.5e-05,2.6582
9, a,247,27,0.001256,5.3482
9, users,4212,68,0.000675,4.7272
9, you,368,2,0.014068,7.7643
9, for,323,1,0.034457,8.6601
9, us,441,3,0.012443,7.6416
9, people,952,1181,0.000115,2.9559
9, the,253,14,0.001847,5.734
9, your,634,29,0.001184,5.289
9, an,271,92,0.000563,4.5454
9, visitors,12942,1987,7.9e-05,2.585
10, a,247,24,0.001226,5.2795
10, users,4212,45,0.000824,4.8822
10, you,368,3,0.011716,7.537
10, for,323,2,0.012151,7.5734
10, us,441,1,0.017019,7.9103
10, people,952,2077,7.9e-05,2.5371
10, the,253,10,0.002485,5.9862
10, your,634,26,0.001199,5.2578
10, an,271,203,0.000345,4.0126
10, visitors,12942,1129,0.000121,2.9632
11, a,247,43,0.000902,5.1308
11, users,4212,28,0.001198,5.4149
11, you,368,2,0.020981,8.2776
11, for,323,3,0.014582,7.9138
11, us,441,1,0.058839,9.3088
11, people,952,768,0.000155,3.3691
11, the,253,10,0.001995,5.9249
11, your,634,30,0.001165,5.3863
11, an,271,255,0.000304,4.0444
11, visitors,12942,1309,0.000108,3.004
12, a,247,37,0.00135,5.733
12, users,4212,30,0.001474,5.8206
12, you,368,3,0.011404,7.8667
12, for,323,2,0.019485,8.4024
12, us,441,1,0.075413,9.7557
12, people,952,683,0.000173,3.678
12, the,253,6,0.004347,6.9021
12, your,634,76,0.000695,5.0688
12, an,271,71,0.000734,5.1238
12, visitors,12942,1270,0.000109,3.2147
13, a,247,24,0.001554,5.8126
13, users,4212,18,0.001869,5.9972
13, you,368,3,0.007907,7.4393
13, for,323,2,0.027467,8.6846
13, us,441,1,0.053784,9.3566
13, people,952,552,0.000203,3.7747
13, the,253,7,0.003911,6.7355
13, your,634,112,0.000586,4.8366
13, an,271,74,0.000726,5.0513
13, visitors,12942,1241,0.000114,3.1972
14, a,247,14,0.003555,6.763
14, users,4212,20,0.002677,6.4793
14, you,368,6,0.005827,7.2571
14, for,323,2,0.037622,9.1223
14, us,441,1,0.051653,9.4393
14, people,952,282,0.000346,4.4321
14, the,253,3,0.009355,7.7306
14, your,634,95,0.000721,5.167
14, an,271,38,0.001416,5.8424
14, visitors,12942,523,0.000217,3.9688
15, a,247,18,0.002836,6.408
15, users,4212,24,0.00224,6.1722
15, you,368,3,0.010191,7.6873
15, for,323,2,0.021159,8.4179
15, us,441,1,0.031921,8.8291
15, people,952,103,0.00068,4.9804
15, the,253,4,0.009671,7.6349
15, your,634,50,0.001168,5.5209
15, an,271,39,0.00145,5.7373
15, visitors,12942,938,0.000138,3.3881
16, a,247,11,0.00399,6.7484
16, users,4212,18,0.002759,6.3795
16, you,368,4,0.010397,7.7062
16, for,323,2,0.014665,8.0502
16, us,441,1,0.028548,8.7163
16, people,952,74,0.000851,5.203
16, the,253,3,0.014057,8.0078
16, your,634,53,0.001232,5.5733
16, an,271,21,0.002506,6.2832
16, visitors,12942,1286,0.000105,3.1085
17, a,247,8,0.005125,6.924
17, users,4212,17,0.002952,6.3723
17, you,368,3,0.009569,7.5484
17, for,323,4,0.009217,7.5109
17, us,441,1,0.033091,8.7892
17, people,952,153,0.000522,4.6396
17, the,253,2,0.012003,7.775
17, your,634,40,0.001466,5.6726
17, an,271,14,0.003228,6.4618
17, visitors,12942,721,0.00017,3.5204
18, a,247,9,0.005138,7.0116
18, users,4212,14,0.003932,6.7441
18, you,368,3,0.011329,7.8024
18, for,323,2,0.012099,7.8682
18, us,441,1,0.027525,8.6901
18, people,952,118,0.00072,5.0464
18, the,253,4,0.009258,7.6005
18, your,634,41,0.001524,5.7966
18, an,271,15,0.003191,6.5352
18, visitors,12942,415,0.000263,4.0396
19, a,247,8,0.004984,6.8536
19, users,4212,15,0.003117,6.3843
19, you,368,3,0.009275,7.4748
19, for,323,2,0.012834,7.7995
19, us,441,1,0.014697,7.935
19, people,952,107,0.000708,4.9014
19, the,253,4,0.008251,7.3578
19, your,634,35,0.001496,5.6503
19, an,271,11,0.003898,6.6079
19, visitors,12942,290,0.000345,4.1838
20, a,247,6,0.006823,7.1602
20, users,4212,15,0.00275,6.2517
20, you,368,7,0.00665,7.1346
20, for,323,1,0.010627,7.6034
20, us,441,3,0.00998,7.5405
20, people,952,119,0.000674,4.8448
20, the,253,2,0.010167,7.559
20, your,634,62,0.001007,5.247
20, an,271,9,0.005107,6.8706
20, visitors,12942,323,0.000317,4.0904
21, a,247,8,0.007573,7.3978
21, users,4212,13,0.004441,6.8641
21, you,368,7,0.007834,7.4317
21, for,323,2,0.01482,8.0692
21, us,441,3,0.012669,7.9124
21, people,952,117,0.000714,5.0368
21, the,253,4,0.012647,7.9107
21, your,634,83,0.00087,5.2342
21, an,271,9,0.006827,7.294
21, visitors,12942,228,0.000435,4.5399
22, a,247,8,0.006496,7.2466
22, users,4212,10,0.005421,7.0656
22, you,368,4,0.008872,7.5584
22, for,323,1,0.018646,8.3011
22, us,441,3,0.014214,8.0297
22, people,952,93,0.000808,5.1618
22, the,253,5,0.008853,7.5562
22, your,634,241,0.000411,4.4867
22, an,271,11,0.004623,6.9065
22, visitors,12942,180,0.000513,4.7072
23, a,247,6,0.006599,7.3131
23, users,4212,9,0.00544,7.1199
23, you,368,3,0.016445,8.2262
23, for,323,1,0.019606,8.402
23, us,441,2,0.018752,8.3575
23, people,952,78,0.000866,5.2825
23, the,253,5,0.00689,7.3562
23, your,634,135,0.000668,5.023
23, an,271,13,0.00448,6.9258
23, visitors,12942,166,0.000578,4.8785
24, a,247,7,0.011431,8.2054
24, users,4212,15,0.00482,7.3419
24, you,368,3,0.014962,8.4746
24, for,323,1,0.035304,9.3331
24, us,441,2,0.023498,8.9261
24, people,952,53,0.001609,6.2448
24, the,253,4,0.012913,8.3274
24, your,634,123,0.00081,5.5581
24, an,271,14,0.005093,7.3971
24, visitors,12942,274,0.000418,4.8961
25, a,247,5,0.015712,8.7128
25, users,4212,12,0.006739,7.8663
25, you,368,2,0.018831,8.8938
25, for,323,1,0.071551,10.2288
25, us,441,3,0.018058,8.852
25, people,952,48,0.001761,6.5241
25, the,253,4,0.016413,8.7564
25, your,634,105,0.000934,5.8901
25, an,271,13,0.006148,7.7745
25, visitors,12942,121,0.000841,5.7851
26, a,247,4,0.022837,9.344
26, users,4212,10,0.007923,8.2853
26, you,368,2,0.043251,9.9826
26, for,323,1,0.108858,10.9056
26, us,441,3,0.029058,9.5849
26, people,952,46,0.001894,6.8544
26, the,253,6,0.015253,8.9404
26, your,634,65,0.001378,6.5359
26, an,271,11,0.006773,8.1285
26, visitors,12942,96,0.000982,6.1977
27, a,247,3,0.036338,10.4238
27, users,4212,12,0.006923,8.7657
27, you,368,2,0.041732,10.5622
27, for,323,1,0.200186,12.1302
27, us,441,5,0.022801,9.9577
27, people,952,39,0.002303,7.6649
27, the,253,4,0.025965,10.0877
27, your,634,72,0.001292,7.0874
27, an,271,11,0.007518,8.8482
27, visitors,12942,121,0.000754,6.5482
28, a,247,2,0.066201,11.5393
28, users,4212,15,0.006161,9.1649
28, you,368,3,0.056566,11.382
28, for,323,1,0.221739,12.7481
28, us,441,6,0.02072,10.3777
28, people,952,32,0.002647,8.32
28, the,253,4,0.036188,10.9353
28, your,634,36,0.002494,8.2605
28, an,271,9,0.012169,9.8455
28, visitors,12942,176,0.000508,6.6698
29, a,247,2,0.10492,13.014
29, users,4212,15,0.005175,10.0046
29, you,368,3,0.060512,12.4637
29, for,323,1,0.315723,14.1157
29, us,441,6,0.021497,11.4287
29, people,952,27,0.002673,9.3439
29, the,253,4,0.05217,12.3153
29, your,634,28,0.002494,9.2749
29, an,271,5,0.023786,11.5299
29, visitors,12942,170,0.000368,7.3619
30, a,247,2,0.156003,13.93
30, users,4212,17,0.003315,10.0787
30, you,368,3,0.090728,13.388
30, for,323,1,0.359994,14.7662
30, us,441,6,0.022371,11.9879
30, people,952,21,0.002573,9.8252
30, the,253,4,0.051262,12.817
30, your,634,24,0.00195,9.5482
30, an,271,5,0.0283,12.2229
30, visitors,12942,153,0.00027,7.572
31, a,247,1,0.328604,15.1367
31, users,4212,13,0.003702,10.6507
31, you,368,3,0.080898,13.7351
31, for,323,2,0.208143,14.6801
31, us,441,7,0.020486,12.3616
31, people,952,23,0.001684,9.8628
31, the,253,4,0.062033,13.4695
31, your,634,18,0.002388,10.2125
31, an,271,5,0.046198,13.1748
31, visitors,12942,121,0.000284,8.0822
32, a,247,1,0.308816,15.4325
32, users,4212,19,0.00188,10.3309
32, you,368,3,0.103892,14.3431
32, for,323,2,0.280221,15.3354
32, us,441,5,0.021612,12.773
32, people,952,14,0.002613,10.6604
32, the,253,4,0.078363,14.0611
32, your,634,21,0.001822,10.2997
32, an,271,7,0.017741,12.5757
32, visitors,12942,133,0.000174,7.9517
33, a,247,2,0.3598,16.2212
33, users,4212,12,0.00326,11.5172
33, you,368,4,0.049822,14.2441
33, for,323,1,0.378944,16.273
33, us,441,5,0.022452,13.447
33, people,952,11,0.003458,11.5762
33, the,253,3,0.058887,14.4112
33, your,634,15,0.001907,10.981
33, an,271,6,0.015046,13.0468
33, visitors,12942,99,0.000157,8.4827
34, a,247,2,0.30395,15.8786
34, users,4212,8,0.012737,12.7063
34, you,368,3,0.104642,14.8123
34, for,323,1,0.32876,15.9571
34, us,441,5,0.025139,13.3862
34, people,952,6,0.014253,12.8187
34, the,253,4,0.077007,14.5057
34, your,634,11,0.007654,12.197
34, an,271,7,0.013778,12.7849
34, visitors,12942,29,0.000768,9.8981
35, a,247,1,0.348218,17.9501
35, users,4212,2,0.270579,17.6979
35, you,368,3,0.143615,17.0644
35, for,323,4,0.06867,16.3266
35, us,441,6,0.029705,15.4886
35, people,952,5,0.029705,15.4886
35, the,253,7,0.028343,15.4417
35, your,634,8,0.015222,14.82
35, an,271,9,0.008526,14.2404
35, visitors,12942,10,0.008467,14.2335
