layer,token,token_id,rank,prob,logit
7, capt,3403,16007,2e-06,1.158
7, in,275,4993,1.8e-05,3.1632
8, a,247,3006,3.2e-05,3.8187
8, the,253,112,0.000838,7.0871
8, text,2505,401,0.000279,5.9869
8, content,2600,700,0.000155,5.3969
8, information,1491,933,0.000117,5.1168
8, images,3888,389,0.000288,6.0179
8, an,271,374,0.0003,6.0601
8, only,760,8,0.010574,9.622
8, capt,3403,17378,2e-06,0.9652
8, in,275,5017,1.6e-05,3.138
9, a,247,2303,5e-05,4.1351
9, the,253,109,0.00094,7.0595
9, text,2505,675,0.000185,5.4331
9, content,2600,643,0.000196,5.4926
9, information,1491,1880,6.3e-05,4.3545
9, images,3888,229,0.000523,6.4736
9, an,271,65,0.001543,7.5557
9, only,760,6,0.021618,10.1953
9, capt,3403,17138,2e-06,1.0047
9, in,275,1616,7.4e-05,4.5231
10, a,247,2865,3.8e-05,3.8264
10, the,253,303,0.000449,6.2897
10, text,2505,191,0.000656,6.6676
10, content,2600,224,0.00058,6.5442
10, information,1491,352,0.000385,6.1359
10, images,3888,406,0.000339,6.0083
10, an,271,128,0.000984,7.0734
10, only,760,7,0.01229,9.5984
10, capt,3403,15258,3e-06,1.2141
10, in,275,2643,4.2e-05,3.9233
11, a,247,541,0.000258,5.4707
11, the,253,84,0.0013,7.0887
11, text,2505,106,0.001038,6.8631
11, content,2600,212,0.000606,6.3254
11, information,1491,127,0.000875,6.6927
11, images,3888,27,0.003353,8.0362
11, an,271,30,0.002993,7.9226
11, only,760,6,0.013493,9.4284
11, capt,3403,21879,2e-06,0.3846
11, in,275,955,0.000143,4.8833
12, a,247,106,0.001058,7.2356
12, the,253,16,0.008002,9.2585
12, text,2505,25,0.004523,8.6881
12, content,2600,108,0.001028,7.2061
12, information,1491,62,0.001761,7.7446
12, images,3888,23,0.004914,8.771
12, an,271,19,0.006342,9.0261
12, only,760,3,0.022499,10.2924
12, capt,3403,16434,2e-06,1.0716
12, in,275,92,0.001295,7.4372
13, a,247,336,0.000409,5.6568
13, the,253,149,0.000834,6.3702
13, text,2505,49,0.002156,7.3197
13, content,2600,71,0.001542,6.9848
13, information,1491,63,0.001739,7.1046
13, images,3888,36,0.002677,7.5359
13, an,271,83,0.001327,6.8341
13, only,760,4,0.011135,8.9615
13, capt,3403,11690,7e-06,1.5784
13, in,275,695,0.000206,4.9738
14, a,247,325,0.000386,5.6194
14, the,253,234,0.000514,5.905
14, text,2505,41,0.00207,7.2989
14, content,2600,23,0.003857,7.9214
14, information,1491,11,0.00667,8.469
14, images,3888,32,0.002636,7.5408
14, an,271,186,0.000621,6.0946
14, only,760,4,0.021644,9.6462
14, capt,3403,7060,1.4e-05,2.2885
14, in,275,598,0.000217,5.0449
15, a,247,29,0.003359,8.074
15, the,253,28,0.0034,8.0862
15, text,2505,17,0.006662,8.7588
15, content,2600,3,0.032112,10.3316
15, information,1491,1,0.068127,11.0838
15, images,3888,19,0.006193,8.6858
15, an,271,51,0.001626,7.3486
15, only,760,6,0.025959,10.1189
15, capt,3403,7903,9e-06,2.1574
15, in,275,163,0.000639,6.4143
16, a,247,8,0.029993,11.8147
16, the,253,1,0.100199,13.0209
16, text,2505,7,0.032282,11.8882
16, content,2600,3,0.068288,12.6374
16, information,1491,4,0.037854,12.0475
16, images,3888,21,0.006746,10.3226
16, an,271,34,0.004162,9.8398
16, only,760,2,0.076477,12.7507
16, capt,3403,710,8.6e-05,5.9578
16, in,275,11,0.01058,10.7727
17, a,247,1,0.091403,12.6256
17, the,253,2,0.071362,12.378
17, text,2505,18,0.00764,10.1437
17, content,2600,3,0.057583,12.1635
17, information,1491,5,0.036977,11.7206
17, images,3888,64,0.002364,8.9708
17, an,271,11,0.013489,10.7121
17, only,760,10,0.014305,10.7709
17, capt,3403,866,7.4e-05,5.5047
17, in,275,13,0.011111,10.5182
18, a,247,1,0.257993,16.0799
18, the,253,2,0.106239,15.1927
18, text,2505,30,0.004244,11.9724
18, content,2600,12,0.017862,13.4097
18, information,1491,15,0.012908,13.0849
18, images,3888,136,0.000381,9.5617
18, an,271,10,0.020402,13.5427
18, only,760,16,0.011842,12.9987
18, capt,3403,1189,1.2e-05,6.0665
18, in,275,6,0.022041,13.6199
19, a,247,1,0.160723,14.4813
19, the,253,2,0.111437,14.1151
19, text,2505,5,0.033965,12.927
19, content,2600,3,0.05958,13.489
19, information,1491,4,0.054464,13.3992
19, images,3888,30,0.004092,10.8106
19, an,271,10,0.015629,12.1507
19, only,760,20,0.008353,11.5243
19, capt,3403,384,0.000143,7.458
19, in,275,9,0.017891,12.286
20, a,247,1,0.126746,13.7252
20, the,253,3,0.088799,13.3694
20, text,2505,4,0.063869,13.0399
20, content,2600,2,0.089847,13.3812
20, information,1491,5,0.027534,12.1985
20, images,3888,41,0.003127,10.0231
20, an,271,6,0.020111,11.8843
20, only,760,8,0.015155,11.6013
20, capt,3403,221,0.000387,7.9342
20, in,275,9,0.011341,11.3115
21, a,247,2,0.098593,13.6458
21, the,253,1,0.133197,13.9466
21, text,2505,3,0.06285,13.1955
21, content,2600,4,0.052516,13.0159
21, information,1491,5,0.04748,12.9151
21, images,3888,28,0.005085,10.6811
21, an,271,9,0.012288,11.5634
21, only,760,6,0.034999,12.6101
21, capt,3403,86,0.001303,9.3194
21, in,275,10,0.011666,11.5115
22, a,247,1,0.140701,13.9782
22, the,253,4,0.071688,13.3039
22, text,2505,3,0.07502,13.3493
22, content,2600,5,0.046113,12.8626
22, information,1491,6,0.041662,12.7611
22, images,3888,8,0.013808,11.6568
22, an,271,7,0.024403,12.2262
22, only,760,2,0.086037,13.4863
22, capt,3403,24,0.004959,10.6328
22, in,275,18,0.007197,11.0052
23, a,247,1,0.141051,14.4906
23, the,253,2,0.124904,14.369
23, text,2505,3,0.112121,14.261
23, content,2600,4,0.031504,12.9916
23, information,1491,5,0.024185,12.7272
23, images,3888,6,0.023837,12.7127
23, an,271,7,0.020834,12.578
23, only,760,8,0.019891,12.5317
23, capt,3403,9,0.011004,11.9397
23, in,275,10,0.0094,11.7821
