layer,token,token_id,rank,prob,logit
8, users,4212,16,0.002508,6.476
8, the,253,15491,1e-05,0.9027
8, a,247,28134,3e-06,-0.2574
8, for,323,602,0.000221,4.0447
8, us,441,41,0.001304,5.8218
8, navigation,15034,1754,0.0001,3.256
8, your,634,5073,3.8e-05,2.2982
8, an,271,19647,7e-06,0.5242
8, navigating,49858,3173,6.1e-05,2.758
9, you,368,235,0.0004,4.6202
9, users,4212,10,0.002738,6.5448
9, the,253,9813,1.9e-05,1.5613
9, a,247,18342,8e-06,0.6596
9, for,323,192,0.000463,4.7668
9, us,441,2,0.006074,7.3415
9, navigation,15034,2226,8.6e-05,3.086
9, your,634,4488,4.6e-05,2.4483
9, an,271,13969,1.2e-05,1.0938
9, navigating,49858,2886,6.9e-05,2.8656
10, you,368,112,0.000674,5.2684
10, users,4212,1,0.011437,8.0999
10, the,253,5253,3.6e-05,2.3332
10, a,247,14861,9e-06,1.0052
10, for,323,123,0.000628,5.1982
10, us,441,2,0.006754,7.5732
10, navigation,15034,174,0.000531,5.0306
10, your,634,3078,6.3e-05,2.8919
10, an,271,14147,1e-05,1.0797
10, navigating,49858,247,0.000425,4.8076
11, you,368,79,0.000866,5.4643
11, users,4212,1,0.006954,7.548
11, the,253,3987,4.9e-05,2.5923
11, a,247,13680,1.1e-05,1.1227
11, for,323,47,0.001248,5.8304
11, us,441,2,0.006739,7.5166
11, navigation,15034,318,0.000355,4.5721
11, your,634,1056,0.000154,3.7393
11, an,271,20070,6e-06,0.484
11, navigating,49858,653,0.000213,4.0638
12, you,368,8,0.002204,6.4249
12, users,4212,2,0.020841,8.6714
12, the,253,902,0.000165,3.8302
12, a,247,6642,2.8e-05,2.0447
12, for,323,45,0.001116,5.7439
12, us,441,1,0.031184,9.0745
12, navigation,15034,111,0.00067,5.2342
12, your,634,344,0.000324,4.5074
12, an,271,16600,8e-06,0.8155
12, navigating,49858,142,0.000584,5.0975
13, you,368,3,0.005807,7.568
13, users,4212,2,0.048119,9.6826
13, the,253,1040,0.00013,3.766
13, a,247,5473,2.9e-05,2.2698
13, for,323,82,0.000687,5.4328
13, us,441,1,0.132953,10.6989
13, navigation,15034,87,0.000654,5.3843
13, your,634,277,0.000325,4.6865
13, an,271,9502,1.5e-05,1.6132
13, navigating,49858,144,0.000473,5.0602
14, you,368,4,0.008478,8.142
14, users,4212,2,0.09301,10.5372
14, the,253,1345,9.6e-05,3.6651
14, a,247,12302,9e-06,1.2722
14, for,323,108,0.000629,5.5415
14, us,441,1,0.105308,10.6614
14, navigation,15034,94,0.000691,5.6356
14, your,634,301,0.000297,4.7889
14, an,271,10116,1.2e-05,1.54
14, navigating,49858,67,0.000919,5.9197
15, you,368,3,0.015657,8.974
15, users,4212,2,0.06137,10.3399
15, the,253,1789,5.6e-05,3.3403
15, a,247,11673,8e-06,1.3365
15, for,323,104,0.000501,5.532
15, us,441,1,0.305888,11.9462
15, navigation,15034,24,0.001507,6.6332
15, your,634,57,0.000787,5.984
15, an,271,14182,6e-06,1.0528
15, navigating,49858,38,0.001105,6.3233
16, you,368,3,0.019633,9.545
16, users,4212,2,0.065137,10.7443
16, the,253,695,9.9e-05,4.2511
16, a,247,2603,3e-05,3.0761
16, for,323,97,0.000451,5.7715
16, us,441,1,0.418631,12.6048
16, navigation,15034,8,0.003619,7.854
16, your,634,28,0.001381,6.8907
16, an,271,3377,2.4e-05,2.8199
16, navigating,49858,5,0.004862,8.1492
17, you,368,2,0.119065,12.0119
17, users,4212,3,0.115618,11.9825
17, the,253,132,0.000255,5.8671
17, a,247,627,7.1e-05,4.5822
17, for,323,33,0.000993,7.2254
17, us,441,1,0.402487,13.2299
17, navigation,15034,5,0.015836,9.9945
17, your,634,8,0.004804,8.8017
17, an,271,782,5.7e-05,4.3708
17, navigating,49858,7,0.005782,8.9869
18, you,368,2,0.190394,13.2299
18, users,4212,3,0.106506,12.649
18, the,253,19,0.001896,8.6207
18, a,247,42,0.000657,7.5601
18, for,323,4,0.021426,11.0454
18, us,441,1,0.425718,14.0346
18, navigation,15034,6,0.008846,10.1608
18, your,634,8,0.005611,9.7055
18, an,271,156,0.000172,6.2221
18, navigating,49858,34,0.000883,7.8564
19, you,368,2,0.172754,13.0466
19, users,4212,3,0.139315,12.8314
19, the,253,7,0.009868,10.184
19, a,247,19,0.002603,8.8513
19, for,323,4,0.043419,11.6656
19, us,441,1,0.287266,13.5551
19, navigation,15034,11,0.005016,9.5073
19, your,634,10,0.006653,9.7898
19, an,271,83,0.000469,7.138
19, navigating,49858,45,0.000801,7.6731
20, you,368,2,0.162224,12.9691
20, users,4212,4,0.094818,12.432
20, the,253,5,0.031242,11.3219
20, a,247,9,0.008031,9.9633
20, for,323,1,0.174418,13.0415
20, us,441,3,0.135245,12.7872
20, navigation,15034,34,0.001474,8.2679
20, your,634,8,0.010758,10.2558
20, an,271,32,0.001523,8.3006
20, navigating,49858,165,0.000329,6.7696
21, you,368,3,0.18293,13.8018
21, users,4212,4,0.059117,12.6723
21, the,253,5,0.052145,12.5468
21, a,247,6,0.025361,11.8259
21, for,323,1,0.197387,13.8779
21, us,441,2,0.184978,13.813
21, navigation,15034,42,0.000961,8.5525
21, your,634,17,0.002956,9.6766
21, an,271,15,0.003142,9.7376
21, navigating,49858,286,0.000153,6.7149
22, you,368,2,0.163097,14.2559
22, users,4212,6,0.048789,13.049
22, the,253,4,0.089681,13.6578
22, a,247,5,0.063016,13.3049
22, for,323,1,0.172571,14.3123
22, us,441,3,0.111284,13.8736
22, navigation,15034,129,0.000433,8.3245
22, your,634,22,0.003331,10.3649
22, an,271,15,0.00502,10.775
22, navigating,49858,707,5e-05,6.1688
23, you,368,3,0.111882,13.9334
23, users,4212,6,0.044153,13.0037
23, the,253,2,0.128365,14.0709
23, a,247,4,0.10389,13.8593
23, for,323,1,0.134954,14.1209
23, us,441,5,0.046432,13.054
23, navigation,15034,158,0.000461,8.4422
23, your,634,18,0.00474,10.7721
23, an,271,11,0.008724,11.3821
23, navigating,49858,736,5.4e-05,6.3006
24, you,368,1,0.113456,13.5394
24, users,4212,5,0.074115,13.1137
24, the,253,2,0.113394,13.5389
24, a,247,4,0.076898,13.1505
24, for,323,3,0.095004,13.362
24, us,441,7,0.027348,12.1167
24, navigation,15034,139,0.000602,8.2999
24, your,634,9,0.00917,11.024
24, an,271,15,0.006334,10.654
24, navigating,49858,572,0.000101,6.5124
25, you,368,4,0.061662,13.1284
25, users,4212,5,0.048703,12.8925
25, the,253,1,0.175049,14.1718
25, a,247,3,0.086564,13.4677
25, for,323,2,0.103718,13.6484
25, us,441,6,0.022762,12.1319
25, navigation,15034,186,0.000434,8.1729
25, your,634,22,0.005266,10.668
25, an,271,16,0.005887,10.7796
25, navigating,49858,701,7.1e-05,6.3682
26, you,368,4,0.063007,13.3444
26, users,4212,5,0.034435,12.7403
26, the,253,1,0.199799,14.4985
26, a,247,2,0.144011,14.1711
26, for,323,3,0.08647,13.661
26, us,441,6,0.020428,12.2181
26, navigation,15034,259,0.000248,7.808
26, your,634,16,0.006005,10.9938
26, an,271,10,0.010683,11.5699
26, navigating,49858,805,5e-05,6.1995
27, you,368,1,0.183186,14.6689
27, users,4212,6,0.028819,12.8195
27, the,253,2,0.176451,14.6315
27, a,247,3,0.120478,14.2499
27, for,323,4,0.105867,14.1206
27, us,441,5,0.0326,12.9427
27, navigation,15034,272,0.000181,7.7476
27, your,634,11,0.007603,11.4869
27, an,271,9,0.009439,11.7032
27, navigating,49858,959,3e-05,5.9673
28, you,368,3,0.153274,14.6588
28, users,4212,6,0.023004,12.7622
28, the,253,1,0.204063,14.945
28, a,247,2,0.157982,14.6891
28, for,323,4,0.099286,14.2246
28, us,441,5,0.029886,13.024
28, navigation,15034,231,0.000212,8.077
28, your,634,11,0.006633,11.5187
28, an,271,9,0.009423,11.8698
28, navigating,49858,969,2.9e-05,6.0757
29, you,368,1,0.175416,14.5186
29, users,4212,5,0.029054,12.7206
29, the,253,2,0.171586,14.4965
29, a,247,4,0.125242,14.1817
29, for,323,3,0.157935,14.4136
29, us,441,6,0.020233,12.3588
29, navigation,15034,177,0.000271,8.0462
29, your,634,8,0.00914,11.5641
29, an,271,9,0.008747,11.5202
29, navigating,49858,698,4.8e-05,6.3109
30, you,368,2,0.156292,13.9373
30, users,4212,5,0.074244,13.193
30, the,253,3,0.102629,13.5167
30, a,247,4,0.100444,13.4952
30, for,323,1,0.16507,13.992
30, us,441,6,0.038694,12.5413
30, navigation,15034,40,0.001392,9.2162
30, your,634,10,0.007404,10.8876
30, an,271,7,0.009631,11.1506
30, navigating,49858,110,0.000517,8.2262
31, you,368,1,0.263059,15.3467
31, users,4212,2,0.172123,14.9225
31, the,253,3,0.094199,14.3197
31, a,247,4,0.067815,13.9911
31, for,323,5,0.066603,13.9731
31, us,441,6,0.026088,13.0358
31, navigation,15034,7,0.012313,12.2849
31, your,634,8,0.012046,12.2631
31, an,271,9,0.008063,11.8616
31, navigating,49858,10,0.007311,11.7637
