layer,token,token_id,rank,prob,logit
7, a,247,48,0.001592,6.8433
7, an,271,57,0.001337,6.6686
7, software,3694,4978,1.6e-05,2.2341
7, used,908,125,0.000624,5.9072
7, the,253,33,0.002505,7.2968
7, any,667,1826,4.2e-05,3.1986
7, often,2223,1,0.111254,11.0904
7, typically,5431,2,0.075186,10.6985
7, one,581,63,0.001276,6.6223
7, computer,4382,19293,3e-06,0.5093
8, a,247,14,0.009319,8.853
8, an,271,22,0.004697,8.1678
8, software,3694,697,7.6e-05,4.0374
8, used,908,59,0.001363,6.9307
8, the,253,95,0.00081,6.41
8, any,667,1008,5.3e-05,3.6841
8, often,2223,2,0.096728,11.1929
8, typically,5431,1,0.143957,11.5905
8, one,581,107,0.000721,6.2941
8, computer,4382,8461,7e-06,1.6005
9, a,247,4,0.071334,13.6442
9, an,271,7,0.030809,12.8046
9, software,3694,161,0.000123,7.2847
9, used,908,21,0.003149,10.5238
9, the,253,27,0.001892,10.0146
9, any,667,444,2.9e-05,5.8336
9, often,2223,2,0.10747,14.054
9, typically,5431,1,0.307292,15.1046
9, one,581,26,0.001902,10.0195
9, computer,4382,1767,5e-06,4.0298
10, a,247,1,0.253214,15.8187
10, an,271,4,0.103779,14.9267
10, software,3694,113,0.000113,8.1056
10, used,908,12,0.006168,12.1039
10, the,253,17,0.00228,11.1086
10, any,667,37,0.000668,9.881
10, often,2223,3,0.15241,15.311
10, typically,5431,2,0.185103,15.5054
10, one,581,14,0.003808,11.6216
10, computer,4382,549,1.1e-05,5.804
11, a,247,1,0.358029,18.3206
11, an,271,2,0.261217,18.0054
11, software,3694,53,0.000158,10.5945
11, used,908,8,0.007654,14.4752
11, the,253,17,0.001476,12.8291
11, any,667,13,0.00464,13.9747
11, often,2223,5,0.060602,16.5443
11, typically,5431,3,0.152227,17.4654
11, one,581,14,0.004047,13.8379
11, computer,4382,156,2.5e-05,8.7693
12, a,247,1,0.54351,20.1417
12, an,271,2,0.431755,19.9115
12, software,3694,20,0.000226,12.3551
12, used,908,4,0.002252,14.6553
12, the,253,12,0.000734,13.535
12, any,667,5,0.002214,14.6384
12, often,2223,6,0.001852,14.4599
12, typically,5431,3,0.002712,14.8414
12, one,581,8,0.00144,14.2083
12, computer,4382,78,2.1e-05,9.9976
13, a,247,1,0.746076,19.7881
13, an,271,2,0.212128,18.5305
13, software,3694,9,0.001222,13.3735
13, used,908,5,0.003082,14.2989
13, the,253,6,0.0028,14.203
13, any,667,11,0.001091,13.2603
13, often,2223,4,0.004751,14.7316
13, typically,5431,7,0.00167,13.6863
13, one,581,3,0.00714,15.1391
13, computer,4382,38,0.000107,10.9373
14, a,247,1,0.764582,20.5972
14, an,271,2,0.200736,19.2598
14, software,3694,4,0.003709,15.2686
14, used,908,6,0.002385,14.8272
14, the,253,5,0.002637,14.9274
14, any,667,7,0.001105,14.0578
14, often,2223,8,0.000876,13.825
14, typically,5431,11,0.000522,13.3072
14, one,581,3,0.00987,16.2473
14, computer,4382,22,0.000236,12.5129
15, a,247,1,0.573858,19.1261
15, an,271,2,0.167411,17.8942
15, software,3694,3,0.082851,17.1907
15, used,908,4,0.014956,15.4788
15, the,253,5,0.01179,15.2409
15, any,667,6,0.008373,14.8987
15, often,2223,7,0.007879,14.8378
15, typically,5431,8,0.007625,14.8052
15, one,581,9,0.006884,14.7029
15, computer,4382,10,0.00479,14.3402
