token_id,b_U
297,0.6140647530555725
298,1.181652307510376
299,1.1490323543548584
300,0.6880585551261902
301,0.6891853213310242
302,0.6700577735900879
303,0.7712720036506653
304,0.6216514110565186
305,1.0771855115890503
306,0.5366557836532593
307,0.48267030715942383
308,1.2936517000198364
309,1.3565012216567993
310,1.368083119392395
311,0.5955117344856262
312,0.7221959829330444
313,1.8536045551300049
314,0.7474580407142639
315,0.25251272320747375
316,0.7515370845794678
317,0.7194784879684448
318,0.3342874050140381
319,0.45928955078125
320,1.061779499053955
321,0.5763545036315918
322,1.312066674232483
323,1.666329264640808
324,0.7739059925079346
325,0.6401134133338928
326,1.525456428527832
327,1.6072719097137451
328,0.8088263869285583
329,1.3004026412963867
330,1.2910059690475464
331,0.9776038527488708
332,0.5710527896881104
333,0.5539177060127258
334,0.276873916387558
335,0.6584051847457886
336,0.5559396743774414
337,1.1915998458862305
338,0.7469772696495056
339,0.6884618997573853
340,0.8515244722366333
341,-0.046563923358917236
342,1.6123273372650146
343,0.6148305535316467
344,1.1685982942581177
345,0.8677801489830017
346,1.3862605094909668
347,1.5878958702087402
348,0.7804909944534302
349,-0.3026672601699829
350,0.5100104808807373
351,0.5831683874130249
352,1.2850687503814697
353,1.2984232902526855
354,0.9597740769386292
355,0.9405825138092041
356,0.6196470260620117
357,0.7827666997909546
358,0.6974455118179321
359,1.137117862701416
360,0.6545073986053467
361,0.5920529365539551
362,1.0872353315353394
363,0.545286238193512
364,0.6144017577171326
365,0.5777938961982727
366,0.5135579109191895
367,1.283355951309204
368,1.094938039779663
369,1.1241124868392944
370,0.972417950630188
371,0.6146382689476013
372,1.1604461669921875
373,0.5536853075027466
374,1.0793533325195312
375,0.7210367918014526
376,0.5858930945396423
377,0.46291354298591614
378,1.2383131980895996
379,0.34973523020744324
380,1.2642171382904053
381,0.21318331360816956
382,0.6549727916717529
383,0.5993393659591675
384,0.3722485303878784
385,0.9545618891716003
386,0.6220070719718933
387,1.57694411277771
388,1.185829758644104
389,0.7820324301719666
390,1.5644971132278442
391,1.0646250247955322
392,0.34149688482284546
393,1.081008791923523
394,0.7778322100639343
395,0.9468719959259033
396,1.0009381771087646
397,0.029679179191589355
398,0.5471787452697754
399,1.2502880096435547
400,0.49377042055130005
401,1.2190048694610596
402,0.8328710794448853
403,1.05250084400177
404,0.4696180820465088
405,0.49232691526412964
406,0.55459064245224
407,1.451633334159851
408,0.4550182819366455
409,0.2945622503757477
410,0.3359465003013611
411,1.0756404399871826
412,0.7264717817306519
413,0.5139041543006897
414,0.3610725998878479
415,0.1618579626083374
416,1.2136284112930298
417,1.279813289642334
418,1.2183408737182617
419,0.7535249590873718
420,0.17392900586128235
421,-0.12908565998077393
422,0.3424842655658722
423,0.593316912651062
424,0.8762587308883667
425,0.805759847164154
426,0.936510443687439
427,1.1749598979949951
428,1.3863646984100342
429,0.21147862076759338
430,0.3073950707912445
431,0.4218856990337372
432,1.4602742195129395
433,0.5314589142799377
434,1.3026273250579834
435,0.45600369572639465
436,1.2828953266143799
437,0.4638197422027588
438,0.4507126212120056
439,0.8848284482955933
440,1.2208157777786255
441,0.8431532979011536
442,0.5659179091453552
443,1.1931393146514893
444,1.1094191074371338
445,0.3999006450176239
446,0.5695579051971436
447,0.35038137435913086
448,0.9297032356262207
449,0.9739140272140503
450,-0.17346787452697754
451,0.3633599281311035
452,1.0875027179718018
453,0.5048525333404541
454,0.37594377994537354
455,0.6413214206695557
456,0.1899682581424713
457,1.1407140493392944
458,0.883606493473053
459,0.2974682152271271
460,0.559847891330719
461,0.34149569272994995
462,0.49495869874954224
463,0.5821353793144226
464,0.5884535312652588
465,0.9342052340507507
466,0.7079039216041565
467,-0.3006613254547119
468,0.5427189469337463
469,0.36565274000167847
470,0.9556453227996826
471,0.3093470335006714
472,0.4791676700115204
473,1.1408394575119019
474,0.2919468879699707
475,1.257293462753296
476,1.1113544702529907
477,-0.302024245262146
478,0.4949246346950531
479,0.8767868280410767
480,0.9326659440994263
481,0.7730059623718262
482,0.21413293480873108
483,0.601395845413208
484,0.6205512881278992
485,0.3062402009963989
486,0.4483453929424286
487,0.5711088180541992
488,0.36706528067588806
489,0.42022228240966797
490,0.8604950904846191
491,0.31166011095046997
492,0.8141523003578186
493,0.33827340602874756
494,0.420101135969162
495,1.0389306545257568
496,1.179426908493042
497,0.9085314273834229
498,0.7272496819496155
499,0.8191330432891846
500,1.0249922275543213
501,0.8590978384017944
502,0.897887110710144
503,0.27664676308631897
504,0.41720420122146606
505,0.5038986206054688
506,0.407848060131073
507,0.44419214129447937
508,0.05987977981567383
509,0.7451109886169434
510,0.9686996340751648
511,0.440429151058197
512,1.3562710285186768
513,1.1055829524993896
514,0.3264746069908142
515,0.6415558457374573
516,0.8719256520271301
517,0.17923837900161743
518,0.6104389429092407
519,0.9371868371963501
520,0.6324525475502014
521,1.0219720602035522
522,0.6625950932502747
523,0.5920518040657043
524,-0.17402410507202148
525,0.31035315990448
526,0.21532583236694336
527,0.5158631801605225
528,0.42805713415145874
529,0.036405086517333984
530,1.0737731456756592
531,0.6083909273147583
532,0.5835209488868713
533,1.2303271293640137
534,1.228789210319519
535,1.1339143514633179
536,0.5180004239082336
537,0.9401253461837769
538,0.4584904909133911
539,-0.05507397651672363
540,0.8136988878250122
541,0.5601722002029419
542,-0.30445027351379395
543,0.37280163168907166
544,1.403635859489441
545,0.5242606997489929
546,1.0919362306594849
547,0.3265211284160614
548,0.1674831211566925
549,0.8092333078384399
550,0.4571647346019745
551,0.9335950613021851
552,0.42018529772758484
553,0.25487539172172546
554,0.45316141843795776
555,0.40056249499320984
556,1.1063599586486816
557,0.9242338538169861
558,0.5577134490013123
559,1.0081292390823364
560,0.16745007038116455
561,0.4400986135005951
562,1.1552566289901733
563,0.4002994894981384
564,0.9977592825889587
565,0.6840410828590393
566,0.13894695043563843
567,0.4246935546398163
568,0.4338807761669159
569,0.018121063709259033
570,0.6375047564506531
571,0.6345781087875366
572,0.8318824768066406
573,-0.11240363121032715
574,1.0238673686981201
575,1.1354070901870728
576,-0.30339252948760986
577,0.9385570287704468
578,0.7298075556755066
579,0.4044356942176819
580,0.6038413643836975
581,1.2610937356948853
582,0.8194510340690613
583,0.24277842044830322
584,0.25563204288482666
585,0.7024586796760559
586,0.46210944652557373
587,0.3055669367313385
588,1.0459167957305908
589,0.3971916735172272
590,0.1613827347755432
591,1.065118432044983
592,-0.01072084903717041
593,0.24372175335884094
594,1.3029983043670654
595,0.21749871969223022
596,0.8658749461174011
597,0.9614249467849731
598,1.1372425556182861
599,0.4557744264602661
600,0.13308507204055786
601,0.5514512062072754
602,0.1195749044418335
603,0.286489874124527
604,1.2277441024780273
605,0.8093440532684326
606,0.4965783953666687
607,0.45220261812210083
608,0.9367327690124512
609,0.50328129529953
610,0.43328872323036194
611,1.102381706237793
612,0.6460566520690918
613,0.2874290943145752
614,0.48199567198753357
615,0.7092443108558655
616,0.9671567678451538
617,0.8301000595092773
618,0.6295233368873596
619,0.9705121517181396
620,0.48787593841552734
621,-0.11032640933990479
622,0.8481627106666565
623,0.26718536019325256
624,-0.012723207473754883
625,1.2078534364700317
626,0.5796162486076355
627,1.116646647453308
628,0.28543415665626526
629,0.9812153577804565
630,0.37787437438964844
631,0.4265333414077759
632,0.5154416561126709
633,0.19363903999328613
634,0.9295156002044678
635,0.28493639826774597
636,0.3468509912490845
637,0.8081724047660828
638,1.1232852935791016
639,0.7032530307769775
640,0.2502649426460266
641,0.27996838092803955
642,1.1673521995544434
643,1.032340168952942
644,0.686495840549469
645,0.1164739727973938
646,0.0366557240486145
647,0.3173067569732666
648,-0.30200016498565674
649,0.258189857006073
650,0.7300629615783691
651,0.977497935295105
652,0.16961461305618286
653,0.952969491481781
654,0.9213889837265015
655,0.6034305691719055
656,0.3751576542854309
657,1.0953949689865112
658,0.20095208287239075
659,1.0454106330871582
660,0.9495278596878052
661,0.27635303139686584
662,0.07675164937973022
663,0.16578072309494019
664,0.582392692565918
665,1.006629467010498
666,0.2509044110774994
667,1.0918092727661133
668,0.7221652865409851
669,0.7777951955795288
670,1.133219838142395
671,1.1992902755737305
672,1.2552597522735596
673,0.8358954787254333
674,-0.8790674209594727
675,-0.08280563354492188
676,0.41407474875450134
677,0.07899761199951172
678,0.3796719014644623
679,0.14957565069198608
680,0.23598375916481018
681,0.6608497500419617
682,0.3734908401966095
683,0.4511469304561615
684,0.05212432146072388
685,0.789923906326294
686,1.1695042848587036
687,0.7630153298377991
688,0.9342503547668457
689,1.2466042041778564
690,1.112389326095581
691,0.6383059024810791
692,-0.031221747398376465
693,0.23095190525054932
694,0.44152146577835083
695,0.12659621238708496
696,0.4217579960823059
697,0.9760755300521851
698,0.06821656227111816
699,-0.25446248054504395
700,0.44654038548469543
701,0.4933128356933594
702,-0.024334073066711426
703,0.7402505278587341
704,0.5503460168838501
705,0.40810447931289673
706,0.6420137286186218
707,-0.07919424772262573
708,1.1270818710327148
709,0.4688987731933594
710,0.1999325156211853
711,0.8667737245559692
712,-0.11285877227783203
713,0.19605624675750732
714,0.914910078048706
715,1.0489691495895386
716,0.7941967844963074
717,0.9895785450935364
718,0.7046295404434204
719,0.12820887565612793
720,-0.041205763816833496
721,0.8883004188537598
722,0.38378575444221497
723,0.2671879529953003
724,0.40652579069137573
725,0.0890127420425415
726,0.49947065114974976
727,0.05754059553146362
728,0.3062199354171753
729,0.4753120541572571
730,0.5799417495727539
731,0.8426764607429504
732,-0.060220956802368164
733,0.966799259185791
734,0.9326940774917603
735,0.15355634689331055
736,0.3114638328552246
737,0.5333224534988403
738,-0.021266698837280273
739,0.3095230162143707
740,0.8523663282394409
741,-0.477008581161499
742,0.0687682032585144
743,0.9040931463241577
744,0.3673069477081299
745,0.9135421514511108
746,0.6638510227203369
747,0.9288893938064575
748,0.6502033472061157
749,1.089922547340393
750,0.38615894317626953
751,1.1286183595657349
752,1.0649046897888184
753,0.9298205375671387
754,0.9442325830459595
755,0.9442312717437744
756,0.6119707822799683
757,0.565679669380188
758,0.02164214849472046
759,0.7940282225608826
760,1.1482226848602295
761,0.6983767747879028
762,1.224043846130371
763,0.6243933439254761
764,0.6196478605270386
765,0.22284936904907227
766,-0.14754068851470947
767,1.042678713798523
768,0.5375502109527588
769,0.6471482515335083
770,0.298778772354126
771,0.614627480506897
772,0.6640969514846802
773,0.9782163500785828
774,0.6449465751647949
775,0.9221423864364624
776,0.9449375867843628
777,0.4429289996623993
778,1.0263659954071045
779,0.6067562103271484
780,0.2782420217990875
781,0.34909090399742126
782,0.36297816038131714
783,0.9602402448654175
784,0.09352493286132812
785,0.492443323135376
786,0.15452298521995544
787,0.7950758337974548
788,0.5088857412338257
789,0.852946937084198
790,0.25499966740608215
791,0.04690772294998169
792,0.10156762599945068
793,0.4216770529747009
794,0.6807661652565002
795,0.9947600364685059
796,0.4364747107028961
797,0.24773988127708435
798,0.17096227407455444
799,0.2402682602405548
800,0.0487406849861145
801,0.698228657245636
802,0.8550864458084106
803,0.5570645332336426
804,0.32346487045288086
805,0.7694025039672852
806,1.0996387004852295
807,0.6181831359863281
808,-0.11373639106750488
809,0.7332919239997864
810,0.624405562877655
811,0.8408566117286682
812,0.822849690914154
813,0.05488640069961548
814,0.337796151638031
815,0.6932888031005859
816,1.2977315187454224
817,0.2865912914276123
818,0.8786135315895081
819,0.8674719333648682
820,1.0035558938980103
821,0.559809148311615
822,-0.2896275520324707
823,0.7806899547576904
824,1.1375799179077148
825,0.26207029819488525
826,0.8537436723709106
827,-0.10728603601455688
828,0.5373222231864929
829,-0.020261824131011963
830,0.8594259023666382
831,0.8800599575042725
832,0.41599464416503906
833,-0.09522157907485962
834,0.27812695503234863
835,1.1023528575897217
836,0.1415366530418396
837,0.27502694725990295
838,0.6840531229972839
839,0.17722216248512268
840,1.0138810873031616
841,0.997123122215271
842,-0.19939112663269043
843,0.6436216831207275
844,0.9357244968414307
845,0.17464584112167358
846,1.166443109512329
847,0.6171469688415527
848,0.33099889755249023
849,0.9027814865112305
850,0.09244006872177124
851,0.7552749514579773
852,-0.048045992851257324
853,0.14863383769989014
854,0.872040867805481
855,-0.2176140546798706
856,0.6316564679145813
857,0.3137420415878296
858,0.8553352355957031
859,0.6059258580207825
860,0.6675899028778076
861,0.6665878891944885
862,-0.023479223251342773
863,0.6472702026367188
864,0.3091948330402374
865,0.4402228593826294
866,0.6068079471588135
867,0.5093528628349304
868,0.21151942014694214
869,0.680245041847229
870,0.40201956033706665
871,0.656062662601471
872,0.4246067404747009
873,1.1275153160095215
874,-0.16863930225372314
875,1.012342095375061
876,0.4787134528160095
877,0.6217735409736633
878,0.775942325592041
879,-0.28180408477783203
880,0.25472280383110046
881,0.45177319645881653
882,0.08287960290908813
883,0.7542983293533325
884,0.935504674911499
885,0.3199494779109955
886,0.4338226616382599
887,-0.3282274603843689
888,0.18050211668014526
889,0.5001863837242126
890,-0.15698444843292236
891,1.0462833642959595
892,0.8947559595108032
893,0.3897637724876404
894,0.6687647104263306
895,0.3438171446323395
896,0.996725857257843
897,0.8925445079803467
898,0.8446033000946045
899,0.3247397541999817
900,0.5585287809371948
901,-0.25338536500930786
902,0.18716052174568176
903,-0.02015906572341919
904,0.7456870079040527
905,0.5831660628318787
906,0.5189653038978577
907,0.3551980257034302
908,0.9794052839279175
909,0.33968451619148254
910,0.2722946107387543
911,0.6265324354171753
912,0.07453286647796631
913,0.7847974896430969
914,0.8681701421737671
915,0.3737698793411255
916,0.027886569499969482
917,-0.035878658294677734
918,0.2979985475540161
919,0.7290182113647461
920,0.09214472770690918
921,0.8336217403411865
922,0.18505600094795227
923,0.8273627758026123
924,0.6941460967063904
925,0.44721531867980957
926,0.13622182607650757
927,-0.29235631227493286
928,0.21840807795524597
929,0.42020732164382935
930,0.41045400500297546
931,-0.11562055349349976
932,0.20638325810432434
933,0.3236789107322693
934,0.2073623538017273
935,-0.3034225106239319
936,0.7343147397041321
937,0.8118036985397339
938,0.7104108929634094
939,0.05188971757888794
940,0.6542467474937439
941,0.8185535669326782
942,-0.24159997701644897
943,0.9572546482086182
944,0.6685722470283508
945,0.6047840118408203
946,0.5885295867919922
947,0.3542000651359558
948,0.5935730934143066
949,1.1627744436264038
950,-0.22235536575317383
951,0.4374658465385437
952,0.8311669230461121
953,0.3391089141368866
954,1.0165261030197144
955,-0.032886505126953125
956,0.6587177515029907
957,-0.29890257120132446
958,0.6038115620613098
959,-0.05286681652069092
960,-0.46397626399993896
961,0.3693554699420929
962,0.3493468165397644
963,0.34201446175575256
964,1.263101577758789
965,0.5291423201560974
966,0.7308458089828491
967,0.02676171064376831
968,0.5932672023773193
969,0.961755633354187
970,1.09832763671875
971,0.6547886729240417
972,0.0433652400970459
973,0.9887174367904663
974,0.06021559238433838
975,-0.4429891109466553
976,0.22002124786376953
977,0.29382839798927307
978,0.5488753318786621
979,0.08653122186660767
980,-0.1446346640586853
981,-0.020211338996887207
982,0.1574256718158722
983,0.3695240318775177
984,1.0465800762176514
985,0.8274473547935486
986,0.1339244246482849
987,0.9872075915336609
988,0.5492420196533203
989,0.058577537536621094
990,0.9026329517364502
991,0.38917768001556396
992,-0.030804336071014404
993,0.3035474419593811
994,0.7370460033416748
995,0.595935046672821
996,0.5879647731781006
997,0.22062095999717712
998,0.7426648736000061
999,0.2082977294921875
1000,0.26712584495544434
1001,-0.12475442886352539
1002,0.23545008897781372
1003,-0.0735054612159729
1004,0.36247676610946655
1005,-0.08630573749542236
1006,0.46485209465026855
1007,0.7542241215705872
1008,0.6789206862449646
1009,0.29725706577301025
1010,0.6854017376899719
1011,-0.030140995979309082
1012,0.6900835633277893
1013,-0.27953028678894043
1014,1.1457842588424683
1015,-0.30223822593688965
1016,1.003865361213684
1017,0.02984541654586792
1018,0.5983136892318726
1019,-0.026891708374023438
1020,0.42030465602874756
1021,0.644849419593811
1022,-0.14705514907836914
1023,0.8098974227905273
1024,1.0614012479782104
1025,0.29545238614082336
1026,0.6326757073402405
1027,0.8785078525543213
1028,0.3872426748275757
1029,0.9564622640609741
1030,0.6578043103218079
1031,0.1597016155719757
1032,0.26971378922462463
1033,0.6356520652770996
1034,0.2296924591064453
1035,0.42944347858428955
1036,0.65460604429245
1037,-0.024588823318481445
1038,0.05852168798446655
1039,0.6172311902046204
1040,0.8691321015357971
1041,0.06196272373199463
1042,0.37818291783332825
1043,-0.3024657964706421
1044,0.614798903465271
1045,0.7577869296073914
1046,0.9790341854095459
1047,0.6385145783424377
1048,0.9528472423553467
1049,0.7309738993644714
1050,0.022420287132263184
1051,1.3448841571807861
1052,0.6274651288986206
1053,0.8621543645858765
1054,0.6736617684364319
1055,0.6272206902503967
1056,0.9560121893882751
1057,0.8113494515419006
1058,0.5026154518127441
1059,0.45333585143089294
1060,0.9662405252456665
1061,0.8003125190734863
1062,0.17680934071540833
1063,0.21129918098449707
1064,0.1403731107711792
1065,0.2275281548500061
1066,0.919603168964386
1067,0.753360390663147
1068,0.3199533522129059
1069,0.03180724382400513
1070,0.28177744150161743
1071,0.811118483543396
1072,0.7315139174461365
1073,0.8213903307914734
1074,-0.03260165452957153
1075,-0.1135932207107544
1076,0.23624169826507568
1077,1.0830131769180298
1078,1.1245198249816895
1079,0.3162103593349457
1080,0.2411823868751526
1081,0.491302490234375
1082,0.6927204728126526
1083,0.6524714231491089
1084,0.07564312219619751
1085,-0.30257874727249146
1086,0.6971596479415894
1087,0.5980648398399353
1088,0.41508620977401733
1089,0.7112318873405457
1090,-0.0730353593826294
1091,0.6006174683570862
1092,0.5412055253982544
1093,0.6507857441902161
1094,0.2920127213001251
1095,0.6442047357559204
1096,0.07585608959197998
1097,1.2311713695526123
1098,0.6344855427742004
1099,0.5929379463195801
1100,0.12286394834518433
1101,0.4461449980735779
1102,0.1045142412185669
1103,0.07595682144165039
1104,-0.3366759419441223
1105,0.22062057256698608
1106,0.28260478377342224
1107,0.5306394696235657
1108,1.0338541269302368
1109,0.5012810826301575
1110,0.9478743672370911
1111,0.5876389741897583
1112,0.35146409273147583
1113,0.8137721419334412
1114,0.7153120636940002
1115,0.2947837710380554
1116,0.2289206087589264
1117,0.19211748242378235
1118,-0.06646072864532471
1119,0.8940842747688293
1120,0.32101160287857056
1121,0.7224701046943665
1122,-0.3418400287628174
1123,0.20499569177627563
1124,0.40399155020713806
1125,0.6262336373329163
1126,0.47632575035095215
1127,0.6706627607345581
1128,1.0032938718795776
1129,0.6047269105911255
1130,-0.5582451820373535
1131,-0.07063400745391846
1132,0.6283888816833496
1133,0.7890172600746155
1134,0.22425583004951477
1135,0.22030025720596313
1136,0.4586302638053894
1137,0.14071470499038696
1138,0.42905810475349426
1139,0.18265414237976074
1140,0.473609983921051
1141,-0.07161271572113037
1142,0.9039797782897949
1143,0.037512004375457764
1144,0.6308721899986267
1145,0.6654885411262512
1146,0.9889176487922668
1147,0.7030603289604187
1148,0.386214941740036
1149,0.5492161512374878
1150,0.3723723292350769
1151,0.6717986464500427
1152,0.4417874813079834
1153,0.3967600464820862
1154,0.18775886297225952
1155,-0.3018980026245117
1156,0.4967447519302368
1157,1.1184107065200806
1158,0.6243992447853088
1159,0.6937716603279114
1160,1.0502164363861084
1161,0.6406691670417786
1162,0.9124695062637329
1163,0.8135766983032227
1164,0.2646368741989136
1165,0.7783573865890503
1166,0.6122989654541016
1167,0.4276396632194519
1168,0.5175286531448364
1169,-0.03640371561050415
1170,-0.09259915351867676
1171,0.8094978928565979
1172,0.0704355239868164
1173,0.3763825297355652
1174,0.25139549374580383
1175,0.9084926843643188
1176,0.7941939830780029
1177,-0.14134865999221802
1178,0.5178263783454895
1179,0.47337427735328674
1180,0.8096866607666016
1181,0.23311281204223633
1182,0.8535752892494202
1183,0.41666844487190247
1184,0.11212998628616333
1185,0.3060693144798279
1186,0.6418936252593994
1187,0.050543785095214844
1188,-0.3061702847480774
1189,0.4350411295890808
1190,0.32596027851104736
1191,0.5564436912536621
1192,0.35801124572753906
1193,0.43080365657806396
1194,0.4270036220550537
1195,0.6471816301345825
1196,-0.1308971643447876
1197,0.03946852684020996
1198,0.8999682068824768
1199,0.8826491832733154
1200,0.6568142175674438
1201,0.19500315189361572
1202,0.5276638269424438
1203,0.29992401599884033
1204,0.34698113799095154
1205,0.46250417828559875
1206,0.5611793994903564
1207,0.36666032671928406
1208,0.38511893153190613
1209,0.09263217449188232
1210,0.6809244155883789
1211,0.654047966003418
1212,0.5572426319122314
1213,0.6517298817634583
1214,0.7468641996383667
1215,0.182029128074646
1216,0.34504979848861694
1217,0.31314605474472046
1218,0.6786823868751526
1219,0.955405592918396
1220,0.5376363396644592
1221,0.4428659975528717
1222,0.39974701404571533
1223,1.05842924118042
1224,-0.08527618646621704
1225,0.39015036821365356
1226,0.08591091632843018
1227,1.1045204401016235
1228,0.4142564535140991
1229,0.590458333492279
1230,-0.1255740523338318
1231,0.6746953129768372
1232,0.7101148366928101
1233,0.3047810196876526
1234,0.7551848292350769
1235,0.5563473701477051
1236,0.2398807406425476
1237,0.6132678985595703
1238,0.1987900733947754
1239,0.7901132106781006
1240,0.5873751640319824
1241,0.054516494274139404
1242,-0.20593559741973877
1243,-0.1744990348815918
1244,0.8974155783653259
