token_id,b_U
743,6.877227783203125
744,4.47369384765625
745,7.0911865234375
746,5.403961181640625
747,7.2427978515625
748,5.83868408203125
749,6.873077392578125
750,4.328887939453125
751,7.551849365234375
752,7.016937255859375
753,6.915802001953125
754,6.91839599609375
755,6.971893310546875
756,6.27294921875
757,5.855194091796875
758,5.296600341796875
759,6.475250244140625
760,7.390777587890625
761,6.216796875
762,7.36614990234375
763,5.70782470703125
764,6.32037353515625
765,-73.21197509765625
766,3.1031646728515625
767,6.963470458984375
768,3.10650634765625
769,6.446044921875
770,4.139678955078125
771,6.412261962890625
772,6.087127685546875
773,6.87493896484375
774,6.433258056640625
775,6.78277587890625
776,6.739044189453125
777,5.431610107421875
778,7.034332275390625
779,6.46856689453125
780,5.15899658203125
781,4.385772705078125
782,4.37908935546875
783,6.2244873046875
784,5.0645751953125
785,5.34600830078125
786,3.639373779296875
787,6.6142578125
788,5.585693359375
789,6.824127197265625
790,5.21722412109375
791,5.485443115234375
792,4.501495361328125
793,5.08416748046875
794,6.51153564453125
795,6.98077392578125
796,4.68731689453125
797,4.583953857421875
798,4.81878662109375
799,5.915618896484375
800,5.37054443359375
801,6.4232177734375
802,6.727386474609375
803,6.24554443359375
804,5.1387939453125
805,5.727935791015625
806,7.339111328125
807,6.66009521484375
808,4.916015625
809,6.8099365234375
810,6.294921875
811,6.59539794921875
812,6.85601806640625
813,4.793426513671875
814,4.216552734375
815,6.304901123046875
816,7.404815673828125
817,3.2937164306640625
818,7.140899658203125
819,6.347991943359375
820,6.760345458984375
821,6.44805908203125
822,1.24591064453125
823,6.554046630859375
824,7.43841552734375
825,4.618316650390625
826,6.506317138671875
827,2.888580322265625
828,6.24090576171875
829,5.146636962890625
830,6.705535888671875
831,6.72998046875
832,4.757080078125
833,3.40728759765625
834,4.661163330078125
835,7.29534912109375
836,3.948486328125
837,4.914520263671875
838,6.365142822265625
839,5.511016845703125
840,7.084808349609375
841,7.066070556640625
842,4.19378662109375
843,6.319061279296875
844,6.859344482421875
845,5.6156005859375
846,7.11480712890625
847,6.488037109375
848,5.786590576171875
849,7.054290771484375
850,4.17584228515625
851,6.016143798828125
852,5.045684814453125
853,4.26959228515625
854,7.13824462890625
855,4.057281494140625
856,5.02532958984375
857,3.557373046875
858,6.790740966796875
859,5.57196044921875
860,5.156005859375
861,6.303802490234375
862,4.17236328125
863,6.68511962890625
864,5.107635498046875
865,6.336395263671875
866,6.43902587890625
867,6.143402099609375
868,5.48907470703125
869,5.99505615234375
870,5.912384033203125
871,6.500762939453125
872,6.007720947265625
873,7.19671630859375
874,3.8170166015625
875,7.0037841796875
876,4.9635009765625
877,6.182037353515625
878,6.916473388671875
879,3.659576416015625
880,5.547943115234375
881,4.519317626953125
882,3.49554443359375
883,5.737823486328125
884,7.29248046875
885,5.6529541015625
886,4.878204345703125
887,4.322784423828125
888,3.899078369140625
889,2.689117431640625
890,3.546173095703125
891,6.929901123046875
892,6.42919921875
893,5.931549072265625
894,6.367431640625
895,4.542236328125
896,6.97540283203125
897,7.09014892578125
898,7.0294189453125
899,4.464996337890625
900,5.4041748046875
901,1.4968414306640625
902,3.52447509765625
903,2.929107666015625
904,6.2999267578125
905,6.5706787109375
906,6.363525390625
907,5.986572265625
908,6.940277099609375
909,4.878448486328125
910,4.30902099609375
911,5.032073974609375
912,3.932403564453125
913,6.272796630859375
914,6.700714111328125
915,6.132293701171875
916,4.2227783203125
917,4.836944580078125
918,4.866912841796875
919,6.050262451171875
920,5.543548583984375
921,6.938995361328125
922,4.632293701171875
923,6.62506103515625
924,6.44586181640625
925,5.10064697265625
926,3.99951171875
927,5.675689697265625
928,4.22821044921875
929,4.027679443359375
930,6.030975341796875
931,4.2064208984375
932,5.31976318359375
933,5.73321533203125
934,4.790283203125
935,-248.34878540039062
936,6.079925537109375
937,6.626007080078125
938,5.546722412109375
939,4.706085205078125
940,6.24371337890625
941,6.915435791015625
942,5.1309814453125
943,6.945770263671875
944,6.214202880859375
945,6.372283935546875
946,6.12384033203125
947,4.5765380859375
948,6.1595458984375
949,7.1829833984375
950,2.5603485107421875
951,5.431060791015625
952,6.93609619140625
953,4.98956298828125
954,7.355072021484375
955,4.486846923828125
956,6.41094970703125
957,2.392059326171875
958,6.215789794921875
959,4.097747802734375
960,4.240966796875
961,5.1190185546875
962,3.5960693359375
963,5.8885498046875
964,7.425628662109375
965,5.019378662109375
966,6.72076416015625
967,3.874481201171875
968,5.15826416015625
969,6.70550537109375
970,7.326629638671875
971,6.485260009765625
972,5.081451416015625
973,6.92669677734375
974,2.7895965576171875
975,1.28375244140625
976,3.640533447265625
977,5.315765380859375
978,6.158111572265625
979,2.79486083984375
980,4.73333740234375
981,4.84259033203125
982,4.849456787109375
983,5.26629638671875
984,6.752838134765625
985,6.7298583984375
986,3.34808349609375
987,6.74725341796875
988,5.93212890625
989,3.986328125
990,6.824462890625
991,4.6363525390625
992,2.45361328125
993,4.019317626953125
994,6.41741943359375
995,6.371246337890625
996,6.096160888671875
997,5.603668212890625
998,5.04925537109375
999,5.244598388671875
1000,4.039642333984375
1001,2.92218017578125
1002,5.33331298828125
1003,4.794647216796875
1004,4.104736328125
1005,5.535400390625
1006,6.123016357421875
1007,6.608642578125
1008,6.671295166015625
1009,3.653594970703125
1010,5.71441650390625
1011,2.5806884765625
1012,5.507659912109375
1013,1.3014373779296875
1014,7.232513427734375
1015,-248.33465576171875
1016,7.084930419921875
1017,4.261383056640625
1018,6.4080810546875
1019,3.29266357421875
1020,5.481475830078125
1021,6.433258056640625
1022,3.866302490234375
1023,6.612945556640625
1024,7.27081298828125
1025,6.0421142578125
1026,5.282379150390625
1027,6.74151611328125
1028,4.114593505859375
1029,6.677490234375
1030,6.373260498046875
1031,5.408111572265625
1032,4.464996337890625
1033,5.462921142578125
1034,5.6318359375
1035,3.696563720703125
1036,5.623443603515625
1037,5.41107177734375
1038,3.131134033203125
1039,6.753753662109375
1040,6.532318115234375
1041,5.191253662109375
1042,4.1629638671875
1043,-248.35560607910156
1044,4.929290771484375
1045,6.53973388671875
1046,7.262786865234375
1047,5.537933349609375
1048,6.956329345703125
1049,6.61865234375
1050,5.18377685546875
1051,7.437774658203125
1052,6.565521240234375
1053,6.598907470703125
1054,6.558013916015625
1055,6.505523681640625
1056,6.91937255859375
1057,6.822113037109375
1058,5.77545166015625
1059,5.871490478515625
1060,6.905914306640625
1061,6.524322509765625
1062,3.411529541015625
1063,5.40411376953125
1064,3.4132080078125
1065,4.67938232421875
1066,7.108184814453125
1067,6.62786865234375
1068,-78.91073608398438
1069,2.8291778564453125
1070,5.246490478515625
1071,6.5006103515625
1072,6.57159423828125
1073,6.55792236328125
1074,3.390350341796875
1075,2.6422119140625
1076,5.902984619140625
1077,7.051544189453125
1078,7.196929931640625
1079,4.342193603515625
1080,5.052490234375
1081,5.866455078125
1082,5.7913818359375
1083,6.754302978515625
1084,5.1649169921875
1085,-248.35272216796875
1086,6.409759521484375
1087,4.732513427734375
1088,4.730743408203125
1089,6.543853759765625
1090,3.1707000732421875
1091,6.334930419921875
1092,5.899810791015625
1093,5.412994384765625
1094,4.292205810546875
1095,6.088897705078125
1096,4.3406982421875
1097,7.18701171875
1098,6.242279052734375
1099,5.44927978515625
1100,4.753814697265625
1101,5.68798828125
1102,3.3608551025390625
1103,5.136016845703125
1104,2.72723388671875
1105,5.02362060546875
1106,5.515411376953125
1107,6.6092529296875
1108,7.035186767578125
1109,3.95526123046875
1110,6.947052001953125
1111,6.137237548828125
1112,5.896728515625
1113,6.513519287109375
1114,6.369354248046875
1115,5.9849853515625
1116,4.25567626953125
1117,5.7825927734375
1118,3.326385498046875
1119,6.786468505859375
1120,4.78704833984375
1121,6.1649169921875
1122,2.3225860595703125
1123,4.631866455078125
1124,2.39111328125
1125,6.6790771484375
1126,2.6669464111328125
1127,6.61163330078125
1128,6.915374755859375
1129,6.333831787109375
1130,1.3431396484375
1131,5.01776123046875
1132,6.54473876953125
1133,6.307830810546875
1134,4.55157470703125
1135,4.238525390625
1136,4.849517822265625
1137,3.8385009765625
1138,5.32666015625
1139,3.807952880859375
1140,6.01470947265625
1141,5.573638916015625
1142,7.04046630859375
1143,3.72467041015625
1144,6.114990234375
1145,4.975860595703125
1146,6.97772216796875
1147,5.0740966796875
1148,4.90625
1149,6.1671142578125
1150,6.029052734375
1151,6.104339599609375
1152,-75.91213989257812
1153,6.26385498046875
1154,4.809814453125
1155,2.3066864013671875
1156,4.31353759765625
1157,7.031219482421875
1158,6.3509521484375
1159,6.718017578125
1160,6.997039794921875
1161,6.12786865234375
1162,6.736114501953125
1163,6.81903076171875
1164,3.698974609375
1165,6.646759033203125
1166,5.487762451171875
1167,6.100921630859375
1168,5.71966552734375
1169,4.668548583984375
1170,5.080230712890625
1171,6.093048095703125
1172,5.751678466796875
1173,5.266326904296875
1174,5.71319580078125
1175,6.6666259765625
1176,6.3310546875
1177,4.175689697265625
1178,5.561279296875
1179,5.083953857421875
1180,7.003753662109375
1181,5.129119873046875
1182,6.840667724609375
1183,5.795074462890625
1184,0.97943115234375
1185,5.924560546875
1186,6.259307861328125
1187,3.283294677734375
1188,-248.36029052734375
1189,5.909637451171875
1190,5.167266845703125
1191,6.261749267578125
1192,6.321624755859375
1193,6.12127685546875
1194,4.232269287109375
1195,6.208221435546875
1196,4.590087890625
1197,4.254058837890625
1198,6.7330322265625
1199,7.1280517578125
1200,5.53753662109375
1201,5.294525146484375
1202,5.434539794921875
1203,5.69708251953125
1204,5.831329345703125
1205,4.263580322265625
1206,5.052032470703125
1207,-75.80532836914062
1208,4.9482421875
1209,4.604278564453125
1210,6.258636474609375
1211,6.6768798828125
1212,5.001861572265625
1213,6.364776611328125
1214,6.611907958984375
1215,4.513458251953125
1216,5.175506591796875
1217,2.8289947509765625
1218,6.4207763671875
1219,6.860198974609375
1220,6.235992431640625
1221,4.23883056640625
1222,5.254119873046875
1223,7.146820068359375
1224,3.1334686279296875
1225,4.2518310546875
1226,4.444732666015625
1227,7.03607177734375
1228,5.835357666015625
1229,5.431121826171875
1230,5.63726806640625
1231,4.88690185546875
1232,6.592498779296875
1233,5.6329345703125
1234,6.2083740234375
1235,5.20379638671875
1236,5.924560546875
1237,5.5458984375
1238,5.244354248046875
1239,6.856109619140625
1240,5.27117919921875
1241,4.66912841796875
1242,5.530609130859375
1243,2.9982147216796875
1244,6.794830322265625
1245,5.5833740234375
1246,6.952484130859375
1247,4.227020263671875
1248,3.653472900390625
1249,7.069793701171875
1250,3.34234619140625
1251,5.435089111328125
1252,3.67755126953125
1253,6.906951904296875
1254,6.634307861328125
1255,5.777496337890625
1256,2.2339935302734375
1257,5.704833984375
1258,5.170745849609375
1259,5.56890869140625
1260,6.15966796875
1261,4.727081298828125
1262,6.0272216796875
1263,6.472625732421875
1264,6.7470703125
1265,6.598236083984375
1266,5.444915771484375
1267,4.113800048828125
1268,6.715301513671875
1269,6.769744873046875
1270,6.555206298828125
1271,3.87042236328125
1272,4.13763427734375
1273,6.490478515625
1274,3.448211669921875
1275,6.387451171875
1276,4.341583251953125
1277,4.44110107421875
1278,3.491729736328125
1279,4.952911376953125
1280,-0.4716033935546875
1281,6.3170166015625
1282,5.7139892578125
1283,7.012115478515625
1284,6.943756103515625
1285,4.26068115234375
1286,5.762664794921875
1287,6.271728515625
1288,5.22003173828125
1289,6.324432373046875
1290,5.716278076171875
1291,4.78765869140625
1292,6.502899169921875
1293,7.314300537109375
1294,6.794891357421875
1295,4.42633056640625
1296,5.714630126953125
1297,3.43206787109375
1298,6.00714111328125
1299,5.281646728515625
1300,4.17291259765625
1301,5.0006103515625
1302,6.15753173828125
1303,3.482635498046875
1304,6.6087646484375
1305,6.0059814453125
1306,4.12030029296875
1307,6.36065673828125
1308,6.4949951171875
1309,6.92279052734375
1310,6.55279541015625
1311,4.107696533203125
1312,3.564361572265625
1313,6.49578857421875
1314,5.732696533203125
1315,6.356048583984375
1316,3.830535888671875
1317,3.794830322265625
1318,6.565338134765625
1319,5.537872314453125
1320,5.72119140625
1321,5.48651123046875
1322,4.513397216796875
1323,6.03656005859375
1324,-0.911773681640625
1325,6.111328125
1326,4.19598388671875
1327,6.773406982421875
1328,4.623291015625
1329,6.615142822265625
1330,3.0051116943359375
1331,6.107940673828125
1332,6.56573486328125
1333,6.65814208984375
1334,4.30889892578125
1335,6.8289794921875
1336,5.398895263671875
1337,5.315826416015625
1338,3.908660888671875
1339,6.672515869140625
1340,6.59136962890625
1341,6.177490234375
1342,6.05621337890625
1343,3.739715576171875
1344,5.084197998046875
1345,6.715087890625
1346,5.41680908203125
1347,5.973907470703125
1348,5.56805419921875
1349,6.085693359375
1350,2.845947265625
1351,4.731292724609375
1352,3.85394287109375
1353,5.853973388671875
1354,2.5709228515625
1355,6.800994873046875
1356,4.71331787109375
1357,-69.94183349609375
1358,4.665069580078125
1359,6.426666259765625
1360,2.92071533203125
1361,6.8564453125
