token_id,b_U
446,0.33097028732299805
447,0.2338813841342926
448,0.4990288019180298
449,0.6391150951385498
450,-0.023480713367462158
451,0.1981298327445984
452,0.6685365438461304
453,0.28125202655792236
454,0.2799539864063263
455,0.42167335748672485
456,0.10513106733560562
457,0.6298267841339111
458,0.46637338399887085
459,0.23285695910453796
460,0.30191072821617126
461,0.18537777662277222
462,0.26186448335647583
463,0.3268813490867615
464,0.2543720602989197
465,0.5343886613845825
466,0.39981257915496826
467,-0.09857384860515594
468,0.3047788441181183
469,0.19831030070781708
470,0.6064178347587585
471,0.21723107993602753
472,0.23389090597629547
473,0.6825395822525024
474,0.13545870780944824
475,0.7696881294250488
476,0.6992930173873901
477,-0.09814794361591339
478,0.28619495034217834
479,0.5191173553466797
480,0.5252523422241211
481,0.5440713763237
482,0.140475332736969
483,0.3621211051940918
484,0.35316038131713867
485,0.16027285158634186
486,0.27729517221450806
487,0.3040713965892792
488,0.1354505568742752
489,0.26802122592926025
490,0.500027596950531
491,0.20975257456302643
492,0.45292359590530396
493,0.2015550285577774
494,0.2766651511192322
495,0.6704664826393127
496,0.739409327507019
497,0.6142637729644775
498,0.3548944294452667
499,0.45246922969818115
500,0.643310546875
501,0.3927900791168213
502,0.44931042194366455
503,0.1618632674217224
504,0.24519261717796326
505,0.27965447306632996
506,0.16992010176181793
507,0.26545634865760803
508,0.07225409150123596
509,0.380732923746109
510,0.6098169684410095
511,0.19047300517559052
512,0.8338281512260437
513,0.6240480542182922
514,0.22377610206604004
515,0.3345012962818146
516,0.47146546840667725
517,0.12346890568733215
518,0.3080488443374634
519,0.4858865737915039
520,0.3378045856952667
521,0.6242380142211914
522,0.3803648352622986
523,0.30364951491355896
524,-0.12247709929943085
525,0.20541884005069733
526,0.09748542308807373
527,0.3236818313598633
528,0.2508583068847656
529,0.05382503569126129
530,0.6499680876731873
531,0.39004337787628174
532,0.30663448572158813
533,0.7960593104362488
534,0.8058002591133118
535,0.6625118255615234
536,0.2963084876537323
537,0.555692732334137
538,0.26874929666519165
539,0.01190994679927826
540,0.4201340675354004
541,0.15288123488426208
542,-0.1074581891298294
543,0.23464088141918182
544,0.9053740501403809
545,0.2735174298286438
546,0.5557625889778137
547,0.2367800623178482
548,0.06201373040676117
549,0.43866145610809326
550,0.18987110257148743
551,0.559840738773346
552,0.22776460647583008
553,0.13136233389377594
554,0.2530527710914612
555,0.24439355731010437
556,0.7371953129768372
557,0.46311092376708984
558,0.4082581400871277
559,0.5794716477394104
560,0.1177319660782814
561,0.24619266390800476
562,0.6740882396697998
563,0.1494353711605072
564,0.5084937810897827
565,0.38619714975357056
566,0.11067262291908264
567,0.1903669536113739
568,0.21391376852989197
569,0.0734371691942215
570,0.3416935205459595
571,0.35173314809799194
572,0.3995105028152466
573,-0.03845736384391785
574,0.6282798051834106
575,0.6268687844276428
576,-0.11138089001178741
577,0.6029402017593384
578,0.3175314664840698
579,0.17885129153728485
580,0.29188671708106995
581,0.8073681592941284
582,0.5220996737480164
583,0.17608267068862915
584,0.15925383567810059
585,0.3574979305267334
586,0.15469813346862793
587,0.2221750020980835
588,0.6924632787704468
589,0.22494356334209442
590,0.10732922703027725
591,0.5893447995185852
592,0.02082027494907379
593,0.14284604787826538
594,0.8002018928527832
595,0.14090198278427124
596,0.4471933841705322
597,0.6547834873199463
598,0.6534199714660645
599,0.26330697536468506
600,0.129908487200737
601,0.3946154713630676
602,0.09521974623203278
603,0.18657229840755463
604,0.7657782435417175
605,0.4121074676513672
606,0.23852041363716125
607,0.2598077952861786
608,0.5885412693023682
609,0.3557286858558655
610,0.28292277455329895
611,0.6872297525405884
612,0.3323667049407959
613,0.1738957315683365
614,0.2846072018146515
615,0.37479421496391296
616,0.6099797487258911
617,0.5499480962753296
618,0.34407010674476624
619,0.6335201263427734
620,0.2934006154537201
621,0.03677506744861603
622,0.40677517652511597
623,0.1352480947971344
624,0.017675861716270447
625,0.7259718179702759
626,0.3102341592311859
627,0.7071877717971802
628,0.14981290698051453
629,0.5792802572250366
630,0.22018764913082123
631,0.21196697652339935
632,0.30672356486320496
633,0.09521991014480591
634,0.584706723690033
635,0.17001257836818695
636,0.2271072268486023
637,0.5002800822257996
638,0.563481867313385
639,0.4050021767616272
640,0.15991149842739105
641,0.1899537742137909
642,0.7207061052322388
643,0.661845326423645
644,0.4334692358970642
645,0.08348047733306885
646,0.03895732760429382
647,0.18704424798488617
648,-0.09898565709590912
649,0.1625538170337677
650,0.37862056493759155
651,0.6241074800491333
652,0.08962459117174149
653,0.48967570066452026
654,0.5202569365501404
655,0.34816160798072815
656,0.22386837005615234
657,0.6818579435348511
658,0.13296425342559814
659,0.6199893951416016
660,0.46316975355148315
661,0.18299701809883118
662,0.09422620385885239
663,0.12437891960144043
664,0.3639921545982361
665,0.6555423736572266
666,0.1314188838005066
667,0.6521880626678467
668,0.4669768214225769
669,0.42907190322875977
670,0.6913014650344849
671,0.6759485006332397
672,0.7871224284172058
673,0.5526167750358582
674,-0.17059288918972015
675,0.024076327681541443
676,0.20710702240467072
677,0.08246035873889923
678,0.20512568950653076
679,0.07446189224720001
680,0.12627488374710083
681,0.35127854347229004
682,0.24476921558380127
683,0.2932138442993164
684,0.0797920674085617
685,0.559498131275177
686,0.7236942648887634
687,0.41973209381103516
688,0.5379347801208496
689,0.7200294137001038
690,0.6977611184120178
691,0.34551501274108887
692,0.005350813269615173
693,0.1406572461128235
694,0.18691927194595337
695,0.14696072041988373
696,0.27819111943244934
697,0.6160757541656494
698,0.09980441629886627
699,-0.13019226491451263
700,0.2732574939727783
701,0.27678030729293823
702,0.026517033576965332
703,0.5310527086257935
704,0.2733837962150574
705,0.13015522062778473
706,0.33501553535461426
707,-0.0078100115060806274
708,0.7154214978218079
709,0.2231205254793167
710,0.09650196880102158
711,0.4345185160636902
712,-0.06117875874042511
713,0.10338643193244934
714,0.5269423723220825
715,0.6599741578102112
716,0.4311935305595398
717,0.5191319584846497
718,0.35401731729507446
719,0.12473317980766296
720,-0.029134482145309448
721,0.558846652507782
722,0.1351938545703888
723,0.16579978168010712
724,0.22552284598350525
725,0.10543423146009445
726,0.2432892918586731
727,0.05674831569194794
728,0.1675422042608261
729,0.26173511147499084
730,0.2399933636188507
731,0.5573275089263916
732,0.03764908015727997
733,0.5871551632881165
734,0.46917814016342163
735,0.1272014081478119
736,0.134226456284523
737,0.2952098846435547
738,-0.01683826744556427
739,0.221003457903862
740,0.480840802192688
741,-0.23673658072948456
742,0.0878206342458725
743,0.5317224860191345
744,0.24433159828186035
745,0.558132529258728
746,0.33611631393432617
747,0.6469956636428833
748,0.30793988704681396
749,0.5523149967193604
750,0.2078258991241455
751,0.6657686233520508
752,0.6784154176712036
753,0.5490071177482605
754,0.567467212677002
755,0.5292348265647888
756,0.2966689467430115
757,0.2704038918018341
758,0.03737643361091614
759,0.41512805223464966
760,0.7151888012886047
761,0.3667754530906677
762,0.6769262552261353
763,0.3418006896972656
764,0.3128702640533447
765,0.11556687206029892
766,-0.048454657196998596
767,0.6779097318649292
768,0.22978398203849792
769,0.34979039430618286
770,0.19184216856956482
771,0.28784698247909546
772,0.35209453105926514
773,0.6143726110458374
774,0.31743359565734863
775,0.5456790328025818
776,0.59146648645401
777,0.1822960376739502
778,0.6408393383026123
779,0.4222193956375122
780,0.13272741436958313
781,0.17909356951713562
782,0.12079901993274689
783,0.6573057174682617
784,0.13322468101978302
785,0.3184874951839447
786,0.09618553519248962
787,0.4278791546821594
788,0.3153526484966278
789,0.5086332559585571
790,0.22406628727912903
791,-0.10029326379299164
792,0.06397418677806854
793,0.22824086248874664
794,0.37953057885169983
795,0.6260246634483337
796,0.22092929482460022
797,0.1721181720495224
798,0.08537213504314423
799,0.07177090644836426
800,0.06750218570232391
801,0.3442167043685913
802,0.44288012385368347
803,0.2696548402309418
804,0.18529601395130157
805,0.4177849292755127
806,0.6492891907691956
807,0.3774113059043884
808,0.009859845042228699
809,0.4018474221229553
810,0.312661349773407
811,0.40075573325157166
812,0.5498235821723938
813,0.023664608597755432
814,0.18543928861618042
815,0.34921956062316895
816,0.7261252403259277
817,0.19013871252536774
818,0.5627680420875549
819,0.4092910587787628
820,0.5009170174598694
821,0.2766362726688385
822,-0.19096551835536957
823,0.43270817399024963
824,0.6796543598175049
825,0.1302264779806137
826,0.4936637878417969
827,-0.04842005670070648
828,0.2818531394004822
829,0.020635202527046204
830,0.5139638185501099
831,0.5587711334228516
832,0.19495053589344025
833,-0.032346442341804504
834,0.22714155912399292
835,0.7128190398216248
836,0.05830371379852295
837,0.11482319235801697
838,0.3192601799964905
839,0.11954373121261597
840,0.66643887758255
841,0.6290405988693237
842,-0.09343679249286652
843,0.3570406436920166
844,0.5726480484008789
845,0.031064629554748535
846,0.7325259447097778
847,0.3038361966609955
848,0.13125497102737427
849,0.5457854270935059
850,0.062483012676239014
851,0.3683936595916748
852,-0.03136885166168213
853,0.07117763161659241
854,0.5496434569358826
855,-0.07014395296573639
856,0.3303968906402588
857,0.20095352828502655
858,0.5411279797554016
859,0.3115522563457489
860,0.32409632205963135
861,0.3758528232574463
862,0.0387144535779953
863,0.3819116950035095
864,0.17228303849697113
865,0.3095836043357849
866,0.3004472255706787
867,0.2980708181858063
868,0.1468643844127655
869,0.314561665058136
870,0.3842862546443939
871,0.41586834192276
872,0.20899070799350739
873,0.5860379934310913
874,-0.034134477376937866
875,0.6264342069625854
876,0.2563437819480896
877,0.27019599080085754
878,0.45780616998672485
879,-0.12418974936008453
880,0.210988849401474
881,0.2810235917568207
882,0.029709920287132263
883,0.41489988565444946
884,0.5835736393928528
885,0.22548820078372955
886,0.22039906680583954
887,-0.17234762012958527
888,0.1009083017706871
889,0.22554746270179749
890,-0.02182406187057495
891,0.6941261887550354
892,0.40488481521606445
893,0.2576368749141693
894,0.38452062010765076
895,0.20479226112365723
896,0.5782665014266968
897,0.528270423412323
898,0.5326552987098694
899,0.1711817979812622
900,0.327213853597641
901,-0.06838925182819366
902,0.10369245707988739
903,0.004303082823753357
904,0.5211031436920166
905,0.3046148419380188
906,0.35620784759521484
907,0.1899360865354538
908,0.590437114238739
909,0.21559381484985352
910,0.1458340883255005
911,0.3351888060569763
912,0.07572300732135773
913,0.39038270711898804
914,0.47082847356796265
915,0.17151261866092682
916,0.008800104260444641
917,0.06629674136638641
918,0.1891632080078125
919,0.365153431892395
920,0.09415188431739807
921,0.4713965058326721
922,0.09154445677995682
923,0.5164069533348083
924,0.3363819718360901
925,0.2516070604324341
926,0.09989326447248459
927,-0.29912441968917847
928,0.13400110602378845
929,0.22058628499507904
930,0.21378746628761292
931,-0.004246309399604797
932,0.15156587958335876
933,0.19955188035964966
934,0.12410840392112732
935,-0.10546775162220001
936,0.5271411538124084
937,0.537803053855896
938,0.37745434045791626
939,0.08489283174276352
940,0.31961774826049805
941,0.5016494989395142
942,-0.024650171399116516
943,0.6051815748214722
944,0.3024907112121582
945,0.266584187746048
946,0.2572863698005676
947,0.17899475991725922
948,0.25168168544769287
949,0.6734433770179749
950,-0.07853777706623077
951,0.21115855872631073
952,0.519696831703186
953,0.27251774072647095
954,0.6112532019615173
955,0.05018727481365204
956,0.3666101098060608
957,-0.10104946792125702
958,0.3953516483306885
959,0.05359680950641632
960,-0.1869981437921524
961,0.19938711822032928
962,0.17704087495803833
963,0.25681719183921814
964,0.7713881134986877
965,0.26676011085510254
966,0.4293454587459564
967,0.031023994088172913
968,0.3187996745109558
969,0.5557352900505066
970,0.6424435973167419
971,0.39105093479156494
972,0.0653688907623291
973,0.5980393886566162
974,0.03254276514053345
975,-0.2310074418783188
976,0.15306830406188965
977,0.20344054698944092
978,0.2624969184398651
979,-0.01905842125415802
980,0.012173488736152649
981,0.05279131233692169
982,0.0919136106967926
983,0.24009549617767334
984,0.6855185627937317
985,0.48096412420272827
986,0.06762877106666565
987,0.5953565239906311
988,0.3113457262516022
989,0.056833863258361816
990,0.49192261695861816
991,0.18668362498283386
992,-0.03217364847660065
993,0.14920327067375183
994,0.37006276845932007
995,0.36898547410964966
996,0.4042688012123108
997,0.05657942593097687
998,0.38738709688186646
999,0.15342678129673004
1000,0.1977539360523224
1001,-0.03871874511241913
1002,0.11134737730026245
1003,0.036360904574394226
1004,0.1587294042110443
1005,-0.0042335838079452515
1006,0.18094004690647125
1007,0.43490713834762573
1008,0.45247340202331543
1009,0.1879788488149643
1010,0.3823941648006439
1011,0.016448453068733215
1012,0.38317787647247314
1013,-0.13362295925617218
1014,0.6872348785400391
1015,-0.10550080239772797
1016,0.5961230397224426
1017,0.030730977654457092
1018,0.27515655755996704
1019,-0.003021553158760071
1020,0.2445218712091446
1021,0.27195730805397034
1022,-0.07862572371959686
1023,0.46714693307876587
1024,0.6451964378356934
1025,0.17715409398078918
1026,0.29246485233306885
1027,0.519297182559967
1028,0.2028358429670334
1029,0.5584874153137207
1030,0.30570143461227417
1031,0.1088380366563797
1032,0.16244584321975708
1033,0.30208566784858704
1034,0.15464246273040771
1035,0.2133428007364273
1036,0.37839511036872864
1037,0.02291227877140045
1038,0.07593798637390137
1039,0.444479763507843
1040,0.5008148550987244
1041,0.073396697640419
1042,0.2197335958480835
1043,-0.10109846293926239
1044,0.27949485182762146
1045,0.43656158447265625
1046,0.5674040913581848
1047,0.3785492479801178
1048,0.5712499022483826
1049,0.3778259754180908
1050,0.03843969106674194
1051,0.7937414646148682
1052,0.31887000799179077
1053,0.5038021206855774
1054,0.35349035263061523
1055,0.3854530155658722
1056,0.5115902423858643
1057,0.5452472567558289
1058,0.2586759328842163
1059,0.252950519323349
1060,0.631492555141449
1061,0.4096854329109192
1062,0.081966832280159
1063,0.13474488258361816
1064,0.08887340873479843
1065,0.1457723081111908
1066,0.5147824287414551
1067,0.4112539291381836
1068,0.11512608826160431
1069,0.05309194326400757
1070,0.20872165262699127
1071,0.45474427938461304
1072,0.4833136200904846
1073,0.4335750341415405
1074,0.021233603358268738
1075,0.025463610887527466
1076,0.1071096807718277
1077,0.607383131980896
1078,0.6714838147163391
1079,0.17928487062454224
1080,0.1527940183877945
1081,0.24725031852722168
1082,0.3743364214897156
1083,0.48171961307525635
1084,0.06813366711139679
1085,-0.1076040118932724
1086,0.3097263276576996
1087,0.2619481086730957
1088,0.17723414301872253
1089,0.4085829257965088
1090,0.010821089148521423
1091,0.3414369821548462
1092,0.3526570200920105
1093,0.3555394113063812
1094,0.19019420444965363
1095,0.34624260663986206
1096,0.06533996760845184
1097,0.6910467743873596
1098,0.27710944414138794
1099,0.29620757699012756
1100,0.09116415679454803
1101,0.23311078548431396
1102,0.09584222733974457
1103,0.0627230852842331
1104,-0.17387674748897552
1105,0.15014897286891937
1106,0.2196221649646759
1107,0.3787924647331238
1108,0.6656514406204224
1109,0.2451254427433014
1110,0.583494246006012
1111,0.28624680638313293
1112,0.1309308111667633
1113,0.44037818908691406
1114,0.3761793076992035
1115,0.0962814912199974
1116,0.14751043915748596
1117,0.03911127150058746
1118,-0.004737526178359985
1119,0.5203888416290283
1120,0.18707261979579926
1121,0.35304731130599976
1122,-0.15635152161121368
1123,0.1035514622926712
1124,0.23131443560123444
1125,0.2987362742424011
1126,0.2399357557296753
1127,0.4141167402267456
1128,0.6698563694953918
1129,0.33528825640678406
1130,-0.18441833555698395
1131,-0.021243557333946228
1132,0.3812732398509979
1133,0.4141567647457123
1134,0.06909818947315216
1135,0.11118511855602264
1136,0.25212687253952026
1137,0.12342201918363571
1138,0.24484901130199432
1139,0.10809995234012604
1140,0.24009279906749725
1141,-0.1602659672498703
1142,0.5288161039352417
1143,0.07228432595729828
1144,0.3807767629623413
1145,0.3483242988586426
1146,0.6426761746406555
1147,0.39382404088974
1148,0.22503340244293213
1149,0.26459163427352905
1150,0.11837935447692871
1151,0.34134984016418457
1152,0.1833200454711914
1153,0.16792260110378265
1154,0.085322804749012
1155,-0.10766787827014923
1156,0.22233112156391144
1157,0.6999602913856506
1158,0.3760046064853668
1159,0.41343235969543457
1160,0.5562675595283508
1161,0.3467230200767517
1162,0.589236319065094
1163,0.5316671133041382
1164,0.17164193093776703
1165,0.42527762055397034
1166,0.34132176637649536
1167,0.22531050443649292
1168,0.3052564263343811
1169,-0.01969917118549347
1170,0.012896880507469177
1171,0.5154366493225098
1172,-0.10533459484577179
1173,0.24703449010849
1174,0.09110648930072784
1175,0.5203903913497925
1176,0.40298259258270264
1177,-0.02300553023815155
1178,0.2567097842693329
1179,0.2352171540260315
1180,0.47842937707901
1181,0.13515028357505798
1182,0.4543932378292084
1183,0.1719001978635788
1184,0.019593343138694763
1185,0.17031969130039215
1186,0.3049342930316925
1187,0.051155105233192444
1188,-0.11231212317943573
1189,0.31072747707366943
1190,0.1882079690694809
1191,0.21858420968055725
1192,0.15144743025302887
1193,0.22883570194244385
1194,0.2047353982925415
1195,0.2875824570655823
1196,-0.0017448365688323975
1197,0.0023272931575775146
1198,0.5578750371932983
1199,0.5166850686073303
1200,0.33064505457878113
1201,0.12708692252635956
1202,0.22885864973068237
1203,0.164814755320549
1204,0.24516968429088593
1205,0.23006722331047058
1206,0.2776438891887665
1207,0.13723930716514587
1208,0.20766866207122803
1209,0.06854087114334106
1210,0.33701011538505554
1211,0.39820361137390137
1212,0.2593418061733246
1213,0.3309168219566345
1214,0.40393343567848206
1215,0.09505656361579895
1216,0.16571037471294403
1217,0.1877327859401703
1218,0.36312437057495117
1219,0.5289108753204346
1220,0.2745022773742676
1221,0.23844648897647858
1222,0.2297613024711609
1223,0.6741967797279358
1224,0.03953886032104492
1225,0.21122723817825317
1226,0.019884303212165833
1227,0.621239423751831
1228,0.2912696301937103
1229,0.315507709980011
1230,-0.06549574434757233
1231,0.35390180349349976
1232,0.4189397692680359
1233,0.15135054290294647
1234,0.3753228783607483
1235,0.28548523783683777
1236,0.11055175960063934
1237,0.32125914096832275
1238,0.11780387908220291
1239,0.41540342569351196
