compound,layer,head,binding_score,word1,word2,prompt,tokens,word1_idx,word2_idx,domain,model
due_process,0,11,0.2384,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,12,0.2246,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,13,0.145,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,14,0.005,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,15,0.1419,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,16,0.2185,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,17,0.167,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,18,0.265,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,0,19,0.2221,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,0,0.2225,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,1,0.1528,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,2,0.1053,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,3,0.2512,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,4,0.2818,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,5,0.2334,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,6,0.1337,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,7,0.0153,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,8,0.0332,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,9,0.0581,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,10,0.1098,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,11,0.2682,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,12,0.0064,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,13,0.3853,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,14,0.2293,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,15,0.1194,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,16,0.4303,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,17,0.2591,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,18,0.2451,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,1,19,0.0771,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,0,0.4256,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,1,0.2433,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,2,0.1792,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,3,0.5596,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,4,0.6214,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,5,0.0619,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,6,0.3433,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,7,0.7977,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,8,0.0028,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,9,0.2319,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,10,0.4784,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,11,0.1371,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,12,0.0667,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,13,0.0593,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,14,0.219,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,15,0.1471,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,16,0.0946,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,17,0.0467,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,18,0.4233,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,2,19,0.1403,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,0,0.0009,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,1,0.8283,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,2,0.0919,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,3,0.1333,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,4,0.0625,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,5,0.203,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,6,0.3194,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,7,0.0556,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,8,0.7704,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,9,0.0239,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,10,0.0898,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,11,0.1363,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,12,0.0087,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,13,0.2522,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,14,0.3295,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,15,0.2211,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,16,0.183,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,17,0.0208,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,18,0.1721,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,3,19,0.1243,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,0,0.0441,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,1,0.6736,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,2,0.9679,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,3,0.2595,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,4,0.1345,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,5,0.3236,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,6,0.1106,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,7,0.0402,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,8,0.0059,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,9,0.2504,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,10,0.0393,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,11,0.1234,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,12,0.0115,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,13,0.1128,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,14,0.291,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,15,0.2585,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,16,0.0606,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,17,0.1793,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,18,0.0051,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,4,19,0.0204,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,0,0.0864,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,1,0.1081,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,2,0.1015,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,3,0.9266,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,4,0.1173,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,5,0.2561,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,6,0.0029,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,7,0.081,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,8,0.0,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,9,0.0788,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,10,0.0231,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,11,0.1259,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,12,0.1607,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,13,0.6959,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,14,0.6752,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,15,0.1137,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,16,0.0333,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,17,0.0726,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,18,0.0694,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,5,19,0.0,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,0,0.1025,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,1,0.9867,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,2,0.9782,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,3,0.0095,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,4,0.0132,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,5,0.474,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,6,0.0373,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,7,0.3498,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,8,0.0206,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,9,0.2552,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,10,0.0251,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,11,0.05,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,12,0.025,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,13,0.0319,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,14,0.1143,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,15,0.0128,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,16,0.8205,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,17,0.0005,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,18,0.0434,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,6,19,0.1671,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,0,0.0199,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,1,0.0695,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,2,0.1086,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,3,0.0443,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,4,0.9132,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,5,0.0,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,6,0.9762,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,7,0.1811,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,8,0.0798,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,9,0.1186,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,10,0.3145,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,11,0.1063,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,12,0.006,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,13,0.0103,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,14,0.034,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,15,0.7742,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,16,0.0302,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,17,0.0824,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,18,0.0017,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
due_process,7,19,0.0179,due,process,The due process clause protects individual rights,"['<|endoftext|>', 'The', ' due', ' process', ' clause', ' protects', ' individual', ' rights']",2,3,legal,gpt2-large
